time,open,close,high,low
2013-10-02 03:00:00,0.97847,0.97929,0.97929,0.97844,0
2013-10-02 03:30:00,0.97929,0.97742,0.97945,0.97718,0
2013-10-02 04:00:00,0.97740,0.97770,0.97789,0.97678,0
2013-10-02 04:30:00,0.97771,0.97755,0.97827,0.97739,0
2013-10-02 05:00:00,0.97755,0.97678,0.97799,0.97678,0
2013-10-02 05:30:00,0.97677,0.97686,0.97750,0.97633,0
2013-10-02 06:00:00,0.97686,0.97700,0.97733,0.97647,0
2013-10-02 06:30:00,0.97696,0.97572,0.97760,0.97550,0
2013-10-02 07:00:00,0.97572,0.97379,0.97572,0.97315,0
2013-10-02 07:30:00,0.97380,0.97372,0.97486,0.97319,0
2013-10-02 08:00:00,0.97373,0.97309,0.97483,0.97263,0
2013-10-02 08:30:00,0.97305,0.97339,0.97429,0.97262,0
2013-10-02 09:00:00,0.97341,0.97502,0.97550,0.97340,0
2013-10-02 09:30:00,0.97502,0.97493,0.97590,0.97445,0
2013-10-02 10:00:00,0.97493,0.97473,0.97508,0.97452,0
2013-10-02 10:30:00,0.97472,0.97377,0.97475,0.97361,0
2013-10-02 11:00:00,0.97377,0.97422,0.97467,0.97372,0
2013-10-02 11:30:00,0.97422,0.97537,0.97543,0.97413,0
2013-10-02 12:00:00,0.97541,0.97289,0.97545,0.97235,0
2013-10-02 12:30:00,0.97290,0.97361,0.97408,0.97276,0
2013-10-02 13:00:00,0.97360,0.97280,0.97398,0.97276,0
2013-10-02 13:30:00,0.97282,0.97231,0.97342,0.97199,0
2013-10-02 14:00:00,0.97228,0.97208,0.97268,0.97153,0
2013-10-02 14:30:00,0.97208,0.97266,0.97309,0.97146,0
2013-10-02 15:00:00,0.97268,0.97315,0.97372,0.97264,0
2013-10-02 15:30:00,0.97316,0.97365,0.97373,0.97316,0
2013-10-02 16:00:00,0.97365,0.97409,0.97475,0.97358,0
2013-10-02 16:30:00,0.97409,0.97452,0.97498,0.97394,0
2013-10-02 17:00:00,0.97452,0.97529,0.97572,0.97433,0
2013-10-02 17:30:00,0.97528,0.97465,0.97535,0.97417,0
2013-10-02 18:00:00,0.97465,0.97426,0.97507,0.97425,0
2013-10-02 18:30:00,0.97427,0.97390,0.97434,0.97385,0
2013-10-02 19:00:00,0.97390,0.97380,0.97396,0.97342,0
2013-10-02 19:30:00,0.97379,0.97378,0.97409,0.97350,0
2013-10-02 20:00:00,0.97378,0.97357,0.97396,0.97347,0
2013-10-02 20:30:00,0.97356,0.97358,0.97383,0.97348,0
2013-10-02 21:00:00,0.97358,0.97347,0.97441,0.97319,0
2013-10-02 21:30:00,0.97346,0.97401,0.97417,0.97330,0
2013-10-02 22:00:00,0.97397,0.97418,0.97428,0.97364,0
2013-10-02 22:30:00,0.97419,0.97476,0.97483,0.97405,0
2013-10-02 23:00:00,0.97477,0.97396,0.97504,0.97389,0
2013-10-02 23:30:00,0.97397,0.97358,0.97397,0.97277,0
2013-10-03 00:00:00,0.97358,0.97309,0.97394,0.97255,0
2013-10-03 00:30:00,0.97311,0.97357,0.97385,0.97297,0
2013-10-03 01:00:00,0.97361,0.97509,0.97538,0.97316,0
2013-10-03 01:30:00,0.97509,0.97557,0.97688,0.97509,0
2013-10-03 02:00:00,0.97557,0.97586,0.97657,0.97531,0
2013-10-03 02:30:00,0.97586,0.97659,0.97665,0.97569,0
2013-10-03 03:00:00,0.97660,0.97684,0.97776,0.97618,0
2013-10-03 03:30:00,0.97683,0.97652,0.97726,0.97589,0
2013-10-03 04:00:00,0.97652,0.97648,0.97663,0.97627,0
2013-10-03 04:30:00,0.97648,0.97698,0.97728,0.97639,0
2013-10-03 05:00:00,0.97698,0.97729,0.97785,0.97698,0
2013-10-03 05:30:00,0.97729,0.97687,0.97758,0.97666,0
2013-10-03 06:00:00,0.97687,0.97674,0.97728,0.97614,0
2013-10-03 06:30:00,0.97675,0.97651,0.97697,0.97622,0
2013-10-03 07:00:00,0.97651,0.97831,0.97845,0.97635,0
2013-10-03 07:30:00,0.97830,0.97847,0.97874,0.97753,0
2013-10-03 08:00:00,0.97846,0.97812,0.97878,0.97795,0
2013-10-03 08:30:00,0.97811,0.97800,0.97840,0.97766,0
2013-10-03 09:00:00,0.97801,0.97815,0.97875,0.97782,0
2013-10-03 09:30:00,0.97815,0.97756,0.97832,0.97708,0
2013-10-03 10:00:00,0.97754,0.97707,0.97783,0.97691,0
2013-10-03 10:30:00,0.97709,0.97695,0.97721,0.97653,0
2013-10-03 11:00:00,0.97696,0.97684,0.97711,0.97652,0
2013-10-03 11:30:00,0.97684,0.97682,0.97757,0.97654,0
2013-10-03 12:00:00,0.97683,0.97679,0.97738,0.97630,0
2013-10-03 12:30:00,0.97680,0.97659,0.97755,0.97531,0
2013-10-03 13:00:00,0.97659,0.97613,0.97670,0.97565,0
2013-10-03 13:30:00,0.97612,0.97555,0.97653,0.97532,0
2013-10-03 14:00:00,0.97554,0.97337,0.97554,0.97309,0
2013-10-03 14:30:00,0.97334,0.97296,0.97394,0.97277,0
2013-10-03 15:00:00,0.97296,0.97199,0.97346,0.97179,0
2013-10-03 15:30:00,0.97199,0.97090,0.97282,0.97039,0
2013-10-03 16:00:00,0.97089,0.97130,0.97135,0.96935,0
2013-10-03 16:30:00,0.97128,0.97242,0.97258,0.97118,0
2013-10-03 17:00:00,0.97239,0.97309,0.97327,0.97196,0
2013-10-03 17:30:00,0.97310,0.97299,0.97378,0.97234,0
2013-10-03 18:00:00,0.97298,0.97314,0.97345,0.97132,0
2013-10-03 18:30:00,0.97314,0.97225,0.97314,0.97212,0
2013-10-03 19:00:00,0.97227,0.97287,0.97292,0.97225,0
2013-10-03 19:30:00,0.97287,0.97286,0.97300,0.97246,0
2013-10-03 20:00:00,0.97285,0.97298,0.97310,0.97230,0
2013-10-03 20:30:00,0.97299,0.97280,0.97324,0.97259,0
2013-10-03 21:00:00,0.97280,0.97265,0.97311,0.97243,0
2013-10-03 21:30:00,0.97269,0.97229,0.97272,0.97208,0
2013-10-03 22:00:00,0.97232,0.97206,0.97265,0.97205,0
2013-10-03 22:30:00,0.97206,0.97251,0.97263,0.97205,0
2013-10-03 23:00:00,0.97250,0.97169,0.97250,0.97146,0
2013-10-03 23:30:00,0.97168,0.97257,0.97310,0.97161,0
2013-10-04 00:00:00,0.97257,0.97328,0.97405,0.97247,0
2013-10-04 00:30:00,0.97328,0.97136,0.97341,0.97118,0
2013-10-04 01:00:00,0.97137,0.97180,0.97181,0.97036,0
2013-10-04 01:30:00,0.97180,0.97217,0.97255,0.97077,0
2013-10-04 02:00:00,0.97217,0.97238,0.97305,0.97206,0
2013-10-04 02:30:00,0.97238,0.97225,0.97301,0.97101,0
2013-10-04 03:00:00,0.97225,0.97132,0.97271,0.97129,0
2013-10-04 03:30:00,0.97134,0.97278,0.97312,0.97125,0
2013-10-04 04:00:00,0.97278,0.97191,0.97280,0.97146,0
2013-10-04 04:30:00,0.97191,0.97266,0.97296,0.97185,0
2013-10-04 05:00:00,0.97266,0.97198,0.97270,0.97163,0
2013-10-04 05:30:00,0.97198,0.97103,0.97199,0.97054,0
2013-10-04 06:00:00,0.97104,0.97071,0.97123,0.97001,0
2013-10-04 06:30:00,0.97072,0.97122,0.97178,0.96955,0
2013-10-04 07:00:00,0.97122,0.97085,0.97173,0.96991,0
2013-10-04 07:30:00,0.97085,0.97085,0.97140,0.97058,0
2013-10-04 08:00:00,0.97086,0.97142,0.97185,0.97077,0
2013-10-04 08:30:00,0.97143,0.97177,0.97241,0.97136,0
2013-10-04 09:00:00,0.97178,0.97170,0.97205,0.97120,0
2013-10-04 09:30:00,0.97169,0.97107,0.97173,0.97088,0
2013-10-04 10:00:00,0.97107,0.97118,0.97172,0.97089,0
2013-10-04 10:30:00,0.97118,0.97195,0.97200,0.97117,0
2013-10-04 11:00:00,0.97194,0.97233,0.97239,0.97169,0
2013-10-04 11:30:00,0.97233,0.97199,0.97235,0.97161,0
2013-10-04 12:00:00,0.97199,0.97107,0.97209,0.97087,0
2013-10-04 12:30:00,0.97106,0.97164,0.97191,0.97076,0
2013-10-04 13:00:00,0.97162,0.97049,0.97172,0.97041,0
2013-10-04 13:30:00,0.97049,0.97105,0.97154,0.96989,0
2013-10-04 14:00:00,0.97110,0.97143,0.97194,0.97109,0
2013-10-04 14:30:00,0.97143,0.97128,0.97285,0.97103,0
2013-10-04 15:00:00,0.97129,0.97084,0.97172,0.97041,0
2013-10-04 15:30:00,0.97084,0.97207,0.97221,0.97076,0
2013-10-04 16:00:00,0.97207,0.97405,0.97406,0.97166,0
2013-10-04 16:30:00,0.97405,0.97360,0.97460,0.97328,0
2013-10-04 17:00:00,0.97356,0.97406,0.97444,0.97321,0
2013-10-04 17:30:00,0.97407,0.97401,0.97483,0.97383,0
2013-10-04 18:00:00,0.97401,0.97425,0.97463,0.97387,0
2013-10-04 18:30:00,0.97425,0.97414,0.97444,0.97395,0
2013-10-04 19:00:00,0.97414,0.97417,0.97417,0.97358,0
2013-10-04 19:30:00,0.97416,0.97456,0.97456,0.97399,0
2013-10-04 20:00:00,0.97460,0.97445,0.97479,0.97416,0
2013-10-04 20:30:00,0.97444,0.97490,0.97494,0.97394,0
2013-10-06 21:00:00,0.97240,0.97315,0.97348,0.97240,0
2013-10-06 21:30:00,0.97320,0.97298,0.97340,0.97248,0
2013-10-06 22:00:00,0.97292,0.97268,0.97315,0.97224,0
2013-10-06 22:30:00,0.97268,0.97199,0.97270,0.97199,0
2013-10-06 23:00:00,0.97199,0.97249,0.97258,0.97150,0
2013-10-06 23:30:00,0.97250,0.97281,0.97332,0.97250,0
2013-10-07 00:00:00,0.97281,0.97237,0.97281,0.97186,0
2013-10-07 00:30:00,0.97239,0.97200,0.97257,0.97188,0
2013-10-07 01:00:00,0.97200,0.97107,0.97211,0.97060,0
2013-10-07 01:30:00,0.97108,0.97048,0.97182,0.97045,0
2013-10-07 02:00:00,0.97050,0.97101,0.97158,0.97050,0
2013-10-07 02:30:00,0.97101,0.97077,0.97101,0.97025,0
2013-10-07 03:00:00,0.97075,0.97103,0.97137,0.97059,0
2013-10-07 03:30:00,0.97102,0.97162,0.97179,0.97068,0
2013-10-07 04:00:00,0.97161,0.97117,0.97167,0.97098,0
2013-10-07 04:30:00,0.97117,0.97130,0.97167,0.97114,0
2013-10-07 05:00:00,0.97131,0.97156,0.97180,0.97125,0
2013-10-07 05:30:00,0.97155,0.97086,0.97175,0.97083,0
2013-10-07 06:00:00,0.97085,0.97097,0.97132,0.97053,0
2013-10-07 06:30:00,0.97097,0.97125,0.97147,0.97062,0
2013-10-07 07:00:00,0.97125,0.96913,0.97144,0.96889,0
2013-10-07 07:30:00,0.96912,0.96923,0.96991,0.96907,0
2013-10-07 08:00:00,0.96922,0.96956,0.96975,0.96894,0
2013-10-07 08:30:00,0.96956,0.96926,0.96965,0.96858,0
2013-10-07 09:00:00,0.96928,0.96991,0.97005,0.96906,0
2013-10-07 09:30:00,0.96991,0.96992,0.97016,0.96963,0
2013-10-07 10:00:00,0.96992,0.96929,0.96996,0.96914,0
2013-10-07 10:30:00,0.96929,0.96928,0.96945,0.96907,0
2013-10-07 11:00:00,0.96928,0.96906,0.96943,0.96889,0
2013-10-07 11:30:00,0.96903,0.96888,0.96950,0.96849,0
2013-10-07 12:00:00,0.96888,0.96840,0.96903,0.96834,0
2013-10-07 12:30:00,0.96840,0.96891,0.96925,0.96812,0
2013-10-07 13:00:00,0.96891,0.96853,0.96965,0.96851,0
2013-10-07 13:30:00,0.96853,0.96886,0.96901,0.96827,0
2013-10-07 14:00:00,0.96885,0.97141,0.97222,0.96881,0
2013-10-07 14:30:00,0.97142,0.97032,0.97197,0.97016,0
2013-10-07 15:00:00,0.97034,0.96976,0.97052,0.96949,0
2013-10-07 15:30:00,0.96976,0.97028,0.97061,0.96961,0
2013-10-07 16:00:00,0.97030,0.96954,0.97040,0.96929,0
2013-10-07 16:30:00,0.96954,0.96897,0.96959,0.96894,0
2013-10-07 17:00:00,0.96898,0.96911,0.96938,0.96861,0
2013-10-07 17:30:00,0.96910,0.96957,0.96964,0.96859,0
2013-10-07 18:00:00,0.96957,0.96925,0.96979,0.96888,0
2013-10-07 18:30:00,0.96925,0.96898,0.96966,0.96883,0
2013-10-07 19:00:00,0.96901,0.96909,0.96947,0.96895,0
2013-10-07 19:30:00,0.96909,0.96861,0.96921,0.96843,0
2013-10-07 20:00:00,0.96863,0.96766,0.96863,0.96735,0
2013-10-07 20:30:00,0.96767,0.96719,0.96788,0.96676,0
2013-10-07 21:00:00,0.96721,0.96724,0.96769,0.96702,0
2013-10-07 21:30:00,0.96724,0.96702,0.96730,0.96578,0
2013-10-07 22:00:00,0.96700,0.96672,0.96722,0.96595,0
2013-10-07 22:30:00,0.96672,0.96737,0.96741,0.96661,0
2013-10-07 23:00:00,0.96736,0.96692,0.96756,0.96667,0
2013-10-07 23:30:00,0.96692,0.96699,0.96701,0.96618,0
2013-10-08 00:00:00,0.96699,0.96774,0.96786,0.96692,0
2013-10-08 00:30:00,0.96775,0.96738,0.96783,0.96717,0
2013-10-08 01:00:00,0.96739,0.96751,0.96757,0.96667,0
2013-10-08 01:30:00,0.96751,0.96776,0.96869,0.96746,0
2013-10-08 02:00:00,0.96776,0.96796,0.96828,0.96761,0
2013-10-08 02:30:00,0.96796,0.96808,0.96850,0.96778,0
2013-10-08 03:00:00,0.96811,0.96920,0.96945,0.96807,0
2013-10-08 03:30:00,0.96920,0.96931,0.97011,0.96886,0
2013-10-08 04:00:00,0.96931,0.96945,0.96963,0.96918,0
2013-10-08 04:30:00,0.96946,0.97062,0.97137,0.96927,0
2013-10-08 05:00:00,0.97060,0.97125,0.97158,0.97008,0
2013-10-08 05:30:00,0.97125,0.97109,0.97178,0.97075,0
2013-10-08 06:00:00,0.97109,0.97169,0.97189,0.97077,0
2013-10-08 06:30:00,0.97169,0.97163,0.97185,0.97111,0
2013-10-08 07:00:00,0.97161,0.97156,0.97166,0.97078,0
2013-10-08 07:30:00,0.97157,0.97099,0.97166,0.97069,0
2013-10-08 08:00:00,0.97100,0.97149,0.97165,0.97087,0
2013-10-08 08:30:00,0.97148,0.97037,0.97148,0.97006,0
2013-10-08 09:00:00,0.97037,0.97034,0.97048,0.96971,0
2013-10-08 09:30:00,0.97033,0.97077,0.97091,0.97002,0
2013-10-08 10:00:00,0.97077,0.97036,0.97104,0.97028,0
2013-10-08 10:30:00,0.97037,0.97098,0.97110,0.97020,0
2013-10-08 11:00:00,0.97098,0.97095,0.97126,0.97040,0
2013-10-08 11:30:00,0.97095,0.97124,0.97128,0.97059,0
2013-10-08 12:00:00,0.97126,0.97195,0.97256,0.97121,0
2013-10-08 12:30:00,0.97196,0.97184,0.97217,0.97148,0
2013-10-08 13:00:00,0.97182,0.97128,0.97186,0.97106,0
2013-10-08 13:30:00,0.97129,0.97065,0.97146,0.97018,0
2013-10-08 14:00:00,0.97066,0.97066,0.97109,0.97034,0
2013-10-08 14:30:00,0.97066,0.96954,0.97070,0.96942,0
2013-10-08 15:00:00,0.96953,0.96995,0.97029,0.96890,0
2013-10-08 15:30:00,0.96996,0.96944,0.96999,0.96850,0
2013-10-08 16:00:00,0.96944,0.96913,0.96985,0.96891,0
2013-10-08 16:30:00,0.96914,0.96932,0.96961,0.96837,0
2013-10-08 17:00:00,0.96932,0.96946,0.96978,0.96877,0
2013-10-08 17:30:00,0.96947,0.96908,0.96967,0.96872,0
2013-10-08 18:00:00,0.96908,0.96963,0.96972,0.96884,0
2013-10-08 18:30:00,0.96963,0.96976,0.97003,0.96938,0
2013-10-08 19:00:00,0.96976,0.97043,0.97058,0.96947,0
2013-10-08 19:30:00,0.97044,0.96898,0.97044,0.96896,0
2013-10-08 20:00:00,0.96897,0.96868,0.96920,0.96833,0
2013-10-08 20:30:00,0.96869,0.96887,0.96917,0.96848,0
2013-10-08 21:00:00,0.96895,0.96879,0.96898,0.96846,0
2013-10-08 21:30:00,0.96878,0.96893,0.96902,0.96863,0
2013-10-08 22:00:00,0.96893,0.96934,0.96956,0.96882,0
2013-10-08 22:30:00,0.96934,0.96874,0.96948,0.96859,0
2013-10-08 23:00:00,0.96876,0.96892,0.96907,0.96831,0
2013-10-08 23:30:00,0.96889,0.96923,0.96942,0.96882,0
2013-10-09 00:00:00,0.96923,0.97100,0.97120,0.96923,0
2013-10-09 00:30:00,0.97099,0.97128,0.97186,0.97066,0
2013-10-09 01:00:00,0.97128,0.97178,0.97243,0.97086,0
2013-10-09 01:30:00,0.97179,0.97170,0.97215,0.97108,0
2013-10-09 02:00:00,0.97171,0.97275,0.97345,0.97170,0
2013-10-09 02:30:00,0.97276,0.97279,0.97305,0.97249,0
2013-10-09 03:00:00,0.97279,0.97312,0.97331,0.97254,0
2013-10-09 03:30:00,0.97313,0.97347,0.97400,0.97309,0
2013-10-09 04:00:00,0.97346,0.97342,0.97436,0.97340,0
2013-10-09 04:30:00,0.97342,0.97329,0.97375,0.97299,0
2013-10-09 05:00:00,0.97328,0.97426,0.97430,0.97316,0
2013-10-09 05:30:00,0.97427,0.97372,0.97448,0.97370,0
2013-10-09 06:00:00,0.97372,0.97453,0.97470,0.97363,0
2013-10-09 06:30:00,0.97453,0.97389,0.97461,0.97349,0
2013-10-09 07:00:00,0.97385,0.97364,0.97385,0.97273,0
2013-10-09 07:30:00,0.97364,0.97328,0.97380,0.97311,0
2013-10-09 08:00:00,0.97329,0.97364,0.97367,0.97311,0
2013-10-09 08:30:00,0.97365,0.97352,0.97410,0.97321,0
2013-10-09 09:00:00,0.97352,0.97429,0.97455,0.97345,0
2013-10-09 09:30:00,0.97429,0.97358,0.97435,0.97348,0
2013-10-09 10:00:00,0.97355,0.97334,0.97369,0.97312,0
2013-10-09 10:30:00,0.97334,0.97304,0.97350,0.97304,0
2013-10-09 11:00:00,0.97303,0.97302,0.97333,0.97279,0
2013-10-09 11:30:00,0.97301,0.97303,0.97314,0.97218,0
2013-10-09 12:00:00,0.97304,0.97360,0.97387,0.97275,0
2013-10-09 12:30:00,0.97356,0.97320,0.97415,0.97320,0
2013-10-09 13:00:00,0.97321,0.97328,0.97364,0.97301,0
2013-10-09 13:30:00,0.97326,0.97329,0.97344,0.97275,0
2013-10-09 14:00:00,0.97331,0.97304,0.97357,0.97289,0
2013-10-09 14:30:00,0.97304,0.97194,0.97324,0.97176,0
2013-10-09 15:00:00,0.97194,0.97163,0.97255,0.97120,0
2013-10-09 15:30:00,0.97163,0.97237,0.97259,0.97147,0
2013-10-09 16:00:00,0.97237,0.97252,0.97287,0.97220,0
2013-10-09 16:30:00,0.97252,0.97265,0.97296,0.97232,0
2013-10-09 17:00:00,0.97265,0.97318,0.97345,0.97249,0
2013-10-09 17:30:00,0.97319,0.97374,0.97382,0.97293,0
2013-10-09 18:00:00,0.97373,0.97419,0.97645,0.97364,0
2013-10-09 18:30:00,0.97416,0.97370,0.97450,0.97329,0
2013-10-09 19:00:00,0.97371,0.97339,0.97378,0.97323,0
2013-10-09 19:30:00,0.97342,0.97349,0.97387,0.97286,0
2013-10-09 20:00:00,0.97350,0.97279,0.97366,0.97258,0
2013-10-09 20:30:00,0.97279,0.97351,0.97371,0.97272,0
2013-10-09 21:00:00,0.97358,0.97368,0.97418,0.97347,0
2013-10-09 21:30:00,0.97368,0.97377,0.97389,0.97351,0
2013-10-09 22:00:00,0.97377,0.97386,0.97417,0.97359,0
2013-10-09 22:30:00,0.97386,0.97473,0.97490,0.97368,0
2013-10-09 23:00:00,0.97475,0.97551,0.97565,0.97466,0
2013-10-09 23:30:00,0.97550,0.97506,0.97552,0.97476,0
2013-10-10 00:00:00,0.97506,0.97508,0.97538,0.97474,0
2013-10-10 00:30:00,0.97508,0.97591,0.97604,0.97508,0
2013-10-10 01:00:00,0.97591,0.97668,0.97690,0.97575,0
2013-10-10 01:30:00,0.97668,0.97610,0.97687,0.97598,0
2013-10-10 02:00:00,0.97608,0.97716,0.97728,0.97597,0
2013-10-10 02:30:00,0.97716,0.97745,0.97755,0.97644,0
2013-10-10 03:00:00,0.97744,0.97746,0.97766,0.97707,0
2013-10-10 03:30:00,0.97745,0.97706,0.97751,0.97692,0
2013-10-10 04:00:00,0.97706,0.97754,0.97768,0.97694,0
2013-10-10 04:30:00,0.97754,0.97809,0.97810,0.97722,0
2013-10-10 05:00:00,0.97810,0.97749,0.97826,0.97748,0
2013-10-10 05:30:00,0.97749,0.97767,0.97772,0.97708,0
2013-10-10 06:00:00,0.97764,0.97746,0.97780,0.97734,0
2013-10-10 06:30:00,0.97748,0.97677,0.97766,0.97662,0
2013-10-10 07:00:00,0.97677,0.97700,0.97709,0.97646,0
2013-10-10 07:30:00,0.97700,0.97707,0.97720,0.97676,0
2013-10-10 08:00:00,0.97707,0.97748,0.97753,0.97685,0
2013-10-10 08:30:00,0.97748,0.97824,0.97850,0.97744,0
2013-10-10 09:00:00,0.97822,0.97848,0.97882,0.97791,0
2013-10-10 09:30:00,0.97847,0.97832,0.97868,0.97809,0
2013-10-10 10:00:00,0.97832,0.97842,0.97869,0.97826,0
2013-10-10 10:30:00,0.97841,0.97849,0.97896,0.97831,0
2013-10-10 11:00:00,0.97849,0.97809,0.97850,0.97758,0
2013-10-10 11:30:00,0.97809,0.97768,0.97825,0.97746,0
2013-10-10 12:00:00,0.97768,0.97808,0.97854,0.97760,0
2013-10-10 12:30:00,0.97808,0.98092,0.98130,0.97624,0
2013-10-10 13:00:00,0.98094,0.98027,0.98143,0.98025,0
2013-10-10 13:30:00,0.98028,0.98130,0.98233,0.98028,0
2013-10-10 14:00:00,0.98130,0.98127,0.98178,0.98078,0
2013-10-10 14:30:00,0.98127,0.98085,0.98162,0.98083,0
2013-10-10 15:00:00,0.98084,0.98040,0.98096,0.97950,0
2013-10-10 15:30:00,0.98040,0.98100,0.98147,0.97991,0
2013-10-10 16:00:00,0.98101,0.98098,0.98130,0.98013,0
2013-10-10 16:30:00,0.98099,0.98109,0.98130,0.98087,0
2013-10-10 17:00:00,0.98109,0.98142,0.98147,0.98086,0
2013-10-10 17:30:00,0.98141,0.98144,0.98167,0.98124,0
2013-10-10 18:00:00,0.98142,0.98189,0.98214,0.98113,0
2013-10-10 18:30:00,0.98190,0.98141,0.98225,0.98119,0
2013-10-10 19:00:00,0.98140,0.98254,0.98274,0.98139,0
2013-10-10 19:30:00,0.98254,0.98247,0.98259,0.98184,0
2013-10-10 20:00:00,0.98248,0.98223,0.98249,0.98216,0
2013-10-10 20:30:00,0.98223,0.98164,0.98228,0.98155,0
2013-10-10 21:00:00,0.98165,0.98191,0.98225,0.98150,0
2013-10-10 21:30:00,0.98186,0.98288,0.98336,0.98185,0
2013-10-10 22:00:00,0.98285,0.97991,0.98310,0.97925,0
2013-10-10 22:30:00,0.97992,0.98078,0.98144,0.97992,0
2013-10-10 23:00:00,0.98080,0.98160,0.98173,0.98080,0
2013-10-10 23:30:00,0.98158,0.98237,0.98246,0.98138,0
2013-10-11 00:00:00,0.98237,0.98339,0.98362,0.98237,0
2013-10-11 00:30:00,0.98339,0.98306,0.98370,0.98261,0
2013-10-11 01:00:00,0.98306,0.98388,0.98431,0.98263,0
2013-10-11 01:30:00,0.98388,0.98446,0.98479,0.98382,0
2013-10-11 02:00:00,0.98445,0.98502,0.98535,0.98392,0
2013-10-11 02:30:00,0.98502,0.98500,0.98509,0.98457,0
2013-10-11 03:00:00,0.98501,0.98517,0.98555,0.98501,0
2013-10-11 03:30:00,0.98516,0.98468,0.98541,0.98466,0
2013-10-11 04:00:00,0.98468,0.98420,0.98486,0.98417,0
2013-10-11 04:30:00,0.98420,0.98419,0.98478,0.98385,0
2013-10-11 05:00:00,0.98419,0.98398,0.98443,0.98378,0
2013-10-11 05:30:00,0.98398,0.98420,0.98435,0.98359,0
2013-10-11 06:00:00,0.98420,0.98411,0.98436,0.98369,0
2013-10-11 06:30:00,0.98412,0.98422,0.98479,0.98396,0
2013-10-11 07:00:00,0.98423,0.98372,0.98425,0.98306,0
