time,Open,Close,High,Low,Volume
2004-01-13 09:30:00,1.06380,1.06416,1.06460,1.06319,0
2004-01-13 10:00:00,1.06412,1.06452,1.06494,1.06391,0
2004-01-13 10:30:00,1.06465,1.06425,1.06482,1.06324,0
2004-01-13 11:00:00,1.06442,1.06440,1.06500,1.06383,0
2004-01-13 11:30:00,1.06445,1.06429,1.06494,1.06374,0
2004-01-13 12:00:00,1.06424,1.06395,1.06471,1.06366,0
2004-01-13 12:30:00,1.06400,1.06398,1.06418,1.06319,0
2004-01-13 13:00:00,1.06385,1.06295,1.06414,1.06284,0
2004-01-13 13:30:00,1.06273,1.06256,1.06336,1.06226,0
2004-01-13 14:00:00,1.06259,1.06270,1.06294,1.06208,0
2004-01-13 14:30:00,1.06244,1.06132,1.06301,1.06114,0
2004-01-13 15:00:00,1.06120,1.06242,1.06383,1.06116,0
2004-01-13 15:30:00,1.06247,1.06204,1.06316,1.06152,0
2004-01-13 16:00:00,1.06204,1.06276,1.06304,1.06156,0
2004-01-13 16:30:00,1.06280,1.06219,1.06322,1.06174,0
2004-01-13 17:00:00,1.06217,1.06227,1.06322,1.06167,0
2004-01-13 17:30:00,1.06245,1.06317,1.06350,1.06200,0
2004-01-13 18:00:00,1.06283,1.06235,1.06314,1.06182,0
2004-01-13 18:30:00,1.06233,1.06219,1.06280,1.06188,0
2004-01-13 19:00:00,1.06221,1.06283,1.06331,1.06199,0
2004-01-13 19:30:00,1.06261,1.06212,1.06299,1.06208,0
2004-01-13 20:00:00,1.06230,1.06206,1.06271,1.06167,0
2004-01-13 20:30:00,1.06196,1.06251,1.06285,1.06182,0
2004-01-13 21:00:00,1.06265,1.06219,1.06265,1.06167,0
2004-01-13 21:30:00,1.06224,1.06200,1.06242,1.06165,0
2004-01-13 22:00:00,1.06196,1.06233,1.06260,1.06175,0
2004-01-13 22:30:00,1.06219,1.06253,1.06291,1.06217,0
2004-01-13 23:00:00,1.06252,1.06265,1.06303,1.06218,0
2004-01-13 23:30:00,1.06270,1.06227,1.06282,1.06206,0
2004-01-14 00:00:00,1.06237,1.06257,1.06301,1.06205,0
2004-01-14 00:30:00,1.06268,1.06238,1.06311,1.06224,0
2004-01-14 01:00:00,1.06239,1.06218,1.06275,1.06183,0
2004-01-14 01:30:00,1.06252,1.06245,1.06256,1.06191,0
2004-01-14 02:00:00,1.06240,1.06192,1.06286,1.06189,0
2004-01-14 02:30:00,1.06210,1.06209,1.06247,1.06135,0
2004-01-14 03:00:00,1.06198,1.06280,1.06280,1.06150,0
2004-01-14 03:30:00,1.06205,1.06217,1.06248,1.06166,0
2004-01-14 04:00:00,1.06210,1.06213,1.06246,1.06172,0
2004-01-14 04:30:00,1.06212,1.06210,1.06236,1.06183,0
2004-01-14 05:00:00,1.06211,1.06230,1.06249,1.06173,0
2004-01-14 05:30:00,1.06187,1.06209,1.06246,1.06157,0
2004-01-14 06:00:00,1.06207,1.06193,1.06247,1.06160,0
2004-01-14 06:30:00,1.06187,1.06177,1.06232,1.06154,0
2004-01-14 07:00:00,1.06225,1.06182,1.06269,1.06132,0
2004-01-14 07:30:00,1.06181,1.06184,1.06211,1.06108,0
2004-01-14 08:00:00,1.06168,1.06252,1.06291,1.06142,0
2004-01-14 08:30:00,1.06225,1.06289,1.06326,1.06193,0
2004-01-14 09:00:00,1.06281,1.06279,1.06328,1.06230,0
2004-01-14 09:30:00,1.06285,1.06258,1.06319,1.06221,0
2004-01-14 10:00:00,1.06265,1.06176,1.06285,1.06131,0
2004-01-14 10:30:00,1.06175,1.06165,1.06252,1.06140,0
2004-01-14 11:00:00,1.06192,1.06207,1.06244,1.06165,0
2004-01-14 11:30:00,1.06208,1.06179,1.06209,1.06109,0
2004-01-14 12:00:00,1.06132,1.06121,1.06212,1.06077,0
2004-01-14 12:30:00,1.06144,1.06123,1.06199,1.06095,0
2004-01-14 13:00:00,1.06143,1.06171,1.06171,1.06077,0
2004-01-14 13:30:00,1.06175,1.06126,1.06204,1.06056,0
2004-01-14 14:00:00,1.06128,1.06149,1.06245,1.06100,0
2004-01-14 14:30:00,1.06160,1.06117,1.06161,1.06037,0
2004-01-14 15:00:00,1.06125,1.06058,1.06228,1.06049,0
2004-01-14 15:30:00,1.06068,1.05978,1.06092,1.05958,0
2004-01-14 16:00:00,1.06002,1.06045,1.06109,1.05961,0
2004-01-14 16:30:00,1.06020,1.06039,1.06140,1.05965,0
2004-01-14 17:00:00,1.06051,1.06005,1.06067,1.05963,0
2004-01-14 17:30:00,1.05992,1.06005,1.06082,1.05961,0
2004-01-14 18:00:00,1.06037,1.06086,1.06113,1.06009,0
2004-01-14 18:30:00,1.06062,1.06132,1.06185,1.06044,0
2004-01-14 19:00:00,1.06118,1.06204,1.06226,1.06116,0
2004-01-14 19:30:00,1.06190,1.06080,1.06212,1.06062,0
2004-01-14 20:00:00,1.06080,1.06163,1.06180,1.06057,0
2004-01-14 20:30:00,1.06152,1.06217,1.06246,1.06136,0
2004-01-14 21:00:00,1.06218,1.06264,1.06284,1.06182,0
2004-01-14 21:30:00,1.06281,1.06168,1.06290,1.06110,0
2004-01-14 22:00:00,1.06146,1.06266,1.06283,1.06130,0
2004-01-14 22:30:00,1.06268,1.06263,1.06299,1.06228,0
2004-01-14 23:00:00,1.06251,1.06240,1.06303,1.06229,0
2004-01-14 23:30:00,1.06263,1.06241,1.06281,1.06212,0
2004-01-15 00:00:00,1.06240,1.06257,1.06285,1.06209,0
2004-01-15 00:30:00,1.06263,1.06341,1.06386,1.06247,0
2004-01-15 01:00:00,1.06321,1.06233,1.06351,1.06210,0
2004-01-15 01:30:00,1.06230,1.06243,1.06309,1.06179,0
2004-01-15 02:00:00,1.06237,1.06223,1.06258,1.06133,0
2004-01-15 02:30:00,1.06240,1.06183,1.06268,1.06145,0
2004-01-15 03:00:00,1.06182,1.06186,1.06255,1.06122,0
2004-01-15 03:30:00,1.06172,1.06175,1.06204,1.06101,0
2004-01-15 04:00:00,1.06177,1.06206,1.06225,1.06141,0
2004-01-15 04:30:00,1.06185,1.06171,1.06242,1.06148,0
2004-01-15 05:00:00,1.06167,1.06105,1.06185,1.06077,0
2004-01-15 05:30:00,1.06104,1.06194,1.06241,1.06057,0
2004-01-15 06:00:00,1.06203,1.06229,1.06313,1.06168,0
2004-01-15 06:30:00,1.06234,1.06181,1.06244,1.06112,0
2004-01-15 07:00:00,1.06168,1.06171,1.06216,1.06113,0
2004-01-15 07:30:00,1.06166,1.06192,1.06214,1.06114,0
2004-01-15 08:00:00,1.06203,1.06204,1.06240,1.06098,0
2004-01-15 08:30:00,1.06200,1.06161,1.06205,1.06070,0
2004-01-15 09:00:00,1.06142,1.06090,1.06191,1.06063,0
2004-01-15 09:30:00,1.06085,1.06070,1.06130,1.06032,0
2004-01-15 10:00:00,1.06073,1.06062,1.06124,1.06007,0
2004-01-15 10:30:00,1.06048,1.06024,1.06079,1.05986,0
2004-01-15 11:00:00,1.06020,1.06016,1.06072,1.05976,0
2004-01-15 11:30:00,1.06036,1.06086,1.06152,1.05967,0
2004-01-15 12:00:00,1.06096,1.06125,1.06133,1.06035,0
2004-01-15 12:30:00,1.06133,1.06084,1.06136,1.06044,0
2004-01-15 13:00:00,1.06100,1.06107,1.06157,1.06037,0
2004-01-15 13:30:00,1.06087,1.06063,1.06166,1.06000,0
2004-01-15 14:00:00,1.06068,1.06055,1.06110,1.05989,0
2004-01-15 14:30:00,1.06030,1.06072,1.06125,1.06012,0
2004-01-15 15:00:00,1.06070,1.06067,1.06129,1.06036,0
2004-01-15 15:30:00,1.06075,1.06023,1.06084,1.05995,0
2004-01-15 16:00:00,1.06034,1.06025,1.06088,1.05985,0
2004-01-15 16:30:00,1.06023,1.06086,1.06096,1.05986,0
2004-01-15 17:00:00,1.06065,1.06043,1.06127,1.06020,0
2004-01-15 17:30:00,1.06029,1.06085,1.06115,1.05983,0
2004-01-15 18:00:00,1.06100,1.06127,1.06209,1.06045,0
2004-01-15 18:30:00,1.06122,1.06215,1.06251,1.06066,0
2004-01-15 19:00:00,1.06208,1.06233,1.06286,1.06024,0
2004-01-15 19:30:00,1.06240,1.06280,1.06314,1.06178,0
2004-01-15 20:00:00,1.06273,1.06285,1.06299,1.06203,0
2004-01-15 20:30:00,1.06277,1.06493,1.06493,1.06264,0
2004-01-15 21:00:00,1.06480,1.06349,1.06483,1.06310,0
2004-01-15 21:30:00,1.06324,1.06348,1.06404,1.06310,0
2004-01-15 22:00:00,1.06320,1.06250,1.06391,1.06247,0
2004-01-15 22:30:00,1.06248,1.06259,1.06305,1.06242,0
2004-01-15 23:00:00,1.06265,1.06301,1.06333,1.06254,0
2004-01-15 23:30:00,1.06302,1.06279,1.06314,1.06236,0
2004-01-16 00:00:00,1.06270,1.06269,1.06348,1.06235,0
2004-01-16 00:30:00,1.06255,1.06253,1.06276,1.06166,0
2004-01-16 01:00:00,1.06238,1.06044,1.06247,1.06043,0
2004-01-16 01:30:00,1.06067,1.06167,1.06190,1.06049,0
2004-01-16 02:00:00,1.06142,1.06151,1.06225,1.06123,0
2004-01-16 02:30:00,1.06152,1.06122,1.06178,1.06051,0
2004-01-16 03:00:00,1.06127,1.06150,1.06176,1.06095,0
2004-01-16 03:30:00,1.06160,1.06105,1.06197,1.06101,0
2004-01-16 04:00:00,1.06115,1.06114,1.06161,1.06095,0
2004-01-16 04:30:00,1.06143,1.06101,1.06170,1.06096,0
2004-01-16 05:00:00,1.06117,1.06081,1.06144,1.06042,0
2004-01-16 05:30:00,1.06077,1.06080,1.06129,1.06054,0
2004-01-16 06:00:00,1.06084,1.06079,1.06137,1.06057,0
2004-01-16 06:30:00,1.06070,1.06062,1.06121,1.05990,0
2004-01-16 07:00:00,1.06057,1.05958,1.06091,1.05738,0
2004-01-16 07:30:00,1.05958,1.05956,1.06052,1.05915,0
2004-01-16 08:00:00,1.05957,1.05991,1.06007,1.05876,0
2004-01-16 08:30:00,1.05990,1.05932,1.05995,1.05891,0
2004-01-16 09:00:00,1.05923,1.05920,1.05967,1.05886,0
2004-01-16 09:30:00,1.05915,1.05915,1.05965,1.05858,0
2004-01-16 10:00:00,1.05915,1.05927,1.05941,1.05845,0
2004-01-16 10:30:00,1.05915,1.05918,1.05948,1.05857,0
2004-01-16 11:00:00,1.05898,1.05894,1.05969,1.05863,0
2004-01-16 11:30:00,1.05917,1.05908,1.05924,1.05844,0
2004-01-16 12:00:00,1.05896,1.06055,1.06200,1.05866,0
2004-01-16 12:30:00,1.06039,1.06022,1.06106,1.05986,0
2004-01-16 13:00:00,1.06019,1.06009,1.06078,1.05956,0
2004-01-16 13:30:00,1.06012,1.05925,1.06026,1.05859,0
2004-01-16 14:00:00,1.05924,1.05984,1.06050,1.05894,0
2004-01-16 14:30:00,1.05999,1.06011,1.06072,1.05945,0
2004-01-16 15:00:00,1.06008,1.06286,1.06343,1.05962,0
2004-01-16 15:30:00,1.06275,1.06693,1.06896,1.06251,0
2004-01-16 16:00:00,1.06709,1.06604,1.06729,1.06487,0
2004-01-16 16:30:00,1.06614,1.06841,1.06881,1.06597,0
2004-01-16 17:00:00,1.06827,1.06958,1.07001,1.06800,0
2004-01-16 17:30:00,1.06973,1.06828,1.06977,1.06771,0
2004-01-16 18:00:00,1.06828,1.06768,1.06889,1.06763,0
2004-01-16 18:30:00,1.06816,1.06772,1.06843,1.06672,0
2004-01-16 19:00:00,1.06740,1.06759,1.06797,1.06630,0
2004-01-16 19:30:00,1.06748,1.06814,1.06855,1.06708,0
2004-01-16 20:00:00,1.06810,1.06745,1.06841,1.06719,0
2004-01-16 20:30:00,1.06743,1.06727,1.06784,1.06694,0
2004-01-16 21:00:00,1.06726,1.06689,1.06743,1.06620,0
2004-01-16 21:30:00,1.06659,1.06616,1.06715,1.06590,0
2004-01-18 22:00:00,1.06604,1.06670,1.06687,1.06533,0
2004-01-18 22:30:00,1.06668,1.06636,1.06689,1.06617,0
2004-01-18 23:00:00,1.06630,1.06683,1.06743,1.06629,0
2004-01-18 23:30:00,1.06668,1.06684,1.06717,1.06609,0
2004-01-19 00:00:00,1.06655,1.06633,1.06699,1.06599,0
2004-01-19 00:30:00,1.06620,1.06512,1.06654,1.06470,0
2004-01-19 01:00:00,1.06491,1.06533,1.06559,1.06449,0
2004-01-19 01:30:00,1.06540,1.06505,1.06549,1.06460,0
2004-01-19 02:00:00,1.06512,1.06491,1.06532,1.06471,0
2004-01-19 02:30:00,1.06495,1.06551,1.06573,1.06473,0
2004-01-19 03:00:00,1.06543,1.06537,1.06585,1.06503,0
2004-01-19 03:30:00,1.06538,1.06547,1.06589,1.06434,0
2004-01-19 04:00:00,1.06550,1.06509,1.06571,1.06434,0
2004-01-19 04:30:00,1.06520,1.06461,1.06535,1.06345,0
2004-01-19 05:00:00,1.06455,1.06477,1.06519,1.06388,0
2004-01-19 05:30:00,1.06494,1.06562,1.06564,1.06468,0
2004-01-19 06:00:00,1.06539,1.06555,1.06611,1.06508,0
2004-01-19 06:30:00,1.06540,1.06666,1.06670,1.06510,0
2004-01-19 07:00:00,1.06655,1.06668,1.06729,1.06599,0
2004-01-19 07:30:00,1.06680,1.06904,1.06904,1.06640,0
2004-01-19 08:00:00,1.06873,1.07021,1.07127,1.06849,0
2004-01-19 08:30:00,1.07035,1.07116,1.07155,1.06879,0
2004-01-19 09:00:00,1.07112,1.07436,1.07479,1.07096,0
2004-01-19 09:30:00,1.07377,1.07192,1.07403,1.07158,0
2004-01-19 10:00:00,1.07197,1.07136,1.07208,1.07047,0
2004-01-19 10:30:00,1.07130,1.07191,1.07225,1.07019,0
2004-01-19 11:00:00,1.07199,1.07200,1.07274,1.07189,0
2004-01-19 11:30:00,1.07229,1.07220,1.07294,1.07178,0
2004-01-19 12:00:00,1.07213,1.07229,1.07297,1.07145,0
2004-01-19 12:30:00,1.07216,1.07149,1.07311,1.07138,0
2004-01-19 13:00:00,1.07147,1.07007,1.07148,1.06951,0
2004-01-19 13:30:00,1.07007,1.06997,1.07090,1.06977,0
2004-01-19 14:00:00,1.06997,1.07045,1.07077,1.06883,0
2004-01-19 14:30:00,1.07044,1.07019,1.07095,1.06985,0
2004-01-19 15:00:00,1.07042,1.07092,1.07184,1.07042,0
2004-01-19 15:30:00,1.07095,1.07262,1.07299,1.07095,0
2004-01-19 16:00:00,1.07285,1.07320,1.07428,1.07222,0
2004-01-19 16:30:00,1.07329,1.07301,1.07349,1.07249,0
2004-01-19 17:00:00,1.07300,1.07282,1.07355,1.07214,0
2004-01-19 17:30:00,1.07271,1.07285,1.07378,1.07230,0
2004-01-19 18:00:00,1.07258,1.07257,1.07321,1.07240,0
2004-01-19 18:30:00,1.07264,1.07194,1.07309,1.07130,0
2004-01-19 19:00:00,1.07193,1.07258,1.07293,1.07185,0
2004-01-19 19:30:00,1.07279,1.07260,1.07305,1.07248,0
2004-01-19 20:00:00,1.07262,1.07265,1.07287,1.07213,0
2004-01-19 20:30:00,1.07245,1.07277,1.07291,1.07196,0
2004-01-19 21:00:00,1.07287,1.07237,1.07295,1.07219,0
2004-01-19 21:30:00,1.07233,1.07230,1.07251,1.07155,0
2004-01-19 22:00:00,1.07229,1.07336,1.07363,1.07195,0
2004-01-19 22:30:00,1.07331,1.07287,1.07351,1.07261,0
2004-01-19 23:00:00,1.07279,1.07282,1.07361,1.07250,0
2004-01-19 23:30:00,1.07287,1.07211,1.07309,1.07183,0
2004-01-20 00:00:00,1.07218,1.07246,1.07341,1.07217,0
2004-01-20 00:30:00,1.07257,1.07225,1.07361,1.07202,0
2004-01-20 01:00:00,1.07253,1.07245,1.07309,1.07192,0
2004-01-20 01:30:00,1.07262,1.07264,1.07281,1.07171,0
2004-01-20 02:00:00,1.07258,1.07392,1.07412,1.07245,0
2004-01-20 02:30:00,1.07394,1.07385,1.07433,1.07334,0
2004-01-20 03:00:00,1.07387,1.07401,1.07466,1.07349,0
2004-01-20 03:30:00,1.07408,1.07475,1.07602,1.07401,0
2004-01-20 04:00:00,1.07462,1.07471,1.07585,1.07394,0
2004-01-20 04:30:00,1.07451,1.07473,1.07491,1.07409,0
2004-01-20 05:00:00,1.07462,1.07472,1.07580,1.07428,0
2004-01-20 05:30:00,1.07477,1.07475,1.07529,1.07379,0
2004-01-20 06:00:00,1.07470,1.07491,1.07544,1.07419,0
2004-01-20 06:30:00,1.07483,1.07577,1.07596,1.07352,0
2004-01-20 07:00:00,1.07565,1.07430,1.07673,1.07365,0
2004-01-20 07:30:00,1.07401,1.07094,1.07425,1.07094,0
2004-01-20 08:00:00,1.07118,1.07112,1.07205,1.07072,0
2004-01-20 08:30:00,1.07120,1.07089,1.07123,1.06952,0
2004-01-20 09:00:00,1.07089,1.07181,1.07189,1.07066,0
2004-01-20 09:30:00,1.07171,1.07338,1.07338,1.07156,0
2004-01-20 10:00:00,1.07320,1.07515,1.07521,1.07238,0
2004-01-20 10:30:00,1.07503,1.07604,1.07662,1.07435,0
2004-01-20 11:00:00,1.07638,1.07514,1.07721,1.07487,0
2004-01-20 11:30:00,1.07559,1.07451,1.07650,1.07433,0
2004-01-20 12:00:00,1.07473,1.07611,1.07679,1.07328,0
2004-01-20 12:30:00,1.07612,1.07404,1.07627,1.07393,0
2004-01-20 13:00:00,1.07407,1.07346,1.07429,1.07130,0
2004-01-20 13:30:00,1.07323,1.07449,1.07518,1.07305,0
2004-01-20 14:00:00,1.07443,1.07653,1.07900,1.07430,0
2004-01-20 14:30:00,1.07662,1.07381,1.07699,1.07351,0
2004-01-20 15:00:00,1.07380,1.07325,1.07432,1.07311,0
2004-01-20 15:30:00,1.07328,1.07306,1.07328,1.07202,0
2004-01-20 16:00:00,1.07280,1.07236,1.07400,1.07182,0
2004-01-20 16:30:00,1.07205,1.07172,1.07283,1.07146,0
2004-01-20 17:00:00,1.07174,1.07246,1.07281,1.07123,0
2004-01-20 17:30:00,1.07239,1.07159,1.07357,1.07154,0
2004-01-20 18:00:00,1.07172,1.07135,1.07241,1.07090,0
2004-01-20 18:30:00,1.07127,1.07273,1.07318,1.07120,0
2004-01-20 19:00:00,1.07250,1.07176,1.07315,1.07140,0
2004-01-20 19:30:00,1.07172,1.07125,1.07221,1.07118,0
2004-01-20 20:00:00,1.07142,1.07071,1.07151,1.07036,0
2004-01-20 20:30:00,1.07057,1.07078,1.07166,1.07036,0
2004-01-20 21:00:00,1.07063,1.07018,1.07075,1.06993,0
2004-01-20 21:30:00,1.07012,1.07072,1.07094,1.06980,0
2004-01-20 22:00:00,1.07057,1.06881,1.07083,1.06849,0
2004-01-20 22:30:00,1.06882,1.06849,1.06931,1.06811,0
2004-01-20 23:00:00,1.06848,1.06889,1.06934,1.06835,0
2004-01-20 23:30:00,1.06897,1.07021,1.07041,1.06881,0
2004-01-21 00:00:00,1.07018,1.07211,1.07215,1.07017,0
2004-01-21 00:30:00,1.07200,1.07155,1.07223,1.07133,0
2004-01-21 01:00:00,1.07178,1.07174,1.07279,1.07152,0
2004-01-21 01:30:00,1.07190,1.07233,1.07265,1.07152,0
2004-01-21 02:00:00,1.07247,1.07175,1.07275,1.07173,0
2004-01-21 02:30:00,1.07184,1.07196,1.07256,1.07164,0
2004-01-21 03:00:00,1.07199,1.07223,1.07256,1.07182,0
2004-01-21 03:30:00,1.07230,1.07218,1.07243,1.07170,0
2004-01-21 04:00:00,1.07215,1.07161,1.07236,1.07132,0
2004-01-21 04:30:00,1.07165,1.07118,1.07190,1.07083,0
2004-01-21 05:00:00,1.07134,1.07140,1.07175,1.07061,0
2004-01-21 05:30:00,1.07062,1.07189,1.07245,1.07039,0
2004-01-21 06:00:00,1.07205,1.07174,1.07276,1.07154,0
2004-01-21 06:30:00,1.07186,1.07144,1.07224,1.07073,0
2004-01-21 07:00:00,1.07132,1.07085,1.07175,1.07063,0
2004-01-21 07:30:00,1.07091,1.07028,1.07113,1.06994,0
2004-01-21 08:00:00,1.07015,1.06917,1.07113,1.06885,0
2004-01-21 08:30:00,1.06902,1.06758,1.06968,1.06589,0
2004-01-21 09:00:00,1.06732,1.06956,1.06988,1.06707,0
2004-01-21 09:30:00,1.06957,1.06775,1.06968,1.06713,0
2004-01-21 10:00:00,1.06775,1.06745,1.06784,1.06654,0
2004-01-21 10:30:00,1.06743,1.06846,1.06913,1.06736,0
2004-01-21 11:00:00,1.06833,1.06842,1.06893,1.06781,0
2004-01-21 11:30:00,1.06853,1.06814,1.06948,1.06780,0
2004-01-21 12:00:00,1.06833,1.06897,1.06903,1.06711,0
2004-01-21 12:30:00,1.06907,1.06950,1.06960,1.06850,0
2004-01-21 13:00:00,1.06932,1.06937,1.07024,1.06896,0
2004-01-21 13:30:00,1.06938,1.06794,1.06988,1.06751,0
2004-01-21 14:00:00,1.06788,1.06892,1.06899,1.06735,0
2004-01-21 14:30:00,1.06880,1.06897,1.06994,1.06827,0
2004-01-21 15:00:00,1.06890,1.06898,1.07053,1.06864,0
2004-01-21 15:30:00,1.06885,1.06693,1.06943,1.06655,0
2004-01-21 16:00:00,1.06705,1.06810,1.06827,1.06663,0
2004-01-21 16:30:00,1.06807,1.06819,1.06897,1.06755,0
2004-01-21 17:00:00,1.06797,1.06785,1.06850,1.06742,0
2004-01-21 17:30:00,1.06795,1.06833,1.06943,1.06767,0
2004-01-21 18:00:00,1.06868,1.06908,1.06959,1.06767,0
2004-01-21 18:30:00,1.06925,1.06922,1.06969,1.06852,0
2004-01-21 19:00:00,1.06915,1.06960,1.07011,1.06898,0
2004-01-21 19:30:00,1.06952,1.06930,1.06972,1.06869,0
2004-01-21 20:00:00,1.06948,1.06924,1.06983,1.06887,0
2004-01-21 20:30:00,1.06908,1.06958,1.06990,1.06882,0
2004-01-21 21:00:00,1.06964,1.06971,1.06996,1.06916,0
2004-01-21 21:30:00,1.06952,1.06892,1.06968,1.06867,0
2004-01-21 22:00:00,1.06880,1.06856,1.06882,1.06792,0
2004-01-21 22:30:00,1.06864,1.06858,1.06900,1.06812,0
2004-01-21 23:00:00,1.06857,1.06804,1.06926,1.06799,0
2004-01-21 23:30:00,1.06813,1.06835,1.06886,1.06759,0
2004-01-22 00:00:00,1.06840,1.06854,1.06883,1.06783,0
2004-01-22 00:30:00,1.06849,1.06921,1.06921,1.06820,0
2004-01-22 01:00:00,1.06917,1.06930,1.07007,1.06860,0
2004-01-22 01:30:00,1.06939,1.06865,1.06939,1.06850,0
2004-01-22 02:00:00,1.06888,1.06920,1.06965,1.06853,0
2004-01-22 02:30:00,1.06928,1.06908,1.06951,1.06860,0
2004-01-22 03:00:00,1.06950,1.06953,1.06965,1.06891,0
2004-01-22 03:30:00,1.06937,1.06881,1.06956,1.06855,0
2004-01-22 04:00:00,1.06892,1.06834,1.06917,1.06810,0
2004-01-22 04:30:00,1.06815,1.06867,1.06894,1.06779,0
2004-01-22 05:00:00,1.06879,1.06861,1.06904,1.06827,0
2004-01-22 05:30:00,1.06865,1.06860,1.06884,1.06821,0
2004-01-22 06:00:00,1.06861,1.06819,1.06909,1.06811,0
2004-01-22 06:30:00,1.06819,1.06782,1.06863,1.06750,0
2004-01-22 07:00:00,1.06783,1.06773,1.06857,1.06706,0
2004-01-22 07:30:00,1.06763,1.06763,1.06783,1.06698,0
2004-01-22 08:00:00,1.06773,1.06780,1.06855,1.06694,0
2004-01-22 08:30:00,1.06782,1.06769,1.06831,1.06707,0
2004-01-22 09:00:00,1.06750,1.06626,1.06757,1.06584,0
2004-01-22 09:30:00,1.06635,1.06451,1.06674,1.06444,0
2004-01-22 10:00:00,1.06443,1.06338,1.06502,1.06286,0
2004-01-22 10:30:00,1.06359,1.06352,1.06407,1.06211,0
2004-01-22 11:00:00,1.06348,1.06408,1.06437,1.06328,0
2004-01-22 11:30:00,1.06405,1.06492,1.06527,1.06375,0
2004-01-22 12:00:00,1.06477,1.06417,1.06512,1.06366,0
2004-01-22 12:30:00,1.06450,1.06359,1.06489,1.06326,0
2004-01-22 13:00:00,1.06363,1.06415,1.06452,1.06339,0
2004-01-22 13:30:00,1.06448,1.06331,1.06448,1.06209,0
2004-01-22 14:00:00,1.06285,1.06302,1.06353,1.06223,0
2004-01-22 14:30:00,1.06312,1.06343,1.06493,1.06257,0
2004-01-22 15:00:00,1.06345,1.06311,1.06461,1.06296,0
2004-01-22 15:30:00,1.06327,1.06304,1.06421,1.06299,0
2004-01-22 16:00:00,1.06296,1.06153,1.06338,1.06081,0
2004-01-22 16:30:00,1.06165,1.06078,1.06294,1.06017,0
2004-01-22 17:00:00,1.06089,1.06033,1.06192,1.05988,0
2004-01-22 17:30:00,1.06055,1.06113,1.06126,1.05928,0
2004-01-22 18:00:00,1.06117,1.06098,1.06174,1.06052,0
2004-01-22 18:30:00,1.06110,1.06103,1.06170,1.06050,0
2004-01-22 19:00:00,1.06088,1.06078,1.06203,1.06078,0
2004-01-22 19:30:00,1.06088,1.06093,1.06115,1.06019,0
2004-01-22 20:00:00,1.06092,1.06032,1.06107,1.06003,0
2004-01-22 20:30:00,1.06044,1.06028,1.06059,1.05987,0
2004-01-22 21:00:00,1.06012,1.06046,1.06046,1.05962,0
2004-01-22 21:30:00,1.06057,1.06031,1.06083,1.05999,0
2004-01-22 22:00:00,1.06035,1.06020,1.06099,1.06000,0
2004-01-22 22:30:00,1.06020,1.06071,1.06099,1.05990,0
2004-01-22 23:00:00,1.06085,1.06046,1.06106,1.05989,0
2004-01-22 23:30:00,1.06028,1.06135,1.06172,1.06009,0
2004-01-23 00:00:00,1.06160,1.06229,1.06269,1.06134,0
2004-01-23 00:30:00,1.06230,1.06235,1.06280,1.06143,0
2004-01-23 01:00:00,1.06238,1.06247,1.06264,1.06140,0
2004-01-23 01:30:00,1.06246,1.06233,1.06246,1.06123,0
2004-01-23 02:00:00,1.06228,1.06201,1.06270,1.06173,0
2004-01-23 02:30:00,1.06200,1.06194,1.06241,1.06170,0
2004-01-23 03:00:00,1.06196,1.06163,1.06222,1.06133,0
2004-01-23 03:30:00,1.06139,1.06155,1.06205,1.06121,0
2004-01-23 04:00:00,1.06165,1.06124,1.06211,1.06108,0
2004-01-23 04:30:00,1.06123,1.06146,1.06191,1.06095,0
2004-01-23 05:00:00,1.06164,1.06147,1.06183,1.06103,0
2004-01-23 05:30:00,1.06147,1.06137,1.06174,1.06102,0
2004-01-23 06:00:00,1.06140,1.06175,1.06215,1.06115,0
2004-01-23 06:30:00,1.06182,1.06128,1.06218,1.06097,0
2004-01-23 07:00:00,1.06110,1.06080,1.06155,1.06051,0
2004-01-23 07:30:00,1.06095,1.06044,1.06131,1.06000,0
2004-01-23 08:00:00,1.06040,1.05963,1.06075,1.05914,0
2004-01-23 08:30:00,1.05987,1.05934,1.06025,1.05905,0
2004-01-23 09:00:00,1.05927,1.05885,1.05982,1.05855,0
2004-01-23 09:30:00,1.05873,1.05880,1.05911,1.05815,0
2004-01-23 10:00:00,1.05873,1.05919,1.05932,1.05802,0
2004-01-23 10:30:00,1.05930,1.05910,1.05971,1.05874,0
2004-01-23 11:00:00,1.05907,1.05940,1.06015,1.05870,0
2004-01-23 11:30:00,1.05947,1.05849,1.05982,1.05808,0
2004-01-23 12:00:00,1.05813,1.05816,1.05910,1.05734,0
2004-01-23 12:30:00,1.05815,1.05923,1.05966,1.05763,0
2004-01-23 13:00:00,1.05943,1.05877,1.05977,1.05787,0
2004-01-23 13:30:00,1.05893,1.05989,1.06032,1.05862,0
2004-01-23 14:00:00,1.06005,1.05982,1.06043,1.05885,0
2004-01-23 14:30:00,1.05979,1.05983,1.06065,1.05935,0
2004-01-23 15:00:00,1.05988,1.06093,1.06165,1.05953,0
2004-01-23 15:30:00,1.06109,1.06060,1.06139,1.05985,0
2004-01-23 16:00:00,1.06084,1.06035,1.06136,1.05994,0
2004-01-23 16:30:00,1.06055,1.06175,1.06237,1.06032,0
