time,Open,Close,High,Low,Volume
2014-08-10 23:30:00,1.34049,1.34047,1.34079,1.34041,0
2014-08-11 00:00:00,1.34046,1.34069,1.34086,1.34032,0
2014-08-11 00:30:00,1.34069,1.34027,1.34074,1.34019,0
2014-08-11 01:00:00,1.34027,1.33995,1.34035,1.33995,0
2014-08-11 01:30:00,1.33995,1.34004,1.34012,1.33981,0
2014-08-11 02:00:00,1.34003,1.34002,1.34022,1.33979,0
2014-08-11 02:30:00,1.34002,1.34003,1.34025,1.33997,0
2014-08-11 03:00:00,1.34003,1.33992,1.34011,1.33986,0
2014-08-11 03:30:00,1.33992,1.34002,1.34005,1.33991,0
2014-08-11 04:00:00,1.34003,1.34017,1.34023,1.34002,0
2014-08-11 04:30:00,1.34016,1.34016,1.34025,1.34001,0
2014-08-11 05:00:00,1.34014,1.33991,1.34028,1.33986,0
2014-08-11 05:30:00,1.33992,1.33989,1.34015,1.33987,0
2014-08-11 06:00:00,1.33989,1.33944,1.33998,1.33943,0
2014-08-11 06:30:00,1.33944,1.33919,1.33972,1.33900,0
2014-08-11 07:00:00,1.33919,1.33947,1.33964,1.33881,0
2014-08-11 07:30:00,1.33944,1.33955,1.33976,1.33913,0
2014-08-11 08:00:00,1.33956,1.33878,1.33972,1.33839,0
2014-08-11 08:30:00,1.33877,1.33873,1.33903,1.33834,0
2014-08-11 09:00:00,1.33873,1.33859,1.33884,1.33835,0
2014-08-11 09:30:00,1.33859,1.33889,1.33898,1.33839,0
2014-08-11 10:00:00,1.33890,1.33911,1.33915,1.33882,0
2014-08-11 10:30:00,1.33911,1.33929,1.33929,1.33872,0
2014-08-11 11:00:00,1.33929,1.33928,1.33939,1.33898,0
2014-08-11 11:30:00,1.33928,1.33922,1.33940,1.33897,0
2014-08-11 12:00:00,1.33923,1.33962,1.33966,1.33848,0
2014-08-11 12:30:00,1.33961,1.33929,1.33962,1.33906,0
2014-08-11 13:00:00,1.33929,1.33867,1.33931,1.33843,0
2014-08-11 13:30:00,1.33868,1.33858,1.33882,1.33825,0
2014-08-11 14:00:00,1.33858,1.33839,1.33869,1.33825,0
2014-08-11 14:30:00,1.33839,1.33883,1.33889,1.33832,0
2014-08-11 15:00:00,1.33884,1.33834,1.33893,1.33833,0
2014-08-11 15:30:00,1.33835,1.33850,1.33871,1.33807,0
2014-08-11 16:00:00,1.33850,1.33873,1.33874,1.33821,0
2014-08-11 16:30:00,1.33874,1.33857,1.33883,1.33842,0
2014-08-11 17:00:00,1.33857,1.33859,1.33876,1.33833,0
2014-08-11 17:30:00,1.33859,1.33868,1.33870,1.33854,0
2014-08-11 18:00:00,1.33869,1.33864,1.33877,1.33854,0
2014-08-11 18:30:00,1.33864,1.33815,1.33866,1.33815,0
2014-08-11 19:00:00,1.33816,1.33851,1.33852,1.33816,0
2014-08-11 19:30:00,1.33850,1.33848,1.33855,1.33834,0
2014-08-11 20:00:00,1.33849,1.33857,1.33863,1.33844,0
2014-08-11 20:30:00,1.33856,1.33854,1.33857,1.33827,0
2014-08-11 21:00:00,1.33856,1.33847,1.33859,1.33833,0
2014-08-11 21:30:00,1.33847,1.33852,1.33853,1.33841,0
2014-08-11 22:00:00,1.33850,1.33849,1.33860,1.33840,0
2014-08-11 22:30:00,1.33849,1.33850,1.33863,1.33845,0
2014-08-11 23:00:00,1.33850,1.33818,1.33850,1.33813,0
2014-08-11 23:30:00,1.33818,1.33824,1.33852,1.33814,0
2014-08-12 00:00:00,1.33823,1.33800,1.33832,1.33800,0
2014-08-12 00:30:00,1.33800,1.33787,1.33800,1.33753,0
2014-08-12 01:00:00,1.33787,1.33700,1.33792,1.33679,0
2014-08-12 01:30:00,1.33700,1.33726,1.33734,1.33700,0
2014-08-12 02:00:00,1.33726,1.33736,1.33755,1.33722,0
2014-08-12 02:30:00,1.33737,1.33696,1.33738,1.33693,0
2014-08-12 03:00:00,1.33696,1.33731,1.33737,1.33696,0
2014-08-12 03:30:00,1.33731,1.33725,1.33742,1.33707,0
2014-08-12 04:00:00,1.33725,1.33741,1.33747,1.33715,0
2014-08-12 04:30:00,1.33741,1.33728,1.33767,1.33726,0
2014-08-12 05:00:00,1.33732,1.33740,1.33758,1.33727,0
2014-08-12 05:30:00,1.33741,1.33701,1.33742,1.33686,0
2014-08-12 06:00:00,1.33701,1.33658,1.33724,1.33638,0
2014-08-12 06:30:00,1.33660,1.33627,1.33666,1.33610,0
2014-08-12 07:00:00,1.33625,1.33678,1.33692,1.33623,0
2014-08-12 07:30:00,1.33678,1.33675,1.33709,1.33662,0
2014-08-12 08:00:00,1.33674,1.33619,1.33675,1.33564,0
2014-08-12 08:30:00,1.33619,1.33562,1.33622,1.33551,0
2014-08-12 09:00:00,1.33562,1.33424,1.33565,1.33423,0
2014-08-12 09:30:00,1.33424,1.33427,1.33453,1.33396,0
2014-08-12 10:00:00,1.33427,1.33421,1.33435,1.33378,0
2014-08-12 10:30:00,1.33421,1.33398,1.33433,1.33362,0
2014-08-12 11:00:00,1.33399,1.33452,1.33489,1.33399,0
2014-08-12 11:30:00,1.33453,1.33420,1.33469,1.33418,0
2014-08-12 12:00:00,1.33420,1.33537,1.33547,1.33413,0
2014-08-12 12:30:00,1.33538,1.33520,1.33547,1.33507,0
2014-08-12 13:00:00,1.33519,1.33558,1.33613,1.33488,0
2014-08-12 13:30:00,1.33557,1.33589,1.33593,1.33516,0
2014-08-12 14:00:00,1.33591,1.33486,1.33593,1.33463,0
2014-08-12 14:30:00,1.33484,1.33577,1.33580,1.33447,0
2014-08-12 15:00:00,1.33577,1.33577,1.33606,1.33541,0
2014-08-12 15:30:00,1.33577,1.33567,1.33612,1.33565,0
2014-08-12 16:00:00,1.33566,1.33583,1.33601,1.33554,0
2014-08-12 16:30:00,1.33583,1.33597,1.33621,1.33574,0
2014-08-12 17:00:00,1.33598,1.33669,1.33671,1.33588,0
2014-08-12 17:30:00,1.33669,1.33680,1.33680,1.33639,0
2014-08-12 18:00:00,1.33680,1.33665,1.33700,1.33644,0
2014-08-12 18:30:00,1.33665,1.33678,1.33699,1.33664,0
2014-08-12 19:00:00,1.33682,1.33678,1.33685,1.33669,0
2014-08-12 19:30:00,1.33679,1.33670,1.33682,1.33663,0
2014-08-12 20:00:00,1.33669,1.33672,1.33676,1.33665,0
2014-08-12 20:30:00,1.33671,1.33695,1.33699,1.33667,0
2014-08-12 21:00:00,1.33695,1.33685,1.33699,1.33670,0
2014-08-12 21:30:00,1.33687,1.33680,1.33690,1.33677,0
2014-08-12 22:00:00,1.33680,1.33692,1.33698,1.33678,0
2014-08-12 22:30:00,1.33692,1.33685,1.33694,1.33682,0
2014-08-12 23:00:00,1.33685,1.33680,1.33692,1.33679,0
2014-08-12 23:30:00,1.33680,1.33650,1.33682,1.33647,0
2014-08-13 00:00:00,1.33652,1.33664,1.33679,1.33650,0
2014-08-13 00:30:00,1.33664,1.33663,1.33674,1.33641,0
2014-08-13 01:00:00,1.33663,1.33645,1.33678,1.33645,0
2014-08-13 01:30:00,1.33644,1.33644,1.33673,1.33638,0
2014-08-13 02:00:00,1.33643,1.33629,1.33644,1.33612,0
2014-08-13 02:30:00,1.33629,1.33650,1.33651,1.33605,0
2014-08-13 03:00:00,1.33652,1.33643,1.33652,1.33641,0
2014-08-13 03:30:00,1.33643,1.33655,1.33667,1.33638,0
2014-08-13 04:00:00,1.33655,1.33659,1.33667,1.33648,0
2014-08-13 04:30:00,1.33659,1.33641,1.33659,1.33637,0
2014-08-13 05:00:00,1.33642,1.33646,1.33660,1.33636,0
2014-08-13 05:30:00,1.33645,1.33627,1.33648,1.33621,0
2014-08-13 06:00:00,1.33623,1.33717,1.33734,1.33623,0
2014-08-13 06:30:00,1.33718,1.33689,1.33733,1.33663,0
2014-08-13 07:00:00,1.33689,1.33531,1.33689,1.33492,0
2014-08-13 07:30:00,1.33529,1.33519,1.33551,1.33492,0
2014-08-13 08:00:00,1.33519,1.33496,1.33549,1.33483,0
2014-08-13 08:30:00,1.33495,1.33503,1.33569,1.33494,0
2014-08-13 09:00:00,1.33502,1.33458,1.33507,1.33435,0
2014-08-13 09:30:00,1.33457,1.33575,1.33641,1.33425,0
2014-08-13 10:00:00,1.33575,1.33561,1.33576,1.33513,0
2014-08-13 10:30:00,1.33560,1.33570,1.33584,1.33516,0
2014-08-13 11:00:00,1.33569,1.33650,1.33664,1.33562,0
2014-08-13 11:30:00,1.33651,1.33642,1.33660,1.33619,0
2014-08-13 12:00:00,1.33641,1.33664,1.33665,1.33588,0
2014-08-13 12:30:00,1.33665,1.34116,1.34153,1.33663,0
2014-08-13 13:00:00,1.34117,1.33921,1.34145,1.33919,0
2014-08-13 13:30:00,1.33920,1.33899,1.33922,1.33850,0
2014-08-13 14:00:00,1.33898,1.33791,1.33919,1.33736,0
2014-08-13 14:30:00,1.33793,1.33804,1.33834,1.33760,0
2014-08-13 15:00:00,1.33804,1.33743,1.33816,1.33743,0
2014-08-13 15:30:00,1.33745,1.33669,1.33746,1.33555,0
2014-08-13 16:00:00,1.33669,1.33643,1.33680,1.33618,0
2014-08-13 16:30:00,1.33643,1.33712,1.33719,1.33643,0
2014-08-13 17:00:00,1.33710,1.33691,1.33731,1.33668,0
2014-08-13 17:30:00,1.33691,1.33673,1.33703,1.33673,0
2014-08-13 18:00:00,1.33674,1.33699,1.33701,1.33671,0
2014-08-13 18:30:00,1.33699,1.33688,1.33710,1.33680,0
2014-08-13 19:00:00,1.33689,1.33656,1.33692,1.33654,0
2014-08-13 19:30:00,1.33657,1.33634,1.33657,1.33628,0
2014-08-13 20:00:00,1.33632,1.33663,1.33676,1.33632,0
2014-08-13 20:30:00,1.33663,1.33649,1.33672,1.33636,0
2014-08-13 21:00:00,1.33651,1.33637,1.33661,1.33631,0
2014-08-13 21:30:00,1.33637,1.33636,1.33645,1.33622,0
2014-08-13 22:00:00,1.33637,1.33627,1.33637,1.33624,0
2014-08-13 22:30:00,1.33627,1.33653,1.33664,1.33626,0
2014-08-13 23:00:00,1.33653,1.33649,1.33660,1.33626,0
2014-08-13 23:30:00,1.33649,1.33660,1.33672,1.33640,0
2014-08-14 00:00:00,1.33661,1.33643,1.33673,1.33630,0
2014-08-14 00:30:00,1.33644,1.33613,1.33650,1.33612,0
2014-08-14 01:00:00,1.33614,1.33572,1.33618,1.33568,0
2014-08-14 01:30:00,1.33571,1.33584,1.33605,1.33563,0
2014-08-14 02:00:00,1.33584,1.33604,1.33618,1.33573,0
2014-08-14 02:30:00,1.33603,1.33594,1.33606,1.33572,0
2014-08-14 03:00:00,1.33594,1.33606,1.33607,1.33584,0
2014-08-14 03:30:00,1.33606,1.33617,1.33629,1.33598,0
2014-08-14 04:00:00,1.33616,1.33623,1.33627,1.33601,0
2014-08-14 04:30:00,1.33622,1.33651,1.33652,1.33621,0
2014-08-14 05:00:00,1.33652,1.33681,1.33684,1.33614,0
2014-08-14 05:30:00,1.33681,1.33583,1.33681,1.33564,0
2014-08-14 06:00:00,1.33581,1.33560,1.33581,1.33488,0
2014-08-14 06:30:00,1.33559,1.33605,1.33666,1.33538,0
2014-08-14 07:00:00,1.33605,1.33651,1.33696,1.33591,0
2014-08-14 07:30:00,1.33651,1.33604,1.33655,1.33603,0
2014-08-14 08:00:00,1.33605,1.33578,1.33630,1.33552,0
2014-08-14 08:30:00,1.33579,1.33618,1.33670,1.33578,0
2014-08-14 09:00:00,1.33618,1.33897,1.33942,1.33576,0
2014-08-14 09:30:00,1.33897,1.33807,1.33965,1.33806,0
2014-08-14 10:00:00,1.33805,1.33774,1.33809,1.33717,0
2014-08-14 10:30:00,1.33773,1.33742,1.33796,1.33727,0
2014-08-14 11:00:00,1.33738,1.33753,1.33855,1.33731,0
2014-08-14 11:30:00,1.33752,1.33748,1.33793,1.33730,0
2014-08-14 12:00:00,1.33748,1.33770,1.33788,1.33723,0
2014-08-14 12:30:00,1.33769,1.33967,1.34042,1.33767,0
2014-08-14 13:00:00,1.33968,1.33945,1.34006,1.33878,0
2014-08-14 13:30:00,1.33945,1.34032,1.34079,1.33929,0
2014-08-14 14:00:00,1.34032,1.33949,1.34036,1.33925,0
2014-08-14 14:30:00,1.33950,1.33810,1.33950,1.33789,0
2014-08-14 15:00:00,1.33808,1.33767,1.33824,1.33747,0
2014-08-14 15:30:00,1.33767,1.33757,1.33812,1.33737,0
2014-08-14 16:00:00,1.33756,1.33696,1.33766,1.33687,0
2014-08-14 16:30:00,1.33696,1.33688,1.33719,1.33682,0
2014-08-14 17:00:00,1.33689,1.33683,1.33707,1.33639,0
2014-08-14 17:30:00,1.33683,1.33651,1.33686,1.33650,0
2014-08-14 18:00:00,1.33651,1.33649,1.33653,1.33608,0
2014-08-14 18:30:00,1.33649,1.33663,1.33672,1.33647,0
2014-08-14 19:00:00,1.33664,1.33689,1.33689,1.33663,0
2014-08-14 19:30:00,1.33689,1.33691,1.33696,1.33679,0
2014-08-14 20:00:00,1.33691,1.33665,1.33696,1.33662,0
2014-08-14 20:30:00,1.33665,1.33653,1.33670,1.33646,0
2014-08-14 21:00:00,1.33653,1.33658,1.33680,1.33652,0
2014-08-14 21:30:00,1.33658,1.33641,1.33664,1.33638,0
2014-08-14 22:00:00,1.33641,1.33605,1.33645,1.33604,0
2014-08-14 22:30:00,1.33604,1.33642,1.33642,1.33604,0
2014-08-14 23:00:00,1.33641,1.33630,1.33644,1.33618,0
2014-08-14 23:30:00,1.33629,1.33615,1.33630,1.33606,0
2014-08-15 00:00:00,1.33615,1.33647,1.33655,1.33605,0
2014-08-15 00:30:00,1.33648,1.33613,1.33648,1.33602,0
2014-08-15 01:00:00,1.33611,1.33617,1.33634,1.33598,0
2014-08-15 01:30:00,1.33619,1.33617,1.33628,1.33612,0
2014-08-15 02:00:00,1.33617,1.33602,1.33617,1.33590,0
2014-08-15 02:30:00,1.33601,1.33615,1.33620,1.33598,0
2014-08-15 03:00:00,1.33614,1.33620,1.33634,1.33606,0
2014-08-15 03:30:00,1.33620,1.33634,1.33645,1.33618,0
2014-08-15 04:00:00,1.33634,1.33684,1.33685,1.33634,0
2014-08-15 04:30:00,1.33684,1.33660,1.33684,1.33638,0
2014-08-15 05:00:00,1.33659,1.33638,1.33663,1.33637,0
2014-08-15 05:30:00,1.33639,1.33681,1.33682,1.33638,0
2014-08-15 06:00:00,1.33680,1.33647,1.33694,1.33628,0
2014-08-15 06:30:00,1.33647,1.33679,1.33686,1.33608,0
2014-08-15 07:00:00,1.33679,1.33749,1.33762,1.33654,0
2014-08-15 07:30:00,1.33748,1.33771,1.33779,1.33697,0
2014-08-15 08:00:00,1.33771,1.33886,1.33895,1.33737,0
2014-08-15 08:30:00,1.33886,1.33836,1.33919,1.33832,0
2014-08-15 09:00:00,1.33837,1.33815,1.33855,1.33791,0
2014-08-15 09:30:00,1.33816,1.33621,1.33819,1.33613,0
2014-08-15 10:00:00,1.33623,1.33747,1.33782,1.33618,0
2014-08-15 10:30:00,1.33747,1.33760,1.33764,1.33733,0
2014-08-15 11:00:00,1.33760,1.33829,1.33874,1.33743,0
2014-08-15 11:30:00,1.33829,1.33903,1.33914,1.33824,0
2014-08-15 12:00:00,1.33902,1.33966,1.33969,1.33868,0
2014-08-15 12:30:00,1.33967,1.33982,1.34050,1.33767,0
2014-08-15 13:00:00,1.33982,1.33878,1.34020,1.33859,0
2014-08-15 13:30:00,1.33878,1.33929,1.33986,1.33846,0
2014-08-15 14:00:00,1.33929,1.33927,1.33985,1.33850,0
2014-08-15 14:30:00,1.33925,1.33829,1.34120,1.33777,0
2014-08-15 15:00:00,1.33826,1.33959,1.33991,1.33806,0
2014-08-15 15:30:00,1.33958,1.33912,1.34001,1.33854,0
2014-08-15 16:00:00,1.33913,1.33863,1.33949,1.33838,0
2014-08-15 16:30:00,1.33863,1.33863,1.33865,1.33809,0
2014-08-15 17:00:00,1.33862,1.33881,1.33898,1.33830,0
2014-08-15 17:30:00,1.33881,1.33922,1.33958,1.33879,0
2014-08-15 18:00:00,1.33921,1.33934,1.33974,1.33900,0
2014-08-15 18:30:00,1.33934,1.33980,1.33991,1.33932,0
2014-08-15 19:00:00,1.33981,1.33939,1.33985,1.33928,0
2014-08-15 19:30:00,1.33939,1.33981,1.33981,1.33918,0
2014-08-15 20:00:00,1.33981,1.33965,1.33999,1.33953,0
2014-08-15 20:30:00,1.33964,1.34000,1.34000,1.33960,0
2014-08-17 21:00:00,1.33930,1.33947,1.33992,1.33923,0
2014-08-17 21:30:00,1.33946,1.33920,1.33947,1.33917,0
2014-08-17 22:00:00,1.33919,1.33927,1.33951,1.33919,0
2014-08-17 22:30:00,1.33927,1.33900,1.33928,1.33888,0
2014-08-17 23:00:00,1.33899,1.33923,1.33925,1.33883,0
2014-08-17 23:30:00,1.33922,1.33898,1.33931,1.33883,0
2014-08-18 00:00:00,1.33896,1.33928,1.33932,1.33896,0
2014-08-18 00:30:00,1.33927,1.33903,1.33928,1.33878,0
2014-08-18 01:00:00,1.33904,1.33910,1.33936,1.33892,0
2014-08-18 01:30:00,1.33910,1.33949,1.33960,1.33910,0
2014-08-18 02:00:00,1.33949,1.33957,1.33962,1.33929,0
2014-08-18 02:30:00,1.33956,1.33974,1.33977,1.33946,0
2014-08-18 03:00:00,1.33974,1.33977,1.33979,1.33968,0
2014-08-18 03:30:00,1.33978,1.33958,1.33993,1.33958,0
2014-08-18 04:00:00,1.33959,1.33963,1.33972,1.33948,0
2014-08-18 04:30:00,1.33962,1.33983,1.33985,1.33948,0
2014-08-18 05:00:00,1.33983,1.33942,1.33985,1.33928,0
2014-08-18 05:30:00,1.33941,1.33914,1.33958,1.33909,0
2014-08-18 06:00:00,1.33914,1.33918,1.33936,1.33881,0
2014-08-18 06:30:00,1.33918,1.33854,1.33920,1.33838,0
2014-08-18 07:00:00,1.33856,1.33879,1.33880,1.33827,0
2014-08-18 07:30:00,1.33879,1.33863,1.33889,1.33817,0
2014-08-18 08:00:00,1.33864,1.33844,1.33896,1.33832,0
2014-08-18 08:30:00,1.33846,1.33853,1.33879,1.33840,0
2014-08-18 09:00:00,1.33853,1.33898,1.33909,1.33849,0
2014-08-18 09:30:00,1.33898,1.33932,1.33944,1.33883,0
2014-08-18 10:00:00,1.33931,1.33935,1.33951,1.33901,0
2014-08-18 10:30:00,1.33934,1.33890,1.33937,1.33853,0
2014-08-18 11:00:00,1.33889,1.33919,1.33927,1.33886,0
2014-08-18 11:30:00,1.33920,1.33883,1.33926,1.33882,0
2014-08-18 12:00:00,1.33883,1.33837,1.33890,1.33797,0
2014-08-18 12:30:00,1.33836,1.33847,1.33860,1.33824,0
2014-08-18 13:00:00,1.33847,1.33819,1.33867,1.33811,0
2014-08-18 13:30:00,1.33819,1.33665,1.33836,1.33649,0
2014-08-18 14:00:00,1.33665,1.33624,1.33703,1.33594,0
2014-08-18 14:30:00,1.33624,1.33632,1.33657,1.33614,0
2014-08-18 15:00:00,1.33632,1.33564,1.33657,1.33552,0
2014-08-18 15:30:00,1.33563,1.33580,1.33600,1.33531,0
2014-08-18 16:00:00,1.33580,1.33624,1.33625,1.33557,0
2014-08-18 16:30:00,1.33624,1.33619,1.33626,1.33600,0
2014-08-18 17:00:00,1.33620,1.33613,1.33627,1.33603,0
2014-08-18 17:30:00,1.33612,1.33663,1.33664,1.33612,0
2014-08-18 18:00:00,1.33664,1.33623,1.33664,1.33619,0
2014-08-18 18:30:00,1.33624,1.33606,1.33629,1.33600,0
2014-08-18 19:00:00,1.33606,1.33616,1.33617,1.33601,0
2014-08-18 19:30:00,1.33616,1.33634,1.33650,1.33611,0
2014-08-18 20:00:00,1.33634,1.33624,1.33634,1.33613,0
2014-08-18 20:30:00,1.33622,1.33639,1.33643,1.33619,0
2014-08-18 21:00:00,1.33639,1.33628,1.33648,1.33625,0
2014-08-18 21:30:00,1.33628,1.33618,1.33629,1.33616,0
2014-08-18 22:00:00,1.33618,1.33628,1.33630,1.33618,0
2014-08-18 22:30:00,1.33629,1.33605,1.33634,1.33605,0
2014-08-18 23:00:00,1.33607,1.33611,1.33623,1.33602,0
2014-08-18 23:30:00,1.33610,1.33603,1.33626,1.33602,0
2014-08-19 00:00:00,1.33603,1.33539,1.33607,1.33538,0
2014-08-19 00:30:00,1.33539,1.33558,1.33559,1.33539,0
2014-08-19 01:00:00,1.33559,1.33571,1.33574,1.33553,0
2014-08-19 01:30:00,1.33570,1.33591,1.33596,1.33564,0
2014-08-19 02:00:00,1.33589,1.33581,1.33591,1.33555,0
2014-08-19 02:30:00,1.33581,1.33567,1.33582,1.33563,0
2014-08-19 03:00:00,1.33568,1.33563,1.33568,1.33557,0
2014-08-19 03:30:00,1.33564,1.33580,1.33582,1.33563,0
2014-08-19 04:00:00,1.33580,1.33572,1.33587,1.33568,0
2014-08-19 04:30:00,1.33573,1.33573,1.33579,1.33559,0
2014-08-19 05:00:00,1.33573,1.33570,1.33582,1.33566,0
2014-08-19 05:30:00,1.33569,1.33559,1.33584,1.33556,0
2014-08-19 06:00:00,1.33559,1.33503,1.33564,1.33436,0
2014-08-19 06:30:00,1.33503,1.33478,1.33519,1.33457,0
2014-08-19 07:00:00,1.33479,1.33518,1.33576,1.33469,0
2014-08-19 07:30:00,1.33518,1.33508,1.33546,1.33473,0
2014-08-19 08:00:00,1.33511,1.33478,1.33539,1.33452,0
2014-08-19 08:30:00,1.33479,1.33542,1.33560,1.33441,0
2014-08-19 09:00:00,1.33541,1.33532,1.33554,1.33494,0
2014-08-19 09:30:00,1.33532,1.33463,1.33544,1.33447,0
2014-08-19 10:00:00,1.33462,1.33523,1.33527,1.33456,0
2014-08-19 10:30:00,1.33521,1.33479,1.33529,1.33458,0
2014-08-19 11:00:00,1.33479,1.33490,1.33490,1.33414,0
2014-08-19 11:30:00,1.33490,1.33491,1.33515,1.33471,0
2014-08-19 12:00:00,1.33492,1.33573,1.33574,1.33476,0
2014-08-19 12:30:00,1.33573,1.33247,1.33574,1.33189,0
2014-08-19 13:00:00,1.33247,1.33270,1.33280,1.33169,0
2014-08-19 13:30:00,1.33271,1.33152,1.33279,1.33143,0
2014-08-19 14:00:00,1.33153,1.33174,1.33249,1.33136,0
2014-08-19 14:30:00,1.33177,1.33188,1.33229,1.33140,0
2014-08-19 15:00:00,1.33189,1.33176,1.33222,1.33173,0
2014-08-19 15:30:00,1.33176,1.33199,1.33212,1.33135,0
2014-08-19 16:00:00,1.33200,1.33184,1.33212,1.33168,0
2014-08-19 16:30:00,1.33184,1.33179,1.33193,1.33166,0
2014-08-19 17:00:00,1.33179,1.33195,1.33196,1.33169,0
2014-08-19 17:30:00,1.33195,1.33174,1.33224,1.33160,0
2014-08-19 18:00:00,1.33174,1.33183,1.33192,1.33163,0
2014-08-19 18:30:00,1.33185,1.33188,1.33223,1.33169,0
2014-08-19 19:00:00,1.33189,1.33207,1.33212,1.33181,0
2014-08-19 19:30:00,1.33206,1.33215,1.33215,1.33193,0
2014-08-19 20:00:00,1.33215,1.33203,1.33234,1.33199,0
2014-08-19 20:30:00,1.33203,1.33203,1.33213,1.33198,0
2014-08-19 21:00:00,1.33207,1.33190,1.33229,1.33180,0
2014-08-19 21:30:00,1.33190,1.33183,1.33207,1.33181,0
2014-08-19 22:00:00,1.33184,1.33201,1.33211,1.33182,0
2014-08-19 22:30:00,1.33202,1.33205,1.33210,1.33197,0
2014-08-19 23:00:00,1.33204,1.33205,1.33217,1.33204,0
2014-08-19 23:30:00,1.33205,1.33205,1.33245,1.33188,0
2014-08-20 00:00:00,1.33206,1.33205,1.33219,1.33179,0
2014-08-20 00:30:00,1.33208,1.33181,1.33213,1.33178,0
2014-08-20 01:00:00,1.33181,1.33172,1.33185,1.33157,0
2014-08-20 01:30:00,1.33172,1.33161,1.33214,1.33158,0
2014-08-20 02:00:00,1.33160,1.33153,1.33165,1.33147,0
2014-08-20 02:30:00,1.33154,1.33101,1.33158,1.33097,0
2014-08-20 03:00:00,1.33102,1.33052,1.33128,1.33048,0
2014-08-20 03:30:00,1.33052,1.33057,1.33088,1.33033,0
2014-08-20 04:00:00,1.33058,1.33077,1.33097,1.33050,0
2014-08-20 04:30:00,1.33077,1.33057,1.33082,1.33053,0
2014-08-20 05:00:00,1.33056,1.33042,1.33073,1.33032,0
2014-08-20 05:30:00,1.33041,1.33013,1.33054,1.33011,0
2014-08-20 06:00:00,1.33013,1.33049,1.33066,1.33012,0
2014-08-20 06:30:00,1.33047,1.33078,1.33082,1.33025,0
2014-08-20 07:00:00,1.33079,1.33028,1.33080,1.33015,0
2014-08-20 07:30:00,1.33028,1.32937,1.33039,1.32855,0
2014-08-20 08:00:00,1.32936,1.33031,1.33044,1.32903,0
2014-08-20 08:30:00,1.33031,1.32939,1.33033,1.32876,0
2014-08-20 09:00:00,1.32940,1.32940,1.32953,1.32908,0
2014-08-20 09:30:00,1.32941,1.32839,1.32951,1.32835,0
2014-08-20 10:00:00,1.32839,1.32777,1.32862,1.32751,0
2014-08-20 10:30:00,1.32777,1.32780,1.32819,1.32756,0
2014-08-20 11:00:00,1.32781,1.32827,1.32840,1.32776,0
2014-08-20 11:30:00,1.32827,1.32861,1.32861,1.32805,0
2014-08-20 12:00:00,1.32860,1.32870,1.32880,1.32836,0
2014-08-20 12:30:00,1.32871,1.32845,1.32929,1.32834,0
2014-08-20 13:00:00,1.32845,1.32933,1.32938,1.32821,0
2014-08-20 13:30:00,1.32934,1.32880,1.32936,1.32844,0
2014-08-20 14:00:00,1.32880,1.32868,1.32909,1.32850,0
2014-08-20 14:30:00,1.32867,1.32872,1.32913,1.32852,0
2014-08-20 15:00:00,1.32872,1.32965,1.32976,1.32862,0
2014-08-20 15:30:00,1.32965,1.32837,1.32965,1.32829,0
2014-08-20 16:00:00,1.32836,1.32837,1.32852,1.32813,0
2014-08-20 16:30:00,1.32835,1.32904,1.32922,1.32835,0
2014-08-20 17:00:00,1.32904,1.32881,1.32905,1.32864,0
2014-08-20 17:30:00,1.32881,1.32902,1.32929,1.32867,0
2014-08-20 18:00:00,1.32901,1.32639,1.32903,1.32563,0
2014-08-20 18:30:00,1.32638,1.32616,1.32700,1.32610,0
2014-08-20 19:00:00,1.32613,1.32631,1.32692,1.32577,0
2014-08-20 19:30:00,1.32630,1.32612,1.32633,1.32557,0
2014-08-20 20:00:00,1.32612,1.32628,1.32643,1.32601,0
2014-08-20 20:30:00,1.32628,1.32596,1.32655,1.32594,0
2014-08-20 21:00:00,1.32599,1.32595,1.32607,1.32589,0
2014-08-20 21:30:00,1.32595,1.32585,1.32600,1.32578,0
2014-08-20 22:00:00,1.32584,1.32598,1.32600,1.32573,0
2014-08-20 22:30:00,1.32597,1.32593,1.32600,1.32584,0
2014-08-20 23:00:00,1.32593,1.32592,1.32600,1.32585,0
2014-08-20 23:30:00,1.32591,1.32593,1.32608,1.32590,0
2014-08-21 00:00:00,1.32593,1.32576,1.32606,1.32573,0
2014-08-21 00:30:00,1.32576,1.32553,1.32579,1.32552,0
2014-08-21 01:00:00,1.32554,1.32550,1.32583,1.32546,0
2014-08-21 01:30:00,1.32550,1.32493,1.32552,1.32422,0
2014-08-21 02:00:00,1.32492,1.32494,1.32516,1.32456,0
2014-08-21 02:30:00,1.32495,1.32477,1.32518,1.32473,0
2014-08-21 03:00:00,1.32477,1.32499,1.32506,1.32459,0
2014-08-21 03:30:00,1.32500,1.32453,1.32500,1.32446,0
2014-08-21 04:00:00,1.32453,1.32465,1.32469,1.32426,0
2014-08-21 04:30:00,1.32465,1.32443,1.32495,1.32441,0
2014-08-21 05:00:00,1.32443,1.32468,1.32471,1.32440,0
2014-08-21 05:30:00,1.32468,1.32487,1.32495,1.32462,0
2014-08-21 06:00:00,1.32486,1.32600,1.32609,1.32465,0
2014-08-21 06:30:00,1.32601,1.32626,1.32648,1.32587,0
