2011-10-02 21:00:00,1.33447,1.33561,1.33600,1.33438,0
2011-10-02 21:30:00,1.33562,1.33431,1.33602,1.33335,0
2011-10-02 22:00:00,1.33432,1.33531,1.33603,1.33430,0
2011-10-02 22:30:00,1.33536,1.33592,1.33643,1.33441,0
2011-10-02 23:00:00,1.33591,1.33653,1.33695,1.33589,0
2011-10-02 23:30:00,1.33651,1.33581,1.33667,1.33503,0
2011-10-03 00:00:00,1.33581,1.33661,1.33696,1.33573,0
2011-10-03 00:30:00,1.33661,1.33489,1.33705,1.33481,0
2011-10-03 01:00:00,1.33491,1.33637,1.33650,1.33481,0
2011-10-03 01:30:00,1.33637,1.33409,1.33665,1.33396,0
2011-10-03 02:00:00,1.33409,1.33371,1.33491,1.33299,0
2011-10-03 02:30:00,1.33371,1.33338,1.33390,1.33277,0
2011-10-03 03:00:00,1.33341,1.33329,1.33372,1.33222,0
2011-10-03 03:30:00,1.33329,1.33259,1.33339,1.33193,0
2011-10-03 04:00:00,1.33259,1.33241,1.33277,1.33149,0
2011-10-03 04:30:00,1.33243,1.33276,1.33342,1.33224,0
2011-10-03 05:00:00,1.33276,1.33198,1.33295,1.33139,0
2011-10-03 05:30:00,1.33197,1.33193,1.33414,1.33154,0
2011-10-03 06:00:00,1.33195,1.33228,1.33320,1.33167,0
2011-10-03 06:30:00,1.33227,1.33340,1.33481,1.33212,0
2011-10-03 07:00:00,1.33340,1.33485,1.33500,1.33180,0
2011-10-03 07:30:00,1.33483,1.33558,1.33570,1.33310,0
2011-10-03 08:00:00,1.33559,1.33645,1.33725,1.33529,0
2011-10-03 08:30:00,1.33646,1.33309,1.33722,1.33309,0
2011-10-03 09:00:00,1.33308,1.33573,1.33610,1.33296,0
2011-10-03 09:30:00,1.33568,1.33448,1.33700,1.33442,0
2011-10-03 10:00:00,1.33449,1.33678,1.33722,1.33435,0
2011-10-03 10:30:00,1.33676,1.33646,1.33818,1.33637,0
2011-10-03 11:00:00,1.33646,1.33541,1.33687,1.33514,0
2011-10-03 11:30:00,1.33543,1.33507,1.33571,1.33360,0
2011-10-03 12:00:00,1.33507,1.33153,1.33592,1.33125,0
2011-10-03 12:30:00,1.33153,1.33108,1.33347,1.33076,0
2011-10-03 13:00:00,1.33108,1.33276,1.33276,1.33065,0
2011-10-03 13:30:00,1.33276,1.33178,1.33308,1.33088,0
2011-10-03 14:00:00,1.33176,1.33309,1.33550,1.33171,0
2011-10-03 14:30:00,1.33306,1.32754,1.33351,1.32734,0
2011-10-03 15:00:00,1.32755,1.32621,1.32765,1.32418,0
2011-10-03 15:30:00,1.32620,1.32809,1.32815,1.32524,0
2011-10-03 16:00:00,1.32811,1.32670,1.32858,1.32544,0
2011-10-03 16:30:00,1.32670,1.32684,1.32795,1.32585,0
2011-10-03 17:00:00,1.32689,1.32648,1.32739,1.32501,0
