time,open,close,high,low
2006-04-05 07:30:00,1.16817,1.16968,1.17004,1.16780,0
2006-04-05 08:00:00,1.16973,1.17124,1.17178,1.16952,0
2006-04-05 08:30:00,1.17119,1.17152,1.17173,1.17111,0
2006-04-05 09:00:00,1.17150,1.17409,1.17438,1.17150,0
2006-04-05 09:30:00,1.17412,1.17497,1.17606,1.17403,0
2006-04-05 10:00:00,1.17497,1.17558,1.17558,1.17437,0
2006-04-05 10:30:00,1.17562,1.17462,1.17612,1.17428,0
2006-04-05 11:00:00,1.17473,1.17413,1.17509,1.17358,0
2006-04-05 11:30:00,1.17411,1.17430,1.17454,1.17401,0
2006-04-05 12:00:00,1.17426,1.17525,1.17585,1.17417,0
2006-04-05 12:30:00,1.17530,1.17445,1.17531,1.17341,0
2006-04-05 13:00:00,1.17449,1.17565,1.17685,1.17440,0
2006-04-05 13:30:00,1.17560,1.17515,1.17571,1.17384,0
2006-04-05 14:00:00,1.17530,1.17561,1.17621,1.17429,0
2006-04-05 14:30:00,1.17585,1.17641,1.17774,1.17549,0
2006-04-05 15:00:00,1.17643,1.17610,1.17675,1.17551,0
2006-04-05 15:30:00,1.17604,1.17593,1.17739,1.17567,0
2006-04-05 16:00:00,1.17602,1.17563,1.17630,1.17546,0
2006-04-05 16:30:00,1.17557,1.17508,1.17568,1.17433,0
2006-04-05 17:00:00,1.17513,1.17475,1.17523,1.17468,0
2006-04-05 17:30:00,1.17475,1.17337,1.17486,1.17337,0
2006-04-05 18:00:00,1.17338,1.17319,1.17397,1.17310,0
2006-04-05 18:30:00,1.17325,1.17334,1.17361,1.17267,0
2006-04-05 19:00:00,1.17331,1.17403,1.17457,1.17322,0
2006-04-05 19:30:00,1.17400,1.17380,1.17408,1.17363,0
2006-04-05 20:00:00,1.17380,1.17367,1.17400,1.17338,0
2006-04-05 20:30:00,1.17360,1.17425,1.17430,1.17355,0
2006-04-05 21:00:00,1.17432,1.17301,1.17432,1.17297,0
2006-04-05 21:30:00,1.17301,1.17371,1.17371,1.17297,0
2006-04-05 22:00:00,1.17365,1.17420,1.17426,1.17362,0
2006-04-05 22:30:00,1.17426,1.17418,1.17473,1.17408,0
2006-04-05 23:00:00,1.17432,1.17507,1.17562,1.17432,0
2006-04-05 23:30:00,1.17517,1.17631,1.17653,1.17511,0
2006-04-07 00:00:00,1.17742,1.17789,1.17890,1.17732,0
2006-04-07 00:30:00,1.17770,1.17877,1.17920,1.17754,0
2006-04-07 01:00:00,1.17887,1.17915,1.17969,1.17810,0
2006-04-07 01:30:00,1.17926,1.17857,1.17926,1.17829,0
2006-04-07 02:00:00,1.17857,1.17780,1.17861,1.17762,0
2006-04-07 02:30:00,1.17782,1.17768,1.17782,1.17725,0
2006-04-07 03:00:00,1.17766,1.17734,1.17799,1.17733,0
2006-04-07 03:30:00,1.17727,1.17687,1.17758,1.17686,0
2006-04-07 04:00:00,1.17688,1.17638,1.17689,1.17580,0
2006-04-07 04:30:00,1.17637,1.17677,1.17690,1.17617,0
2006-04-07 05:00:00,1.17679,1.17693,1.17734,1.17658,0
2006-04-07 05:30:00,1.17699,1.17755,1.17786,1.17675,0
2006-04-07 06:00:00,1.17764,1.17748,1.17837,1.17736,0
2006-04-07 06:30:00,1.17750,1.17642,1.17782,1.17630,0
2006-04-07 07:00:00,1.17639,1.17669,1.17752,1.17550,0
2006-04-07 07:30:00,1.17665,1.17634,1.17667,1.17553,0
2006-04-07 08:00:00,1.17626,1.17641,1.17693,1.17587,0
2006-04-07 08:30:00,1.17637,1.17645,1.17688,1.17627,0
2006-04-07 09:00:00,1.17640,1.17673,1.17702,1.17627,0
2006-04-07 09:30:00,1.17673,1.17670,1.17712,1.17628,0
2006-04-07 10:00:00,1.17668,1.17710,1.17768,1.17657,0
2006-04-07 10:30:00,1.17710,1.17813,1.17836,1.17649,0
2006-04-07 11:00:00,1.17817,1.17754,1.17826,1.17725,0
2006-04-07 11:30:00,1.17756,1.17825,1.17870,1.17751,0
2006-04-07 12:00:00,1.17820,1.17580,1.17926,1.17580,0
2006-04-07 12:30:00,1.17614,1.17747,1.17858,1.17436,0
2006-04-07 13:00:00,1.17757,1.17696,1.17819,1.17562,0
2006-04-07 13:30:00,1.17707,1.17645,1.17784,1.17605,0
2006-04-07 14:00:00,1.17625,1.17803,1.17831,1.17596,0
2006-04-07 14:30:00,1.17799,1.18054,1.18064,1.17789,0
2006-04-07 15:00:00,1.18042,1.18196,1.18205,1.17971,0
2006-04-07 15:30:00,1.18188,1.18310,1.18338,1.18142,0
2006-04-07 16:00:00,1.18312,1.18294,1.18340,1.18244,0
2006-04-07 16:30:00,1.18295,1.18279,1.18314,1.18260,0
2006-04-07 17:00:00,1.18272,1.18322,1.18322,1.18249,0
2006-04-07 17:30:00,1.18328,1.18330,1.18349,1.18312,0
2006-04-07 18:00:00,1.18333,1.18387,1.18398,1.18318,0
2006-04-07 18:30:00,1.18386,1.18305,1.18386,1.18258,0
2006-04-07 19:00:00,1.18312,1.18313,1.18352,1.18281,0
2006-04-07 19:30:00,1.18311,1.18280,1.18323,1.18247,0
2006-04-07 20:00:00,1.18280,1.18293,1.18295,1.18261,0
2006-04-07 20:30:00,1.18283,1.18310,1.18315,1.18270,0
2006-04-09 21:00:00,1.18241,1.18225,1.18241,1.18156,0
2006-04-09 21:30:00,1.18222,1.18190,1.18271,1.18126,0
2006-04-09 22:00:00,1.18181,1.18099,1.18186,1.18096,0
2006-04-09 22:30:00,1.18093,1.18111,1.18153,1.18057,0
2006-04-09 23:00:00,1.18121,1.18173,1.18220,1.18120,0
2006-04-09 23:30:00,1.18178,1.18184,1.18208,1.18149,0
2006-04-10 00:00:00,1.18177,1.18129,1.18240,1.18125,0
2006-04-10 00:30:00,1.18115,1.18094,1.18190,1.18064,0
2006-04-10 01:00:00,1.18090,1.18098,1.18154,1.18073,0
2006-04-10 01:30:00,1.18107,1.18055,1.18121,1.18040,0
2006-04-10 02:00:00,1.18045,1.18083,1.18107,1.18030,0
2006-04-10 02:30:00,1.18075,1.18053,1.18122,1.18043,0
2006-04-10 03:00:00,1.18043,1.17905,1.18077,1.17903,0
2006-04-10 03:30:00,1.17903,1.17944,1.17965,1.17902,0
2006-04-10 04:00:00,1.17950,1.18010,1.18027,1.17921,0
2006-04-10 04:30:00,1.18010,1.18063,1.18073,1.17970,0
2006-04-10 05:00:00,1.18061,1.17977,1.18061,1.17952,0
2006-04-10 05:30:00,1.17980,1.18129,1.18134,1.17966,0
2006-04-10 06:00:00,1.18139,1.18232,1.18236,1.18136,0
2006-04-10 06:30:00,1.18230,1.18039,1.18272,1.18029,0
2006-04-10 07:00:00,1.18032,1.18071,1.18142,1.18018,0
2006-04-10 07:30:00,1.18070,1.18157,1.18193,1.18054,0
2006-04-10 08:00:00,1.18162,1.18298,1.18308,1.18155,0
2006-04-10 08:30:00,1.18290,1.18288,1.18338,1.18259,0
2006-04-10 09:00:00,1.18287,1.18419,1.18440,1.18268,0
2006-04-10 09:30:00,1.18417,1.18410,1.18465,1.18338,0
2006-04-10 10:00:00,1.18410,1.18467,1.18472,1.18365,0
2006-04-10 10:30:00,1.18470,1.18424,1.18495,1.18418,0
2006-04-10 11:00:00,1.18423,1.18345,1.18428,1.18327,0
2006-04-10 11:30:00,1.18348,1.18321,1.18422,1.18299,0
2006-04-10 12:00:00,1.18320,1.18392,1.18397,1.18307,0
2006-04-10 12:30:00,1.18401,1.18482,1.18501,1.18355,0
2006-04-10 13:00:00,1.18487,1.18487,1.18506,1.18419,0
2006-04-10 13:30:00,1.18479,1.18438,1.18505,1.18371,0
2006-04-10 14:00:00,1.18434,1.18415,1.18460,1.18385,0
2006-04-10 14:30:00,1.18414,1.18344,1.18439,1.18343,0
2006-04-10 15:00:00,1.18357,1.18408,1.18440,1.18354,0
2006-04-10 15:30:00,1.18407,1.18653,1.18668,1.18402,0
2006-04-10 16:00:00,1.18663,1.18646,1.18684,1.18603,0
2006-04-10 16:30:00,1.18646,1.18618,1.18701,1.18562,0
2006-04-10 17:00:00,1.18622,1.18652,1.18672,1.18602,0
2006-04-10 17:30:00,1.18658,1.18557,1.18664,1.18557,0
2006-04-10 18:00:00,1.18557,1.18546,1.18595,1.18546,0
2006-04-10 18:30:00,1.18547,1.18550,1.18563,1.18485,0
2006-04-10 19:00:00,1.18541,1.18544,1.18549,1.18502,0
2006-04-10 19:30:00,1.18541,1.18398,1.18547,1.18369,0
2006-04-10 20:00:00,1.18398,1.18377,1.18419,1.18353,0
2006-04-10 20:30:00,1.18370,1.18345,1.18388,1.18322,0
2006-04-10 21:00:00,1.18334,1.18293,1.18371,1.18279,0
2006-04-10 21:30:00,1.18286,1.18330,1.18366,1.18281,0
2006-04-10 22:00:00,1.18317,1.18443,1.18458,1.18315,0
2006-04-10 22:30:00,1.18445,1.18423,1.18460,1.18415,0
2006-04-10 23:00:00,1.18433,1.18465,1.18479,1.18427,0
2006-04-10 23:30:00,1.18475,1.18529,1.18565,1.18456,0
2006-04-11 00:00:00,1.18532,1.18544,1.18579,1.18519,0
2006-04-11 00:30:00,1.18538,1.18528,1.18553,1.18467,0
2006-04-11 01:00:00,1.18530,1.18497,1.18540,1.18445,0
2006-04-11 01:30:00,1.18505,1.18514,1.18514,1.18468,0
2006-04-11 02:00:00,1.18518,1.18482,1.18576,1.18482,0
2006-04-11 02:30:00,1.18480,1.18476,1.18509,1.18456,0
2006-04-11 03:00:00,1.18475,1.18366,1.18492,1.18318,0
2006-04-11 03:30:00,1.18365,1.18455,1.18473,1.18365,0
2006-04-11 04:00:00,1.18454,1.18437,1.18464,1.18420,0
2006-04-11 04:30:00,1.18435,1.18424,1.18442,1.18400,0
2006-04-11 05:00:00,1.18437,1.18467,1.18493,1.18431,0
2006-04-11 05:30:00,1.18468,1.18480,1.18538,1.18436,0
2006-04-11 06:00:00,1.18482,1.18442,1.18484,1.18377,0
2006-04-11 06:30:00,1.18445,1.18423,1.18466,1.18350,0
2006-04-11 07:00:00,1.18416,1.18411,1.18494,1.18399,0
2006-04-11 07:30:00,1.18409,1.18434,1.18464,1.18373,0
2006-04-11 08:00:00,1.18432,1.18463,1.18476,1.18413,0
2006-04-11 08:30:00,1.18461,1.18439,1.18517,1.18401,0
2006-04-11 09:00:00,1.18438,1.18524,1.18585,1.18438,0
2006-04-11 09:30:00,1.18521,1.18580,1.18628,1.18491,0
2006-04-11 10:00:00,1.18582,1.18658,1.18722,1.18581,0
2006-04-11 10:30:00,1.18661,1.18696,1.18712,1.18570,0
2006-04-11 11:00:00,1.18693,1.18766,1.18781,1.18649,0
2006-04-11 11:30:00,1.18762,1.18745,1.18790,1.18710,0
2006-04-11 12:00:00,1.18739,1.18863,1.18873,1.18660,0
2006-04-11 12:30:00,1.18866,1.18779,1.18898,1.18744,0
2006-04-11 13:00:00,1.18786,1.18731,1.18862,1.18708,0
2006-04-11 13:30:00,1.18711,1.18523,1.18711,1.18491,0
2006-04-11 14:00:00,1.18521,1.18615,1.18678,1.18510,0
2006-04-11 14:30:00,1.18614,1.18610,1.18633,1.18548,0
2006-04-11 15:00:00,1.18607,1.18584,1.18631,1.18562,0
2006-04-11 15:30:00,1.18581,1.18617,1.18690,1.18581,0
2006-04-11 16:00:00,1.18621,1.18588,1.18622,1.18567,0
2006-04-11 16:30:00,1.18589,1.18385,1.18589,1.18360,0
2006-04-11 17:00:00,1.18386,1.18385,1.18466,1.18378,0
2006-04-11 17:30:00,1.18387,1.18406,1.18442,1.18370,0
2006-04-11 18:00:00,1.18408,1.18355,1.18428,1.18268,0
2006-04-11 18:30:00,1.18360,1.18394,1.18433,1.18332,0
2006-04-11 19:00:00,1.18390,1.18376,1.18429,1.18376,0
2006-04-11 19:30:00,1.18371,1.18212,1.18380,1.18202,0
2006-04-11 20:00:00,1.18212,1.18196,1.18249,1.18186,0
2006-04-11 20:30:00,1.18190,1.18285,1.18290,1.18184,0
2006-04-11 21:00:00,1.18271,1.18360,1.18386,1.18271,0
2006-04-11 21:30:00,1.18359,1.18350,1.18364,1.18298,0
2006-04-11 22:00:00,1.18341,1.18240,1.18345,1.18210,0
2006-04-11 22:30:00,1.18238,1.18220,1.18259,1.18181,0
2006-04-11 23:00:00,1.18222,1.18135,1.18235,1.18120,0
2006-04-11 23:30:00,1.18133,1.18133,1.18218,1.18082,0
2006-04-12 00:00:00,1.18115,1.18063,1.18162,1.18025,0
2006-04-12 00:30:00,1.18051,1.17860,1.18062,1.17851,0
2006-04-12 01:00:00,1.17852,1.17955,1.18018,1.17828,0
2006-04-12 01:30:00,1.17965,1.18035,1.18056,1.17955,0
2006-04-12 02:00:00,1.18040,1.18021,1.18059,1.17998,0
2006-04-12 02:30:00,1.18031,1.18047,1.18065,1.18008,0
2006-04-12 03:00:00,1.18045,1.18070,1.18110,1.18045,0
2006-04-12 03:30:00,1.18063,1.18113,1.18134,1.18055,0
2006-04-12 04:00:00,1.18118,1.18120,1.18150,1.18068,0
2006-04-12 04:30:00,1.18120,1.18127,1.18137,1.18082,0
2006-04-12 05:00:00,1.18139,1.18208,1.18224,1.18138,0
2006-04-12 05:30:00,1.18203,1.18235,1.18235,1.18177,0
2006-04-12 06:00:00,1.18228,1.18203,1.18286,1.18193,0
2006-04-12 06:30:00,1.18205,1.18169,1.18241,1.18085,0
2006-04-12 07:00:00,1.18163,1.18108,1.18174,1.18051,0
2006-04-12 07:30:00,1.18106,1.18370,1.18375,1.18092,0
2006-04-12 08:00:00,1.18367,1.18279,1.18386,1.18271,0
2006-04-12 08:30:00,1.18285,1.18188,1.18335,1.18131,0
2006-04-12 09:00:00,1.18178,1.18034,1.18190,1.18024,0
2006-04-12 09:30:00,1.18020,1.18098,1.18100,1.18001,0
2006-04-12 10:00:00,1.18099,1.18120,1.18176,1.18071,0
2006-04-12 10:30:00,1.18123,1.18122,1.18145,1.18061,0
2006-04-12 11:00:00,1.18117,1.18115,1.18125,1.18037,0
2006-04-12 11:30:00,1.18118,1.18074,1.18128,1.18049,0
2006-04-12 12:00:00,1.18063,1.18155,1.18194,1.18043,0
2006-04-12 12:30:00,1.18148,1.18340,1.18479,1.18077,0
2006-04-12 13:00:00,1.18333,1.18282,1.18345,1.18190,0
2006-04-12 13:30:00,1.18269,1.18399,1.18399,1.18236,0
2006-04-12 14:00:00,1.18400,1.18392,1.18452,1.18333,0
2006-04-12 14:30:00,1.18389,1.18390,1.18435,1.18347,0
2006-04-12 15:00:00,1.18379,1.18435,1.18481,1.18355,0
2006-04-12 15:30:00,1.18440,1.18480,1.18485,1.18393,0
2006-04-12 16:00:00,1.18490,1.18440,1.18490,1.18419,0
2006-04-12 16:30:00,1.18441,1.18445,1.18447,1.18383,0
2006-04-12 17:00:00,1.18447,1.18533,1.18584,1.18427,0
2006-04-12 17:30:00,1.18538,1.18505,1.18586,1.18496,0
2006-04-12 18:00:00,1.18506,1.18557,1.18615,1.18500,0
2006-04-12 18:30:00,1.18558,1.18560,1.18596,1.18526,0
2006-04-12 19:00:00,1.18557,1.18563,1.18569,1.18532,0
2006-04-12 19:30:00,1.18558,1.18537,1.18585,1.18531,0
2006-04-12 20:00:00,1.18533,1.18468,1.18535,1.18455,0
2006-04-12 20:30:00,1.18461,1.18555,1.18560,1.18445,0
2006-04-12 21:00:00,1.18553,1.18485,1.18570,1.18470,0
2006-04-12 21:30:00,1.18481,1.18500,1.18513,1.18455,0
2006-04-12 22:00:00,1.18493,1.18433,1.18500,1.18400,0
2006-04-12 22:30:00,1.18435,1.18432,1.18505,1.18415,0
2006-04-12 23:00:00,1.18427,1.18472,1.18484,1.18408,0
2006-04-12 23:30:00,1.18490,1.18515,1.18550,1.18474,0
2006-04-13 00:00:00,1.18517,1.18496,1.18549,1.18450,0
2006-04-13 00:30:00,1.18487,1.18470,1.18511,1.18418,0
2006-04-13 01:00:00,1.18457,1.18457,1.18478,1.18368,0
2006-04-13 01:30:00,1.18467,1.18487,1.18503,1.18419,0
2006-04-13 02:00:00,1.18478,1.18523,1.18535,1.18470,0
2006-04-13 02:30:00,1.18527,1.18479,1.18527,1.18471,0
2006-04-13 03:00:00,1.18472,1.18476,1.18503,1.18447,0
2006-04-13 03:30:00,1.18477,1.18409,1.18491,1.18409,0
2006-04-13 04:00:00,1.18417,1.18385,1.18438,1.18311,0
2006-04-13 04:30:00,1.18380,1.18378,1.18412,1.18367,0
2006-04-13 05:00:00,1.18386,1.18358,1.18404,1.18355,0
2006-04-13 05:30:00,1.18360,1.18445,1.18466,1.18355,0
2006-04-13 06:00:00,1.18455,1.18407,1.18472,1.18401,0
2006-04-13 06:30:00,1.18407,1.18407,1.18482,1.18369,0
2006-04-13 07:00:00,1.18403,1.18363,1.18414,1.18321,0
2006-04-13 07:30:00,1.18365,1.18403,1.18446,1.18365,0
2006-04-13 08:00:00,1.18397,1.18410,1.18423,1.18366,0
2006-04-13 08:30:00,1.18403,1.18444,1.18468,1.18358,0
2006-04-13 09:00:00,1.18438,1.18393,1.18458,1.18370,0
2006-04-13 09:30:00,1.18390,1.18487,1.18510,1.18385,0
2006-04-13 10:00:00,1.18488,1.18510,1.18545,1.18465,0
2006-04-13 10:30:00,1.18518,1.18585,1.18597,1.18479,0
2006-04-13 11:00:00,1.18594,1.18605,1.18678,1.18592,0
2006-04-13 11:30:00,1.18602,1.18673,1.18674,1.18580,0
2006-04-13 12:00:00,1.18672,1.18639,1.18683,1.18628,0
2006-04-13 12:30:00,1.18658,1.18738,1.18745,1.18573,0
2006-04-13 13:00:00,1.18733,1.18715,1.18843,1.18700,0
2006-04-13 13:30:00,1.18703,1.18683,1.18778,1.18682,0
2006-04-13 14:00:00,1.18690,1.18593,1.18708,1.18502,0
2006-04-13 14:30:00,1.18572,1.18401,1.18575,1.18356,0
2006-04-13 15:00:00,1.18404,1.18480,1.18500,1.18402,0
2006-04-13 15:30:00,1.18479,1.18427,1.18518,1.18416,0
2006-04-13 16:00:00,1.18437,1.18475,1.18503,1.18437,0
2006-04-13 16:30:00,1.18472,1.18480,1.18568,1.18465,0
2006-04-13 17:00:00,1.18482,1.18505,1.18567,1.18478,0
2006-04-13 17:30:00,1.18502,1.18463,1.18510,1.18413,0
2006-04-13 18:00:00,1.18465,1.18456,1.18520,1.18456,0
2006-04-13 18:30:00,1.18460,1.18419,1.18482,1.18416,0
2006-04-13 19:00:00,1.18412,1.18455,1.18506,1.18406,0
2006-04-13 19:30:00,1.18450,1.18450,1.18477,1.18433,0
2006-04-13 20:00:00,1.18453,1.18477,1.18478,1.18439,0
2006-04-13 20:30:00,1.18468,1.18565,1.18570,1.18439,0
2006-04-13 21:00:00,1.18575,1.18528,1.18577,1.18484,0
2006-04-13 21:30:00,1.18532,1.18555,1.18565,1.18502,0
2006-04-13 22:00:00,1.18543,1.18454,1.18545,1.18432,0
2006-04-13 22:30:00,1.18452,1.18560,1.18610,1.18448,0
2006-04-13 23:00:00,1.18568,1.18668,1.18686,1.18551,0
2006-04-13 23:30:00,1.18680,1.18688,1.18724,1.18666,0
2006-04-14 00:00:00,1.18685,1.18634,1.18689,1.18562,0
2006-04-14 00:30:00,1.18621,1.18659,1.18702,1.18607,0
2006-04-14 01:00:00,1.18651,1.18663,1.18677,1.18602,0
2006-04-14 01:30:00,1.18673,1.18690,1.18713,1.18641,0
2006-04-14 02:00:00,1.18681,1.18661,1.18690,1.18660,0
2006-04-14 02:30:00,1.18668,1.18646,1.18675,1.18617,0
2006-04-14 03:00:00,1.18644,1.18664,1.18664,1.18622,0
2006-04-14 03:30:00,1.18667,1.18655,1.18707,1.18651,0
2006-04-14 04:00:00,1.18657,1.18600,1.18657,1.18573,0
2006-04-14 04:30:00,1.18604,1.18594,1.18622,1.18574,0
2006-04-14 05:00:00,1.18600,1.18582,1.18611,1.18577,0
2006-04-14 05:30:00,1.18590,1.18609,1.18638,1.18560,0
2006-04-14 06:00:00,1.18611,1.18618,1.18642,1.18595,0
2006-04-14 06:30:00,1.18624,1.18653,1.18673,1.18610,0
2006-04-14 07:00:00,1.18652,1.18654,1.18670,1.18636,0
2006-04-14 07:30:00,1.18654,1.18657,1.18672,1.18637,0
2006-04-14 08:00:00,1.18658,1.18690,1.18708,1.18625,0
2006-04-14 08:30:00,1.18685,1.18673,1.18697,1.18654,0
2006-04-14 09:00:00,1.18667,1.18649,1.18678,1.18640,0
2006-04-14 09:30:00,1.18641,1.18580,1.18641,1.18570,0
2006-04-14 10:00:00,1.18582,1.18612,1.18632,1.18580,0
2006-04-14 10:30:00,1.18610,1.18596,1.18623,1.18595,0
2006-04-14 11:00:00,1.18593,1.18555,1.18607,1.18552,0
2006-04-14 11:30:00,1.18558,1.18630,1.18630,1.18543,0
2006-04-14 12:00:00,1.18625,1.18625,1.18650,1.18611,0
2006-04-14 12:30:00,1.18628,1.18645,1.18645,1.18614,0
2006-04-14 13:00:00,1.18651,1.18672,1.18676,1.18622,0
2006-04-14 13:30:00,1.18662,1.18672,1.18693,1.18656,0
2006-04-14 14:00:00,1.18665,1.18665,1.18678,1.18653,0
2006-04-14 14:30:00,1.18667,1.18692,1.18695,1.18665,0
2006-04-14 15:00:00,1.18693,1.18685,1.18726,1.18671,0
2006-04-14 15:30:00,1.18681,1.18645,1.18699,1.18639,0
2006-04-14 16:00:00,1.18654,1.18638,1.18667,1.18609,0
2006-04-14 16:30:00,1.18640,1.18610,1.18645,1.18583,0
2006-04-14 17:00:00,1.18615,1.18660,1.18680,1.18609,0
2006-04-14 17:30:00,1.18663,1.18618,1.18670,1.18618,0
2006-04-14 18:00:00,1.18617,1.18656,1.18670,1.18602,0
2006-04-14 18:30:00,1.18660,1.18663,1.18668,1.18627,0
2006-04-14 19:00:00,1.18658,1.18658,1.18667,1.18630,0
2006-04-14 19:30:00,1.18655,1.18650,1.18658,1.18642,0
2006-04-14 20:00:00,1.18650,1.18639,1.18655,1.18607,0
2006-04-14 20:30:00,1.18630,1.18680,1.18685,1.18600,0
2006-04-16 21:00:00,1.18619,1.18583,1.18619,1.18559,0
2006-04-16 21:30:00,1.18595,1.18455,1.18656,1.18445,0
2006-04-16 22:00:00,1.18456,1.18406,1.18555,1.18359,0
2006-04-16 22:30:00,1.18405,1.18505,1.18535,1.18405,0
2006-04-16 23:00:00,1.18513,1.18435,1.18528,1.18428,0
2006-04-16 23:30:00,1.18447,1.18389,1.18485,1.18357,0
2006-04-17 00:00:00,1.18388,1.18130,1.18398,1.18118,0
2006-04-17 00:30:00,1.18122,1.18226,1.18247,1.18107,0
2006-04-17 01:00:00,1.18230,1.18068,1.18230,1.18061,0
2006-04-17 01:30:00,1.18072,1.18165,1.18179,1.17990,0
2006-04-17 02:00:00,1.18167,1.18209,1.18224,1.18098,0
2006-04-17 02:30:00,1.18208,1.18268,1.18273,1.18177,0
2006-04-17 03:00:00,1.18262,1.18268,1.18290,1.18198,0
2006-04-17 03:30:00,1.18263,1.18235,1.18309,1.18228,0
2006-04-17 04:00:00,1.18240,1.18240,1.18245,1.18216,0
