time,open,close,high,low
2010-01-05 05:00:00,0.91710,0.91830,0.91850,0.91650,0
2010-01-05 05:30:00,0.91830,0.91690,0.91880,0.91665,0
2010-01-05 06:00:00,0.91690,0.91755,0.91795,0.91690,0
2010-01-05 06:30:00,0.91755,0.91700,0.91800,0.91690,0
2010-01-05 07:00:00,0.91700,0.91870,0.91880,0.91690,0
2010-01-05 07:30:00,0.91870,0.91895,0.91940,0.91850,0
2010-01-05 08:00:00,0.91895,0.92005,0.92020,0.91890,0
2010-01-05 08:30:00,0.92005,0.91930,0.92125,0.91860,0
2010-01-05 09:00:00,0.91930,0.91965,0.92005,0.91860,0
2010-01-05 09:30:00,0.91965,0.91890,0.91970,0.91860,0
2010-01-05 10:00:00,0.91890,0.91885,0.91930,0.91855,0
2010-01-05 10:30:00,0.91880,0.91945,0.91970,0.91880,0
2010-01-05 11:00:00,0.91945,0.92090,0.92165,0.91945,0
2010-01-05 11:30:00,0.92090,0.92110,0.92160,0.92035,0
2010-01-05 12:00:00,0.92110,0.92055,0.92145,0.92030,0
2010-01-05 12:30:00,0.92055,0.91945,0.92060,0.91820,0
2010-01-05 13:00:00,0.91945,0.91770,0.91950,0.91735,0
2010-01-05 13:30:00,0.91770,0.91770,0.91800,0.91700,0
2010-01-05 14:00:00,0.91765,0.91670,0.91845,0.91490,0
2010-01-05 14:30:00,0.91670,0.91365,0.91690,0.91365,0
2010-01-05 15:00:00,0.91375,0.91530,0.91545,0.91260,0
2010-01-05 15:30:00,0.91530,0.91545,0.91650,0.91510,0
2010-01-05 16:00:00,0.91545,0.91520,0.91610,0.91470,0
2010-01-05 16:30:00,0.91520,0.91495,0.91595,0.91470,0
2010-01-05 17:00:00,0.91495,0.91490,0.91580,0.91430,0
2010-01-05 17:30:00,0.91490,0.91565,0.91570,0.91445,0
2010-01-05 18:00:00,0.91560,0.91525,0.91570,0.91515,0
2010-01-05 18:30:00,0.91530,0.91595,0.91660,0.91520,0
2010-01-05 19:00:00,0.91595,0.91665,0.91735,0.91590,0
2010-01-05 19:30:00,0.91670,0.91750,0.91765,0.91655,0
2010-01-05 20:00:00,0.91745,0.91670,0.91750,0.91665,0
2010-01-05 20:30:00,0.91670,0.91685,0.91735,0.91645,0
2010-01-05 21:00:00,0.91685,0.91690,0.91745,0.91670,0
2010-01-05 21:30:00,0.91685,0.91715,0.91725,0.91665,0
2010-01-05 22:00:00,0.91715,0.91770,0.91805,0.91715,0
2010-01-05 22:30:00,0.91770,0.91745,0.91785,0.91735,0
2010-01-05 23:00:00,0.91750,0.91640,0.91750,0.91605,0
2010-01-05 23:30:00,0.91635,0.91570,0.91640,0.91570,0
2010-01-06 00:00:00,0.91570,0.91665,0.91680,0.91530,0
2010-01-06 00:30:00,0.91665,0.91630,0.91700,0.91560,0
2010-01-06 01:00:00,0.91635,0.91950,0.91970,0.91625,0
2010-01-06 01:30:00,0.91940,0.91785,0.91950,0.91785,0
2010-01-06 02:00:00,0.91785,0.91880,0.91890,0.91760,0
2010-01-06 02:30:00,0.91880,0.91805,0.91890,0.91790,0
2010-01-06 03:00:00,0.91800,0.91955,0.91975,0.91790,0
2010-01-06 03:30:00,0.91955,0.91905,0.91965,0.91900,0
2010-01-06 04:00:00,0.91905,0.92000,0.92000,0.91900,0
2010-01-06 04:30:00,0.92000,0.92070,0.92075,0.91985,0
2010-01-06 05:00:00,0.92070,0.92110,0.92120,0.92035,0
2010-01-06 05:30:00,0.92110,0.92060,0.92135,0.92010,0
2010-01-06 06:00:00,0.92060,0.91990,0.92080,0.91960,0
2010-01-06 06:30:00,0.91990,0.92115,0.92180,0.91990,0
2010-01-06 07:00:00,0.92115,0.92125,0.92250,0.92060,0
2010-01-06 07:30:00,0.92125,0.92125,0.92200,0.92085,0
2010-01-06 08:00:00,0.92125,0.92175,0.92180,0.92030,0
2010-01-06 08:30:00,0.92175,0.92080,0.92200,0.92050,0
2010-01-06 09:00:00,0.92080,0.92280,0.92335,0.92035,0
2010-01-06 09:30:00,0.92280,0.92340,0.92370,0.92240,0
2010-01-06 10:00:00,0.92345,0.92440,0.92480,0.92345,0
2010-01-06 10:30:00,0.92440,0.92345,0.92510,0.92335,0
2010-01-06 11:00:00,0.92340,0.92410,0.92435,0.92320,0
2010-01-06 11:30:00,0.92410,0.92465,0.92490,0.92395,0
2010-01-06 12:00:00,0.92470,0.92430,0.92480,0.92375,0
2010-01-06 12:30:00,0.92430,0.92330,0.92455,0.92330,0
2010-01-06 13:00:00,0.92330,0.92250,0.92500,0.92200,0
2010-01-06 13:30:00,0.92255,0.92190,0.92255,0.92070,0
2010-01-06 14:00:00,0.92205,0.92245,0.92305,0.92130,0
2010-01-06 14:30:00,0.92240,0.92475,0.92490,0.92215,0
2010-01-06 15:00:00,0.92475,0.92625,0.92675,0.92330,0
2010-01-06 15:30:00,0.92625,0.92660,0.92750,0.92590,0
2010-01-06 16:00:00,0.92660,0.92565,0.92680,0.92465,0
2010-01-06 16:30:00,0.92565,0.92540,0.92635,0.92535,0
2010-01-06 17:00:00,0.92545,0.92555,0.92575,0.92490,0
2010-01-06 17:30:00,0.92560,0.92500,0.92600,0.92500,0
2010-01-06 18:00:00,0.92500,0.92600,0.92625,0.92500,0
2010-01-06 18:30:00,0.92600,0.92565,0.92600,0.92540,0
2010-01-06 19:00:00,0.92565,0.92395,0.92570,0.92270,0
2010-01-06 19:30:00,0.92395,0.92445,0.92445,0.92315,0
2010-01-06 20:00:00,0.92430,0.92455,0.92495,0.92405,0
2010-01-06 20:30:00,0.92455,0.92390,0.92480,0.92390,0
2010-01-06 21:00:00,0.92390,0.92345,0.92395,0.92335,0
2010-01-06 21:30:00,0.92345,0.92330,0.92360,0.92290,0
2010-01-06 22:00:00,0.92335,0.92360,0.92385,0.92315,0
2010-01-06 22:30:00,0.92360,0.92360,0.92375,0.92325,0
2010-01-06 23:00:00,0.92360,0.92350,0.92415,0.92330,0
2010-01-06 23:30:00,0.92340,0.92370,0.92395,0.92315,0
2010-01-07 00:00:00,0.92370,0.92300,0.92370,0.92205,0
2010-01-07 00:30:00,0.92300,0.92385,0.92425,0.92275,0
2010-01-07 01:00:00,0.92380,0.92420,0.92470,0.92370,0
2010-01-07 01:30:00,0.92420,0.92275,0.92425,0.92265,0
2010-01-07 02:00:00,0.92275,0.92245,0.92340,0.92240,0
2010-01-07 02:30:00,0.92245,0.92300,0.92345,0.92240,0
2010-01-07 03:00:00,0.92305,0.92290,0.92320,0.92285,0
2010-01-07 03:30:00,0.92285,0.92175,0.92305,0.92150,0
2010-01-07 04:00:00,0.92180,0.92260,0.92270,0.92160,0
2010-01-07 04:30:00,0.92265,0.92290,0.92340,0.92250,0
2010-01-07 05:00:00,0.92290,0.92235,0.92300,0.92220,0
2010-01-07 05:30:00,0.92235,0.92210,0.92255,0.92125,0
2010-01-07 06:00:00,0.92200,0.92195,0.92240,0.92110,0
2010-01-07 06:30:00,0.92190,0.92740,0.92875,0.92145,0
2010-01-07 07:00:00,0.92740,0.92620,0.92815,0.92610,0
2010-01-07 07:30:00,0.92615,0.92795,0.92880,0.92560,0
2010-01-07 08:00:00,0.92795,0.92750,0.92800,0.92660,0
2010-01-07 08:30:00,0.92755,0.92700,0.92775,0.92635,0
2010-01-07 09:00:00,0.92700,0.92825,0.92840,0.92700,0
2010-01-07 09:30:00,0.92825,0.92880,0.92900,0.92755,0
2010-01-07 10:00:00,0.92880,0.92865,0.92960,0.92840,0
2010-01-07 10:30:00,0.92865,0.92930,0.92980,0.92840,0
2010-01-07 11:00:00,0.92930,0.92930,0.93030,0.92920,0
2010-01-07 11:30:00,0.92930,0.93005,0.93020,0.92920,0
2010-01-07 12:00:00,0.93005,0.93135,0.93180,0.92995,0
2010-01-07 12:30:00,0.93135,0.93245,0.93275,0.93070,0
2010-01-07 13:00:00,0.93240,0.93240,0.93410,0.93195,0
2010-01-07 13:30:00,0.93235,0.93075,0.93300,0.93040,0
2010-01-07 14:00:00,0.93075,0.93010,0.93180,0.92970,0
2010-01-07 14:30:00,0.93010,0.93215,0.93245,0.92990,0
2010-01-07 15:00:00,0.93215,0.93190,0.93225,0.93150,0
2010-01-07 15:30:00,0.93190,0.93200,0.93265,0.93160,0
2010-01-07 16:00:00,0.93200,0.93195,0.93220,0.93085,0
2010-01-07 16:30:00,0.93195,0.93320,0.93320,0.93150,0
2010-01-07 17:00:00,0.93320,0.93210,0.93340,0.93200,0
2010-01-07 17:30:00,0.93215,0.93160,0.93220,0.93130,0
2010-01-07 18:00:00,0.93165,0.93260,0.93285,0.93160,0
2010-01-07 18:30:00,0.93260,0.93140,0.93265,0.93125,0
2010-01-07 19:00:00,0.93140,0.93130,0.93145,0.93080,0
2010-01-07 19:30:00,0.93125,0.93140,0.93190,0.93115,0
2010-01-07 20:00:00,0.93135,0.93250,0.93310,0.93130,0
2010-01-07 20:30:00,0.93250,0.93230,0.93350,0.93225,0
2010-01-07 21:00:00,0.93225,0.93295,0.93345,0.93215,0
2010-01-07 21:30:00,0.93295,0.93375,0.93375,0.93255,0
2010-01-07 22:00:00,0.93390,0.93720,0.93800,0.93315,0
2010-01-07 22:30:00,0.93720,0.93610,0.93740,0.93585,0
2010-01-07 23:00:00,0.93595,0.93440,0.93615,0.93440,0
2010-01-07 23:30:00,0.93435,0.93465,0.93500,0.93410,0
2010-01-08 00:00:00,0.93465,0.93560,0.93600,0.93355,0
2010-01-08 00:30:00,0.93565,0.93410,0.93675,0.93335,0
2010-01-08 01:00:00,0.93415,0.93275,0.93450,0.93240,0
2010-01-08 01:30:00,0.93280,0.93330,0.93350,0.93210,0
2010-01-08 02:00:00,0.93330,0.93295,0.93380,0.93265,0
2010-01-08 02:30:00,0.93295,0.93300,0.93360,0.93145,0
2010-01-08 03:00:00,0.93300,0.93255,0.93305,0.93230,0
2010-01-08 03:30:00,0.93255,0.93290,0.93300,0.93235,0
2010-01-08 04:00:00,0.93290,0.93165,0.93290,0.93150,0
2010-01-08 04:30:00,0.93170,0.93170,0.93195,0.93140,0
2010-01-08 05:00:00,0.93175,0.93240,0.93245,0.93160,0
2010-01-08 05:30:00,0.93245,0.93320,0.93345,0.93235,0
2010-01-08 06:00:00,0.93325,0.93345,0.93345,0.93280,0
2010-01-08 06:30:00,0.93340,0.93415,0.93440,0.93330,0
2010-01-08 07:00:00,0.93415,0.93295,0.93460,0.93290,0
2010-01-08 07:30:00,0.93295,0.93290,0.93330,0.93190,0
2010-01-08 08:00:00,0.93290,0.93190,0.93290,0.93150,0
2010-01-08 08:30:00,0.93190,0.93110,0.93225,0.93090,0
2010-01-08 09:00:00,0.93110,0.92975,0.93120,0.92845,0
2010-01-08 09:30:00,0.92975,0.93130,0.93135,0.92945,0
2010-01-08 10:00:00,0.93130,0.93195,0.93215,0.93080,0
2010-01-08 10:30:00,0.93190,0.93270,0.93285,0.93190,0
2010-01-08 11:00:00,0.93270,0.93220,0.93330,0.93200,0
2010-01-08 11:30:00,0.93220,0.93210,0.93245,0.93160,0
2010-01-08 12:00:00,0.93205,0.93360,0.93385,0.93170,0
2010-01-08 12:30:00,0.93360,0.93300,0.93370,0.93240,0
2010-01-08 13:00:00,0.93300,0.93375,0.93480,0.93290,0
2010-01-08 13:30:00,0.93050,0.92390,0.93050,0.92290,0
2010-01-08 14:00:00,0.92375,0.92550,0.92635,0.92345,0
2010-01-08 14:30:00,0.92550,0.92820,0.92955,0.92530,0
2010-01-08 15:00:00,0.92820,0.93095,0.93265,0.92820,0
2010-01-08 15:30:00,0.93100,0.92950,0.93110,0.92830,0
2010-01-08 16:00:00,0.92950,0.92855,0.92975,0.92765,0
2010-01-08 16:30:00,0.92860,0.92710,0.92910,0.92700,0
2010-01-08 17:00:00,0.92710,0.92560,0.92735,0.92550,0
2010-01-08 17:30:00,0.92560,0.92605,0.92605,0.92500,0
2010-01-08 18:00:00,0.92600,0.92590,0.92630,0.92470,0
2010-01-08 18:30:00,0.92590,0.92535,0.92610,0.92480,0
2010-01-08 19:00:00,0.92535,0.92545,0.92615,0.92500,0
2010-01-08 19:30:00,0.92545,0.92630,0.92680,0.92545,0
2010-01-08 20:00:00,0.92625,0.92605,0.92720,0.92595,0
2010-01-08 20:30:00,0.92605,0.92620,0.92645,0.92575,0
2010-01-08 21:00:00,0.92620,0.92625,0.92700,0.92605,0
2010-01-08 21:30:00,0.92625,0.92670,0.92745,0.92625,0
2010-01-10 22:00:00,0.92605,0.92575,0.92650,0.92545,0
2010-01-10 22:30:00,0.92570,0.92590,0.92640,0.92570,0
2010-01-10 23:00:00,0.92595,0.92560,0.92595,0.92530,0
2010-01-10 23:30:00,0.92560,0.92370,0.92585,0.92235,0
2010-01-11 00:00:00,0.92370,0.92415,0.92415,0.92240,0
2010-01-11 00:30:00,0.92415,0.92360,0.92420,0.92250,0
2010-01-11 01:00:00,0.92360,0.92295,0.92375,0.92240,0
2010-01-11 01:30:00,0.92295,0.92360,0.92415,0.92270,0
2010-01-11 02:00:00,0.92360,0.92410,0.92470,0.92355,0
2010-01-11 02:30:00,0.92410,0.92255,0.92435,0.92250,0
2010-01-11 03:00:00,0.92255,0.92240,0.92300,0.92185,0
2010-01-11 03:30:00,0.92240,0.92250,0.92320,0.92220,0
2010-01-11 04:00:00,0.92245,0.92290,0.92290,0.92230,0
2010-01-11 04:30:00,0.92290,0.92345,0.92415,0.92280,0
2010-01-11 05:00:00,0.92345,0.92270,0.92345,0.92240,0
2010-01-11 05:30:00,0.92270,0.92235,0.92320,0.92230,0
2010-01-11 06:00:00,0.92230,0.92290,0.92295,0.92200,0
2010-01-11 06:30:00,0.92290,0.92335,0.92350,0.92210,0
2010-01-11 07:00:00,0.92335,0.92365,0.92380,0.92290,0
2010-01-11 07:30:00,0.92370,0.92395,0.92470,0.92320,0
2010-01-11 08:00:00,0.92395,0.92355,0.92435,0.92325,0
2010-01-11 08:30:00,0.92355,0.92325,0.92365,0.92195,0
2010-01-11 09:00:00,0.92325,0.92370,0.92385,0.92280,0
2010-01-11 09:30:00,0.92370,0.92475,0.92560,0.92355,0
2010-01-11 10:00:00,0.92480,0.92505,0.92570,0.92440,0
2010-01-11 10:30:00,0.92500,0.92500,0.92520,0.92410,0
2010-01-11 11:00:00,0.92500,0.92345,0.92515,0.92330,0
2010-01-11 11:30:00,0.92345,0.92390,0.92440,0.92340,0
2010-01-11 12:00:00,0.92390,0.92420,0.92440,0.92345,0
2010-01-11 12:30:00,0.92420,0.92395,0.92450,0.92380,0
2010-01-11 13:00:00,0.92395,0.92400,0.92470,0.92340,0
2010-01-11 13:30:00,0.92400,0.92410,0.92540,0.92390,0
2010-01-11 14:00:00,0.92410,0.92625,0.92660,0.92400,0
2010-01-11 14:30:00,0.92625,0.92410,0.92670,0.92400,0
2010-01-11 15:00:00,0.92405,0.92290,0.92460,0.92275,0
2010-01-11 15:30:00,0.92285,0.91930,0.92310,0.91860,0
2010-01-11 16:00:00,0.91930,0.91865,0.92015,0.91820,0
2010-01-11 16:30:00,0.91865,0.91930,0.91960,0.91845,0
2010-01-11 17:00:00,0.91935,0.91920,0.91950,0.91850,0
2010-01-11 17:30:00,0.91920,0.92060,0.92070,0.91920,0
2010-01-11 18:00:00,0.92060,0.92030,0.92075,0.91960,0
2010-01-11 18:30:00,0.92030,0.91980,0.92065,0.91955,0
2010-01-11 19:00:00,0.91980,0.91965,0.92020,0.91890,0
2010-01-11 19:30:00,0.91965,0.92080,0.92090,0.91965,0
2010-01-11 20:00:00,0.92080,0.92090,0.92120,0.92060,0
2010-01-11 20:30:00,0.92090,0.92095,0.92140,0.92050,0
2010-01-11 21:00:00,0.92100,0.92100,0.92110,0.92060,0
2010-01-11 21:30:00,0.92100,0.92095,0.92160,0.92090,0
2010-01-11 22:00:00,0.92100,0.92155,0.92160,0.92065,0
2010-01-11 22:30:00,0.92150,0.92060,0.92190,0.92055,0
2010-01-11 23:00:00,0.92070,0.92120,0.92120,0.92045,0
2010-01-11 23:30:00,0.92115,0.92120,0.92170,0.92095,0
2010-01-12 00:00:00,0.92115,0.92205,0.92205,0.92105,0
2010-01-12 00:30:00,0.92200,0.92245,0.92300,0.92190,0
2010-01-12 01:00:00,0.92240,0.92030,0.92250,0.91865,0
2010-01-12 01:30:00,0.92030,0.91845,0.92030,0.91835,0
2010-01-12 02:00:00,0.91845,0.92265,0.92435,0.91840,0
2010-01-12 02:30:00,0.92265,0.92115,0.92430,0.92040,0
2010-01-12 03:00:00,0.92115,0.92220,0.92275,0.92100,0
2010-01-12 03:30:00,0.92220,0.92265,0.92285,0.92210,0
2010-01-12 04:00:00,0.92265,0.92175,0.92275,0.92165,0
2010-01-12 04:30:00,0.92175,0.92210,0.92240,0.92160,0
2010-01-12 05:00:00,0.92205,0.92250,0.92265,0.92200,0
2010-01-12 05:30:00,0.92250,0.92230,0.92310,0.92210,0
2010-01-12 06:00:00,0.92230,0.92170,0.92305,0.92165,0
2010-01-12 06:30:00,0.92175,0.92200,0.92210,0.92075,0
2010-01-12 07:00:00,0.92200,0.92150,0.92230,0.92105,0
2010-01-12 07:30:00,0.92145,0.91895,0.92145,0.91730,0
2010-01-12 08:00:00,0.91890,0.91920,0.91970,0.91840,0
2010-01-12 08:30:00,0.91920,0.91915,0.91955,0.91860,0
2010-01-12 09:00:00,0.91915,0.91735,0.91930,0.91715,0
2010-01-12 09:30:00,0.91735,0.91820,0.91900,0.91735,0
2010-01-12 10:00:00,0.91820,0.91750,0.91820,0.91660,0
2010-01-12 10:30:00,0.91755,0.91640,0.91825,0.91640,0
2010-01-12 11:00:00,0.91645,0.91825,0.91855,0.91590,0
2010-01-12 11:30:00,0.91835,0.91730,0.91875,0.91675,0
2010-01-12 12:00:00,0.91725,0.91590,0.91760,0.91570,0
2010-01-12 12:30:00,0.91595,0.91480,0.91640,0.91430,0
2010-01-12 13:00:00,0.91480,0.91450,0.91480,0.91340,0
2010-01-12 13:30:00,0.91440,0.91350,0.91470,0.91340,0
2010-01-12 14:00:00,0.91350,0.91200,0.91390,0.91150,0
2010-01-12 14:30:00,0.91195,0.91195,0.91250,0.91130,0
2010-01-12 15:00:00,0.91195,0.91160,0.91295,0.91140,0
2010-01-12 15:30:00,0.91160,0.90920,0.91165,0.90920,0
2010-01-12 16:00:00,0.90920,0.90950,0.91070,0.90920,0
2010-01-12 16:30:00,0.90950,0.90980,0.91005,0.90830,0
2010-01-12 17:00:00,0.90980,0.90865,0.91030,0.90865,0
2010-01-12 17:30:00,0.90865,0.90815,0.90910,0.90725,0
2010-01-12 18:00:00,0.90815,0.90915,0.90950,0.90805,0
2010-01-12 18:30:00,0.90915,0.90920,0.90955,0.90855,0
2010-01-12 19:00:00,0.90925,0.90920,0.90950,0.90875,0
2010-01-12 19:30:00,0.90920,0.91000,0.91040,0.90900,0
2010-01-12 20:00:00,0.91000,0.91005,0.91045,0.90935,0
2010-01-12 20:30:00,0.91005,0.90960,0.91020,0.90925,0
2010-01-12 21:00:00,0.90960,0.90955,0.91035,0.90950,0
2010-01-12 21:30:00,0.90950,0.90995,0.91035,0.90950,0
2010-01-12 22:00:00,0.90995,0.91050,0.91115,0.90985,0
2010-01-12 22:30:00,0.91050,0.91150,0.91155,0.91025,0
2010-01-12 23:00:00,0.91140,0.91155,0.91165,0.91060,0
2010-01-12 23:30:00,0.91155,0.91120,0.91170,0.91060,0
2010-01-13 00:00:00,0.91120,0.91300,0.91300,0.91110,0
2010-01-13 00:30:00,0.91300,0.91175,0.91365,0.91145,0
2010-01-13 01:00:00,0.91175,0.91065,0.91195,0.91030,0
2010-01-13 01:30:00,0.91065,0.91030,0.91070,0.90910,0
2010-01-13 02:00:00,0.91030,0.91005,0.91110,0.90990,0
2010-01-13 02:30:00,0.91005,0.91060,0.91150,0.91005,0
2010-01-13 03:00:00,0.91060,0.91065,0.91095,0.91010,0
2010-01-13 03:30:00,0.91065,0.91045,0.91110,0.91035,0
2010-01-13 04:00:00,0.91050,0.90980,0.91080,0.90970,0
2010-01-13 04:30:00,0.90980,0.91105,0.91160,0.90940,0
2010-01-13 05:00:00,0.91110,0.91125,0.91195,0.91100,0
2010-01-13 05:30:00,0.91125,0.91125,0.91130,0.91040,0
2010-01-13 06:00:00,0.91125,0.91110,0.91130,0.90995,0
2010-01-13 06:30:00,0.91110,0.91165,0.91185,0.91085,0
2010-01-13 07:00:00,0.91165,0.91215,0.91290,0.91110,0
2010-01-13 07:30:00,0.91215,0.91290,0.91315,0.91175,0
2010-01-13 08:00:00,0.91290,0.91270,0.91295,0.91165,0
2010-01-13 08:30:00,0.91270,0.91450,0.91495,0.91245,0
2010-01-13 09:00:00,0.91450,0.91440,0.91480,0.91350,0
2010-01-13 09:30:00,0.91440,0.91430,0.91490,0.91320,0
2010-01-13 10:00:00,0.91435,0.91420,0.91450,0.91340,0
2010-01-13 10:30:00,0.91420,0.91360,0.91420,0.91325,0
2010-01-13 11:00:00,0.91365,0.91370,0.91455,0.91325,0
2010-01-13 11:30:00,0.91370,0.91280,0.91380,0.91270,0
2010-01-13 12:00:00,0.91280,0.91175,0.91320,0.91140,0
2010-01-13 12:30:00,0.91175,0.91305,0.91330,0.91165,0
2010-01-13 13:00:00,0.91305,0.91230,0.91345,0.91220,0
2010-01-13 13:30:00,0.91230,0.91245,0.91290,0.91210,0
2010-01-13 14:00:00,0.91245,0.91485,0.91535,0.91240,0
2010-01-13 14:30:00,0.91485,0.91415,0.91530,0.91370,0
2010-01-13 15:00:00,0.91415,0.91210,0.91435,0.91200,0
2010-01-13 15:30:00,0.91210,0.91250,0.91300,0.91190,0
2010-01-13 16:00:00,0.91250,0.91395,0.91475,0.91250,0
2010-01-13 16:30:00,0.91395,0.91390,0.91510,0.91355,0
2010-01-13 17:00:00,0.91390,0.91390,0.91470,0.91335,0
2010-01-13 17:30:00,0.91390,0.91375,0.91415,0.91350,0
2010-01-13 18:00:00,0.91375,0.91530,0.91565,0.91325,0
2010-01-13 18:30:00,0.91530,0.91380,0.91560,0.91280,0
2010-01-13 19:00:00,0.91380,0.91395,0.91415,0.91330,0
2010-01-13 19:30:00,0.91395,0.91450,0.91520,0.91360,0
2010-01-13 20:00:00,0.91450,0.91465,0.91490,0.91425,0
2010-01-13 20:30:00,0.91465,0.91450,0.91505,0.91450,0
2010-01-13 21:00:00,0.91450,0.91395,0.91460,0.91380,0
2010-01-13 21:30:00,0.91380,0.91385,0.91440,0.91365,0
2010-01-13 22:00:00,0.91385,0.91370,0.91405,0.91350,0
2010-01-13 22:30:00,0.91365,0.91400,0.91405,0.91300,0
2010-01-13 23:00:00,0.91395,0.91455,0.91480,0.91360,0
2010-01-13 23:30:00,0.91460,0.91400,0.91485,0.91320,0
2010-01-14 00:00:00,0.91405,0.91300,0.91450,0.91295,0
2010-01-14 00:30:00,0.91300,0.91440,0.91545,0.91295,0
2010-01-14 01:00:00,0.91440,0.91400,0.91455,0.91360,0
2010-01-14 01:30:00,0.91400,0.91410,0.91425,0.91340,0
2010-01-14 02:00:00,0.91410,0.91425,0.91470,0.91360,0
2010-01-14 02:30:00,0.91425,0.91670,0.91690,0.91420,0
2010-01-14 03:00:00,0.91675,0.91670,0.91690,0.91595,0
2010-01-14 03:30:00,0.91675,0.91740,0.91790,0.91660,0
2010-01-14 04:00:00,0.91740,0.91705,0.91800,0.91700,0
2010-01-14 04:30:00,0.91705,0.91770,0.91770,0.91690,0
2010-01-14 05:00:00,0.91770,0.91730,0.91775,0.91690,0
