2005-04-01 00:00:00,1.29633,1.29620,1.29652,1.29508,0
2005-04-01 00:30:00,1.29634,1.29573,1.29636,1.29548,0
2005-04-01 01:00:00,1.29581,1.29552,1.29586,1.29509,0
2005-04-01 01:30:00,1.29550,1.29540,1.29568,1.29475,0
2005-04-01 02:00:00,1.29536,1.29575,1.29581,1.29496,0
2005-04-01 02:30:00,1.29550,1.29543,1.29592,1.29505,0
2005-04-01 03:00:00,1.29541,1.29514,1.29586,1.29492,0
2005-04-01 03:30:00,1.29482,1.29538,1.29554,1.29479,0
2005-04-01 04:00:00,1.29541,1.29541,1.29561,1.29496,0
2005-04-01 04:30:00,1.29546,1.29557,1.29597,1.29500,0
2005-04-01 05:00:00,1.29567,1.29565,1.29624,1.29541,0
2005-04-01 05:30:00,1.29568,1.29632,1.29698,1.29552,0
2005-04-01 06:00:00,1.29638,1.29649,1.29656,1.29537,0
2005-04-01 06:30:00,1.29632,1.29723,1.29737,1.29597,0
2005-04-01 07:00:00,1.29735,1.29636,1.29742,1.29598,0
2005-04-01 07:30:00,1.29646,1.29711,1.29741,1.29606,0
2005-04-01 08:00:00,1.29722,1.29701,1.29749,1.29653,0
2005-04-01 08:30:00,1.29704,1.29726,1.29747,1.29630,0
2005-04-01 09:00:00,1.29722,1.29669,1.29754,1.29655,0
2005-04-01 09:30:00,1.29658,1.29630,1.29683,1.29598,0
2005-04-01 10:00:00,1.29636,1.29595,1.29678,1.29574,0
2005-04-01 10:30:00,1.29591,1.29555,1.29629,1.29544,0
2005-04-01 11:00:00,1.29553,1.29581,1.29611,1.29523,0
2005-04-01 11:30:00,1.29555,1.29583,1.29608,1.29521,0
2005-04-01 12:00:00,1.29601,1.29623,1.29630,1.29539,0
2005-04-01 12:30:00,1.29613,1.29566,1.29627,1.29527,0
2005-04-01 13:00:00,1.29546,1.29673,1.29738,1.29520,0
2005-04-01 13:30:00,1.29656,1.30070,1.30455,1.29656,0
2005-04-01 14:00:00,1.30074,1.29685,1.30129,1.29597,0
2005-04-01 14:30:00,1.29663,1.29600,1.29773,1.29562,0
2005-04-01 15:00:00,1.29524,1.28805,1.29577,1.28716,0
2005-04-01 15:30:00,1.28834,1.28844,1.28947,1.28712,0
2005-04-01 16:00:00,1.28819,1.28854,1.28944,1.28728,0
2005-04-01 16:30:00,1.28849,1.28922,1.29012,1.28806,0
2005-04-01 17:00:00,1.28938,1.28910,1.28968,1.28850,0
2005-04-01 17:30:00,1.28900,1.29003,1.29021,1.28838,0
2005-04-01 18:00:00,1.28992,1.29026,1.29127,1.28948,0
2005-04-01 18:30:00,1.29020,1.29055,1.29091,1.28817,0
