2010-01-01 22:00:00,1.43293,1.43287,1.43305,1.43236,0
2010-01-01 22:30:00,1.43286,1.43290,1.43315,1.43243,0
2010-01-01 23:00:00,1.43303,1.43304,1.43313,1.43222,0
2010-01-01 23:30:00,1.43283,1.43275,1.43316,1.43219,0
2010-01-01 00:00:00,1.43293,1.43277,1.43317,1.43234,0
2010-01-01 00:30:00,1.43295,1.43286,1.43315,1.43227,0
2010-01-01 01:00:00,1.43295,1.43302,1.43313,1.43224,0
2010-01-01 01:30:00,1.43292,1.43219,1.43313,1.43188,0
2010-01-01 02:00:00,1.43226,1.43235,1.43313,1.43190,0
2010-01-01 02:30:00,1.43249,1.43244,1.43312,1.43207,0
2010-01-01 03:00:00,1.43239,1.43287,1.43303,1.43207,0
2010-01-01 03:30:00,1.43224,1.43311,1.43313,1.43218,0
2010-01-01 04:00:00,1.43293,1.43334,1.43342,1.43275,0
2010-01-01 04:30:00,1.43330,1.43298,1.43343,1.43278,0
2010-01-01 05:00:00,1.43336,1.43324,1.43350,1.43230,0
2010-01-01 05:30:00,1.43335,1.43330,1.43353,1.43277,0
2010-01-01 06:00:00,1.43303,1.43285,1.43340,1.43228,0
2010-01-01 06:30:00,1.43272,1.43316,1.43342,1.43228,0
2010-01-01 07:00:00,1.43335,1.43316,1.43353,1.43276,0
2010-01-01 07:30:00,1.43332,1.43331,1.43342,1.43226,0
2010-01-01 08:00:00,1.43328,1.43310,1.43354,1.43278,0
2010-01-01 08:30:00,1.43297,1.43335,1.43354,1.43276,0
2010-01-01 09:00:00,1.43335,1.43336,1.43355,1.43279,0
2010-01-01 09:30:00,1.43332,1.43318,1.43343,1.43275,0
2010-01-01 10:00:00,1.43331,1.43305,1.43350,1.43267,0
2010-01-01 10:30:00,1.43331,1.43305,1.43343,1.43277,0
2010-01-01 11:00:00,1.43290,1.43284,1.43343,1.43213,0
2010-01-01 11:30:00,1.43324,1.43341,1.43360,1.43298,0
2010-01-01 12:00:00,1.43285,1.43288,1.43362,1.43278,0
2010-01-01 12:30:00,1.43319,1.43316,1.43362,1.43271,0
2010-01-01 13:00:00,1.43345,1.43361,1.43364,1.43324,0
2010-01-01 13:30:00,1.43342,1.43344,1.43363,1.43326,0
2010-01-01 14:00:00,1.43341,1.43299,1.43363,1.43235,0
2010-01-01 14:30:00,1.43335,1.43338,1.43362,1.43296,0
2010-01-01 15:00:00,1.43347,1.43346,1.43368,1.43299,0
2010-01-01 15:30:00,1.43345,1.43296,1.43364,1.43249,0
2010-01-01 16:00:00,1.43297,1.43346,1.43366,1.43251,0
2010-01-01 16:30:00,1.43345,1.43345,1.43363,1.43327,0
2010-01-01 17:00:00,1.43345,1.43346,1.43364,1.43326,0
2010-01-01 17:30:00,1.43343,1.43354,1.43365,1.43328,0
2010-01-01 18:00:00,1.43343,1.43353,1.43365,1.43328,0
2010-01-01 18:30:00,1.43344,1.43364,1.43364,1.43329,0
2010-01-01 19:00:00,1.43345,1.43362,1.43363,1.43327,0
2010-01-01 19:30:00,1.43344,1.43345,1.43365,1.43327,0
2010-01-03 22:00:00,1.43032,1.43175,1.43183,1.42961,0
2010-01-03 22:30:00,1.43141,1.43252,1.43370,1.43076,0
2010-01-03 23:00:00,1.43237,1.43231,1.43345,1.43201,0
2010-01-03 23:30:00,1.43228,1.43149,1.43320,1.43140,0
2010-01-04 00:00:00,1.43151,1.43130,1.43209,1.42890,0
2010-01-04 00:30:00,1.43119,1.42890,1.43172,1.42880,0
2010-01-04 01:00:00,1.42876,1.42805,1.42893,1.42684,0
2010-01-04 01:30:00,1.42803,1.42701,1.42824,1.42571,0
2010-01-04 02:00:00,1.42722,1.42797,1.42916,1.42684,0
2010-01-04 02:30:00,1.42786,1.42953,1.43035,1.42754,0
2010-01-04 03:00:00,1.42945,1.42822,1.42980,1.42768,0
2010-01-04 03:30:00,1.42813,1.42844,1.42870,1.42693,0
2010-01-04 04:00:00,1.42854,1.42904,1.42976,1.42813,0
2010-01-04 04:30:00,1.42913,1.42899,1.43038,1.42857,0
2010-01-04 05:00:00,1.42898,1.42957,1.43013,1.42863,0
2010-01-04 05:30:00,1.42966,1.43001,1.43124,1.42949,0
2010-01-04 06:00:00,1.43033,1.42894,1.43135,1.42855,0
2010-01-04 06:30:00,1.42876,1.42956,1.42993,1.42778,0
2010-01-04 07:00:00,1.42956,1.42817,1.42984,1.42703,0
2010-01-04 07:30:00,1.42818,1.43032,1.43078,1.42674,0
2010-01-04 08:00:00,1.43045,1.43023,1.43265,1.42979,0
2010-01-04 08:30:00,1.43023,1.43345,1.43397,1.42989,0
2010-01-04 09:00:00,1.43356,1.43519,1.43562,1.43302,0
2010-01-04 09:30:00,1.43513,1.43927,1.43947,1.43475,0
2010-01-04 10:00:00,1.43942,1.43823,1.44006,1.43801,0
2010-01-04 10:30:00,1.43819,1.43766,1.43875,1.43707,0
2010-01-04 11:00:00,1.43756,1.44032,1.44178,1.43727,0
2010-01-04 11:30:00,1.44031,1.43895,1.44051,1.43894,0
2010-01-04 12:00:00,1.43899,1.44016,1.44059,1.43851,0
2010-01-04 12:30:00,1.44016,1.43962,1.44028,1.43888,0
2010-01-04 13:00:00,1.43967,1.43985,1.44031,1.43853,0
2010-01-04 13:30:00,1.43971,1.44211,1.44334,1.43901,0
2010-01-04 14:00:00,1.44222,1.44380,1.44502,1.44204,0
2010-01-04 14:30:00,1.44380,1.44264,1.44431,1.44180,0
2010-01-04 15:00:00,1.44228,1.44185,1.44376,1.44013,0
2010-01-04 15:30:00,1.44186,1.44375,1.44560,1.44092,0
2010-01-04 16:00:00,1.44372,1.44261,1.44415,1.44189,0
2010-01-04 16:30:00,1.44264,1.44171,1.44335,1.44151,0
2010-01-04 17:00:00,1.44176,1.44156,1.44222,1.44116,0
2010-01-04 17:30:00,1.44151,1.44152,1.44207,1.44104,0
2010-01-04 18:00:00,1.44135,1.44209,1.44231,1.44113,0
2010-01-04 18:30:00,1.44211,1.44112,1.44289,1.44085,0
2010-01-04 19:00:00,1.44118,1.44250,1.44279,1.44114,0
2010-01-04 19:30:00,1.44246,1.44115,1.44266,1.44102,0
2010-01-04 20:00:00,1.44108,1.44196,1.44205,1.44048,0
2010-01-04 20:30:00,1.44198,1.44115,1.44224,1.44083,0
2010-01-04 21:00:00,1.44102,1.44090,1.44154,1.44060,0
2010-01-04 21:30:00,1.44090,1.44136,1.44141,1.44015,0
2010-01-04 22:00:00,1.44138,1.44168,1.44212,1.44079,0
2010-01-04 22:30:00,1.44153,1.44125,1.44219,1.44099,0
2010-01-04 23:00:00,1.44102,1.44163,1.44196,1.44043,0
2010-01-04 23:30:00,1.44149,1.44254,1.44257,1.44126,0
