time,open,close,high,low
2013-07-22 00:00:00,1.00383,0.99950,1.00383,0.99614,0
2013-07-22 00:30:00,0.99951,0.99933,1.00049,0.99858,0
2013-07-22 01:00:00,0.99935,1.00143,1.00245,0.99935,0
2013-07-22 01:30:00,1.00142,0.99943,1.00142,0.99902,0
2013-07-22 02:00:00,0.99940,0.99994,1.00078,0.99876,0
2013-07-22 02:30:00,0.99994,0.99926,1.00069,0.99870,0
2013-07-22 03:00:00,0.99927,0.99859,0.99938,0.99803,0
2013-07-22 03:30:00,0.99859,0.99983,1.00001,0.99838,0
2013-07-22 04:00:00,0.99983,0.99937,1.00011,0.99925,0
2013-07-22 04:30:00,0.99935,1.00008,1.00047,0.99874,0
2013-07-22 05:00:00,1.00008,1.00002,1.00053,0.99973,0
2013-07-22 05:30:00,1.00002,0.99975,1.00030,0.99939,0
2013-07-22 06:00:00,0.99972,1.00076,1.00122,0.99932,0
2013-07-22 06:30:00,1.00076,1.00084,1.00159,1.00065,0
2013-07-22 07:00:00,1.00085,1.00009,1.00086,0.99939,0
2013-07-22 07:30:00,1.00008,1.00008,1.00020,0.99868,0
2013-07-22 08:00:00,1.00008,1.00020,1.00045,0.99965,0
2013-07-22 08:30:00,1.00022,1.00024,1.00110,1.00013,0
2013-07-22 09:00:00,1.00020,1.00020,1.00050,0.99965,0
2013-07-22 09:30:00,1.00021,0.99956,1.00021,0.99872,0
2013-07-22 10:00:00,0.99955,0.99956,0.99981,0.99901,0
2013-07-22 10:30:00,0.99955,0.99926,0.99995,0.99909,0
2013-07-22 11:00:00,0.99926,0.99925,1.00015,0.99923,0
2013-07-22 11:30:00,0.99928,0.99945,0.99985,0.99916,0
2013-07-22 12:00:00,0.99945,0.99912,0.99948,0.99825,0
2013-07-22 12:30:00,0.99911,0.99954,0.99960,0.99885,0
2013-07-22 13:00:00,0.99953,0.99810,0.99957,0.99762,0
2013-07-22 13:30:00,0.99811,0.99587,0.99851,0.99562,0
2013-07-22 14:00:00,0.99587,0.99430,0.99588,0.99291,0
2013-07-22 14:30:00,0.99429,0.99439,0.99520,0.99293,0
2013-07-22 15:00:00,0.99440,0.99538,0.99607,0.99436,0
2013-07-22 15:30:00,0.99537,0.99607,0.99608,0.99516,0
2013-07-22 16:00:00,0.99607,0.99515,0.99620,0.99498,0
2013-07-22 16:30:00,0.99515,0.99517,0.99578,0.99489,0
2013-07-22 17:00:00,0.99516,0.99424,0.99529,0.99415,0
2013-07-22 17:30:00,0.99423,0.99539,0.99545,0.99420,0
2013-07-22 18:00:00,0.99539,0.99509,0.99568,0.99498,0
2013-07-22 18:30:00,0.99510,0.99584,0.99652,0.99495,0
2013-07-22 19:00:00,0.99580,0.99531,0.99638,0.99531,0
2013-07-22 19:30:00,0.99529,0.99524,0.99577,0.99516,0
2013-07-22 20:00:00,0.99528,0.99546,0.99551,0.99503,0
