time,open,close,high,low
2011-10-04 23:30:00,0.76848,0.76836,0.76852,0.76800,0
2011-10-05 00:00:00,0.76835,0.76798,0.76850,0.76766,0
2011-10-05 00:30:00,0.76798,0.76737,0.76828,0.76695,0
2011-10-05 01:00:00,0.76735,0.76662,0.76740,0.76622,0
2011-10-05 01:30:00,0.76662,0.76670,0.76686,0.76639,0
2011-10-05 02:00:00,0.76671,0.76674,0.76684,0.76655,0
2011-10-05 02:30:00,0.76673,0.76673,0.76678,0.76659,0
2011-10-05 03:00:00,0.76673,0.76656,0.76686,0.76649,0
2011-10-05 03:30:00,0.76656,0.76653,0.76678,0.76653,0
2011-10-05 04:00:00,0.76653,0.76640,0.76661,0.76638,0
2011-10-05 04:30:00,0.76639,0.76693,0.76726,0.76639,0
2011-10-05 05:00:00,0.76695,0.76658,0.76725,0.76653,0
2011-10-05 05:30:00,0.76658,0.76700,0.76713,0.76653,0
2011-10-05 06:00:00,0.76699,0.76713,0.76718,0.76679,0
2011-10-05 06:30:00,0.76714,0.76748,0.76760,0.76692,0
2011-10-05 07:00:00,0.76748,0.76727,0.76780,0.76710,0
2011-10-05 07:30:00,0.76728,0.76676,0.76732,0.76640,0
2011-10-05 08:00:00,0.76675,0.76677,0.76742,0.76655,0
2011-10-05 08:30:00,0.76677,0.76710,0.76717,0.76673,0
2011-10-05 09:00:00,0.76710,0.76731,0.76742,0.76680,0
2011-10-05 09:30:00,0.76730,0.76708,0.76747,0.76688,0
2011-10-05 10:00:00,0.76708,0.76692,0.76723,0.76679,0
2011-10-05 10:30:00,0.76692,0.76660,0.76700,0.76640,0
2011-10-05 11:00:00,0.76661,0.76685,0.76685,0.76651,0
2011-10-05 11:30:00,0.76685,0.76659,0.76687,0.76644,0
2011-10-05 12:00:00,0.76659,0.76739,0.76757,0.76647,0
2011-10-05 12:30:00,0.76741,0.76812,0.76816,0.76729,0
2011-10-05 13:00:00,0.76809,0.76804,0.76851,0.76781,0
2011-10-05 13:30:00,0.76804,0.76862,0.76866,0.76793,0
2011-10-05 14:00:00,0.76862,0.76863,0.76922,0.76813,0
2011-10-05 14:30:00,0.76863,0.76966,0.77078,0.76838,0
2011-10-05 15:00:00,0.76967,0.76939,0.76980,0.76896,0
2011-10-05 15:30:00,0.76942,0.76871,0.76945,0.76840,0
2011-10-05 16:00:00,0.76871,0.76867,0.76890,0.76829,0
2011-10-05 16:30:00,0.76866,0.76859,0.76874,0.76829,0
2011-10-05 17:00:00,0.76858,0.76850,0.76859,0.76786,0
2011-10-05 17:30:00,0.76849,0.76818,0.76858,0.76772,0
2011-10-05 18:00:00,0.76818,0.76764,0.76818,0.76748,0
2011-10-05 18:30:00,0.76763,0.76723,0.76789,0.76711,0
2011-10-05 19:00:00,0.76723,0.76768,0.76780,0.76710,0
2011-10-05 19:30:00,0.76766,0.76757,0.76780,0.76723,0
2011-10-05 20:00:00,0.76750,0.76783,0.76802,0.76746,0
2011-10-05 20:30:00,0.76781,0.76801,0.76803,0.76770,0
2011-10-05 21:00:00,0.76801,0.76782,0.76816,0.76755,0
2011-10-05 21:30:00,0.76782,0.76807,0.76822,0.76740,0
2011-10-05 22:00:00,0.76801,0.76834,0.76836,0.76792,0
2011-10-05 22:30:00,0.76831,0.76797,0.76834,0.76748,0
2011-10-05 23:00:00,0.76797,0.76794,0.76830,0.76778,0
2011-10-05 23:30:00,0.76792,0.76815,0.76818,0.76774,0
2011-10-06 00:00:00,0.76814,0.76732,0.76819,0.76731,0
2011-10-06 00:30:00,0.76732,0.76769,0.76791,0.76711,0
2011-10-06 01:00:00,0.76768,0.76741,0.76775,0.76733,0
2011-10-06 01:30:00,0.76740,0.76748,0.76755,0.76737,0
2011-10-06 02:00:00,0.76748,0.76748,0.76753,0.76699,0
2011-10-06 02:30:00,0.76748,0.76749,0.76768,0.76742,0
2011-10-06 03:00:00,0.76746,0.76756,0.76765,0.76739,0
2011-10-06 03:30:00,0.76756,0.76747,0.76766,0.76743,0
2011-10-06 04:00:00,0.76747,0.76751,0.76760,0.76743,0
2011-10-06 04:30:00,0.76750,0.76756,0.76769,0.76737,0
2011-10-06 05:00:00,0.76757,0.76753,0.76761,0.76713,0
2011-10-06 05:30:00,0.76752,0.76744,0.76770,0.76713,0
2011-10-06 06:00:00,0.76744,0.76728,0.76770,0.76706,0
2011-10-06 06:30:00,0.76728,0.76744,0.76763,0.76725,0
2011-10-06 07:00:00,0.76745,0.76721,0.76757,0.76696,0
2011-10-06 07:30:00,0.76722,0.76737,0.76739,0.76698,0
2011-10-06 08:00:00,0.76737,0.76671,0.76737,0.76655,0
2011-10-06 08:30:00,0.76672,0.76698,0.76718,0.76662,0
2011-10-06 09:00:00,0.76699,0.76719,0.76727,0.76691,0
2011-10-06 09:30:00,0.76719,0.76599,0.76720,0.76573,0
2011-10-06 10:00:00,0.76600,0.76634,0.76652,0.76571,0
2011-10-06 10:30:00,0.76634,0.76666,0.76694,0.76634,0
2011-10-06 11:00:00,0.76666,0.76628,0.76687,0.76591,0
2011-10-06 11:30:00,0.76628,0.76673,0.76702,0.76579,0
2011-10-06 12:00:00,0.76670,0.76762,0.76844,0.76660,0
2011-10-06 12:30:00,0.76764,0.76773,0.76838,0.76748,0
2011-10-06 13:00:00,0.76772,0.76728,0.76818,0.76726,0
2011-10-06 13:30:00,0.76729,0.76678,0.76748,0.76630,0
2011-10-06 14:00:00,0.76678,0.76691,0.76774,0.76672,0
2011-10-06 14:30:00,0.76691,0.76709,0.76752,0.76667,0
2011-10-06 15:00:00,0.76707,0.76666,0.76707,0.76650,0
2011-10-06 15:30:00,0.76664,0.76645,0.76673,0.76582,0
2011-10-06 16:00:00,0.76644,0.76681,0.76688,0.76642,0
2011-10-06 16:30:00,0.76681,0.76696,0.76711,0.76666,0
2011-10-06 17:00:00,0.76697,0.76740,0.76746,0.76697,0
2011-10-06 17:30:00,0.76741,0.76682,0.76742,0.76673,0
2011-10-06 18:00:00,0.76683,0.76632,0.76693,0.76620,0
2011-10-06 18:30:00,0.76632,0.76609,0.76661,0.76609,0
2011-10-06 19:00:00,0.76608,0.76640,0.76648,0.76605,0
2011-10-06 19:30:00,0.76640,0.76621,0.76646,0.76606,0
2011-10-06 20:00:00,0.76622,0.76652,0.76657,0.76599,0
2011-10-06 20:30:00,0.76652,0.76729,0.76737,0.76652,0
2011-10-06 21:00:00,0.76729,0.76703,0.76732,0.76652,0
2011-10-06 21:30:00,0.76703,0.76694,0.76726,0.76631,0
2011-10-06 22:00:00,0.76697,0.76693,0.76712,0.76690,0
2011-10-06 22:30:00,0.76692,0.76671,0.76704,0.76669,0
2011-10-06 23:00:00,0.76669,0.76663,0.76678,0.76621,0
2011-10-06 23:30:00,0.76662,0.76687,0.76700,0.76620,0
2011-10-07 00:00:00,0.76684,0.76700,0.76709,0.76632,0
2011-10-07 00:30:00,0.76702,0.76691,0.76731,0.76673,0
2011-10-07 01:00:00,0.76691,0.76709,0.76716,0.76690,0
2011-10-07 01:30:00,0.76709,0.76708,0.76728,0.76703,0
2011-10-07 02:00:00,0.76707,0.76684,0.76708,0.76666,0
2011-10-07 02:30:00,0.76684,0.76678,0.76690,0.76674,0
2011-10-07 03:00:00,0.76679,0.76629,0.76681,0.76622,0
2011-10-07 03:30:00,0.76630,0.76645,0.76646,0.76620,0
2011-10-07 04:00:00,0.76645,0.76637,0.76650,0.76630,0
2011-10-07 04:30:00,0.76629,0.76615,0.76646,0.76592,0
2011-10-07 05:00:00,0.76615,0.76624,0.76632,0.76602,0
2011-10-07 05:30:00,0.76624,0.76637,0.76650,0.76624,0
2011-10-07 06:00:00,0.76638,0.76639,0.76653,0.76624,0
2011-10-07 06:30:00,0.76639,0.76627,0.76654,0.76604,0
2011-10-07 07:00:00,0.76626,0.76634,0.76643,0.76596,0
2011-10-07 07:30:00,0.76634,0.76658,0.76669,0.76622,0
2011-10-07 08:00:00,0.76658,0.76649,0.76670,0.76647,0
2011-10-07 08:30:00,0.76650,0.76670,0.76686,0.76650,0
2011-10-07 09:00:00,0.76670,0.76680,0.76692,0.76666,0
2011-10-07 09:30:00,0.76681,0.76691,0.76692,0.76672,0
2011-10-07 10:00:00,0.76691,0.76696,0.76717,0.76689,0
2011-10-07 10:30:00,0.76695,0.76689,0.76708,0.76677,0
2011-10-07 11:00:00,0.76689,0.76655,0.76694,0.76635,0
2011-10-07 11:30:00,0.76655,0.76679,0.76696,0.76645,0
2011-10-07 12:00:00,0.76679,0.76695,0.76737,0.76642,0
2011-10-07 12:30:00,0.76698,0.76827,0.76927,0.76697,0
2011-10-07 13:00:00,0.76831,0.76771,0.76842,0.76765,0
2011-10-07 13:30:00,0.76769,0.76764,0.76794,0.76718,0
2011-10-07 14:00:00,0.76764,0.76722,0.76769,0.76721,0
2011-10-07 14:30:00,0.76722,0.76762,0.76763,0.76689,0
2011-10-07 15:00:00,0.76763,0.76725,0.76799,0.76725,0
2011-10-07 15:30:00,0.76725,0.76777,0.76794,0.76721,0
2011-10-07 16:00:00,0.76775,0.76791,0.76883,0.76775,0
2011-10-07 16:30:00,0.76792,0.76794,0.76824,0.76747,0
2011-10-07 17:00:00,0.76793,0.76794,0.76813,0.76763,0
2011-10-07 17:30:00,0.76790,0.76775,0.76796,0.76767,0
2011-10-07 18:00:00,0.76775,0.76818,0.76826,0.76775,0
2011-10-07 18:30:00,0.76819,0.76828,0.76847,0.76794,0
2011-10-07 19:00:00,0.76827,0.76861,0.76892,0.76821,0
2011-10-07 19:30:00,0.76860,0.76862,0.76881,0.76836,0
2011-10-07 20:00:00,0.76862,0.76883,0.76900,0.76831,0
2011-10-07 20:30:00,0.76883,0.76739,0.76906,0.76712,0
2011-10-09 21:00:00,0.76814,0.76753,0.76823,0.76729,0
2011-10-09 21:30:00,0.76763,0.76792,0.76817,0.76729,0
2011-10-09 22:00:00,0.76807,0.76760,0.76818,0.76746,0
2011-10-09 22:30:00,0.76757,0.76790,0.76792,0.76746,0
2011-10-09 23:00:00,0.76789,0.76812,0.76826,0.76783,0
2011-10-09 23:30:00,0.76812,0.76808,0.76823,0.76769,0
2011-10-10 00:00:00,0.76808,0.76802,0.76853,0.76787,0
2011-10-10 00:30:00,0.76802,0.76794,0.76861,0.76774,0
2011-10-10 01:00:00,0.76794,0.76751,0.76798,0.76747,0
2011-10-10 01:30:00,0.76750,0.76746,0.76751,0.76723,0
2011-10-10 02:00:00,0.76746,0.76762,0.76764,0.76702,0
2011-10-10 02:30:00,0.76762,0.76757,0.76772,0.76702,0
2011-10-10 03:00:00,0.76759,0.76711,0.76769,0.76711,0
2011-10-10 03:30:00,0.76752,0.76728,0.76754,0.76703,0
2011-10-10 04:00:00,0.76737,0.76727,0.76743,0.76717,0
2011-10-10 04:30:00,0.76727,0.76735,0.76745,0.76721,0
2011-10-10 05:00:00,0.76736,0.76750,0.76759,0.76731,0
2011-10-10 05:30:00,0.76749,0.76748,0.76765,0.76689,0
2011-10-10 06:00:00,0.76750,0.76718,0.76776,0.76708,0
2011-10-10 06:30:00,0.76719,0.76705,0.76725,0.76702,0
2011-10-10 07:00:00,0.76704,0.76729,0.76752,0.76675,0
2011-10-10 07:30:00,0.76731,0.76679,0.76747,0.76664,0
2011-10-10 08:00:00,0.76680,0.76654,0.76691,0.76632,0
2011-10-10 08:30:00,0.76655,0.76605,0.76657,0.76576,0
2011-10-10 09:00:00,0.76607,0.76608,0.76628,0.76594,0
2011-10-10 09:30:00,0.76608,0.76620,0.76630,0.76595,0
2011-10-10 10:00:00,0.76620,0.76665,0.76696,0.76605,0
2011-10-10 10:30:00,0.76664,0.76745,0.76772,0.76643,0
2011-10-10 11:00:00,0.76745,0.76713,0.76763,0.76712,0
2011-10-10 11:30:00,0.76712,0.76680,0.76728,0.76662,0
2011-10-10 12:00:00,0.76679,0.76650,0.76713,0.76635,0
2011-10-10 12:30:00,0.76651,0.76659,0.76668,0.76621,0
2011-10-10 13:00:00,0.76659,0.76685,0.76709,0.76649,0
2011-10-10 13:30:00,0.76686,0.76732,0.76737,0.76673,0
2011-10-10 14:00:00,0.76734,0.76721,0.76752,0.76676,0
2011-10-10 14:30:00,0.76721,0.76728,0.76757,0.76645,0
2011-10-10 15:00:00,0.76728,0.76655,0.76731,0.76655,0
2011-10-10 15:30:00,0.76654,0.76660,0.76678,0.76642,0
2011-10-10 16:00:00,0.76660,0.76690,0.76696,0.76644,0
2011-10-10 16:30:00,0.76690,0.76700,0.76702,0.76674,0
2011-10-10 17:00:00,0.76701,0.76658,0.76727,0.76650,0
2011-10-10 17:30:00,0.76657,0.76662,0.76665,0.76637,0
2011-10-10 18:00:00,0.76662,0.76661,0.76676,0.76620,0
2011-10-10 18:30:00,0.76660,0.76697,0.76699,0.76654,0
2011-10-10 19:00:00,0.76697,0.76661,0.76715,0.76658,0
2011-10-10 19:30:00,0.76660,0.76678,0.76682,0.76640,0
2011-10-10 20:00:00,0.76677,0.76678,0.76692,0.76660,0
2011-10-10 20:30:00,0.76678,0.76692,0.76744,0.76668,0
2011-10-10 21:00:00,0.76692,0.76681,0.76772,0.76668,0
2011-10-10 21:30:00,0.76680,0.76692,0.76706,0.76651,0
2011-10-10 22:00:00,0.76689,0.76669,0.76705,0.76660,0
2011-10-10 22:30:00,0.76669,0.76680,0.76684,0.76655,0
2011-10-10 23:00:00,0.76680,0.76684,0.76691,0.76669,0
2011-10-10 23:30:00,0.76684,0.76671,0.76711,0.76652,0
2011-10-11 00:00:00,0.76670,0.76680,0.76694,0.76629,0
2011-10-11 00:30:00,0.76680,0.76702,0.76761,0.76674,0
2011-10-11 01:00:00,0.76701,0.76727,0.76736,0.76681,0
2011-10-11 01:30:00,0.76728,0.76662,0.76739,0.76659,0
2011-10-11 02:00:00,0.76661,0.76651,0.76665,0.76624,0
2011-10-11 02:30:00,0.76650,0.76671,0.76678,0.76631,0
2011-10-11 03:00:00,0.76671,0.76667,0.76672,0.76652,0
2011-10-11 03:30:00,0.76667,0.76670,0.76690,0.76664,0
2011-10-11 04:00:00,0.76670,0.76671,0.76687,0.76640,0
2011-10-11 04:30:00,0.76672,0.76666,0.76681,0.76663,0
2011-10-11 05:00:00,0.76666,0.76686,0.76687,0.76644,0
2011-10-11 05:30:00,0.76686,0.76697,0.76701,0.76675,0
2011-10-11 06:00:00,0.76696,0.76707,0.76720,0.76682,0
2011-10-11 06:30:00,0.76706,0.76709,0.76737,0.76699,0
2011-10-11 07:00:00,0.76709,0.76689,0.76711,0.76681,0
2011-10-11 07:30:00,0.76690,0.76704,0.76709,0.76682,0
2011-10-11 08:00:00,0.76706,0.76718,0.76725,0.76693,0
2011-10-11 08:30:00,0.76718,0.76735,0.76737,0.76689,0
2011-10-11 09:00:00,0.76736,0.76667,0.76736,0.76660,0
2011-10-11 09:30:00,0.76667,0.76654,0.76672,0.76642,0
2011-10-11 10:00:00,0.76654,0.76623,0.76657,0.76611,0
2011-10-11 10:30:00,0.76624,0.76645,0.76660,0.76612,0
2011-10-11 11:00:00,0.76645,0.76643,0.76666,0.76624,0
2011-10-11 11:30:00,0.76644,0.76685,0.76686,0.76627,0
2011-10-11 12:00:00,0.76683,0.76645,0.76683,0.76620,0
2011-10-11 12:30:00,0.76644,0.76663,0.76691,0.76642,0
2011-10-11 13:00:00,0.76662,0.76696,0.76709,0.76656,0
2011-10-11 13:30:00,0.76696,0.76716,0.76766,0.76684,0
2011-10-11 14:00:00,0.76715,0.76704,0.76738,0.76687,0
2011-10-11 14:30:00,0.76703,0.76709,0.76763,0.76686,0
2011-10-11 15:00:00,0.76710,0.76685,0.76750,0.76671,0
2011-10-11 15:30:00,0.76686,0.76668,0.76698,0.76666,0
2011-10-11 16:00:00,0.76668,0.76711,0.76740,0.76660,0
2011-10-11 16:30:00,0.76711,0.76722,0.76723,0.76692,0
2011-10-11 17:00:00,0.76722,0.76707,0.76727,0.76707,0
2011-10-11 17:30:00,0.76709,0.76677,0.76713,0.76657,0
2011-10-11 18:00:00,0.76676,0.76692,0.76698,0.76645,0
2011-10-11 18:30:00,0.76692,0.76658,0.76692,0.76634,0
2011-10-11 19:00:00,0.76657,0.76662,0.76671,0.76652,0
2011-10-11 19:30:00,0.76663,0.76649,0.76670,0.76649,0
2011-10-11 20:00:00,0.76647,0.76669,0.76673,0.76645,0
2011-10-11 20:30:00,0.76669,0.76660,0.76684,0.76643,0
2011-10-11 21:00:00,0.76652,0.76692,0.76702,0.76619,0
2011-10-11 21:30:00,0.76695,0.76696,0.76699,0.76684,0
2011-10-11 22:00:00,0.76689,0.76685,0.76697,0.76671,0
2011-10-11 22:30:00,0.76686,0.76689,0.76709,0.76661,0
2011-10-11 23:00:00,0.76688,0.76711,0.76719,0.76688,0
2011-10-11 23:30:00,0.76709,0.76712,0.76721,0.76694,0
2011-10-12 00:00:00,0.76712,0.76724,0.76732,0.76707,0
2011-10-12 00:30:00,0.76724,0.76694,0.76725,0.76694,0
2011-10-12 01:00:00,0.76695,0.76712,0.76720,0.76691,0
2011-10-12 01:30:00,0.76712,0.76710,0.76718,0.76693,0
2011-10-12 02:00:00,0.76710,0.76713,0.76721,0.76692,0
2011-10-12 02:30:00,0.76712,0.76720,0.76730,0.76712,0
2011-10-12 03:00:00,0.76722,0.76702,0.76728,0.76664,0
2011-10-12 03:30:00,0.76701,0.76701,0.76707,0.76694,0
2011-10-12 04:00:00,0.76701,0.76711,0.76714,0.76680,0
2011-10-12 04:30:00,0.76711,0.76711,0.76717,0.76671,0
2011-10-12 05:00:00,0.76712,0.76717,0.76725,0.76673,0
2011-10-12 05:30:00,0.76717,0.76721,0.76722,0.76712,0
2011-10-12 06:00:00,0.76718,0.76710,0.76737,0.76709,0
2011-10-12 06:30:00,0.76710,0.76702,0.76713,0.76701,0
2011-10-12 07:00:00,0.76702,0.76659,0.76710,0.76659,0
2011-10-12 07:30:00,0.76658,0.76653,0.76673,0.76640,0
2011-10-12 08:00:00,0.76653,0.76573,0.76670,0.76569,0
2011-10-12 08:30:00,0.76573,0.76480,0.76573,0.76322,0
2011-10-12 09:00:00,0.76480,0.76576,0.76686,0.76454,0
2011-10-12 09:30:00,0.76579,0.76608,0.76623,0.76551,0
2011-10-12 10:00:00,0.76608,0.76659,0.76670,0.76576,0
2011-10-12 10:30:00,0.76660,0.76687,0.76690,0.76637,0
2011-10-12 11:00:00,0.76689,0.76695,0.76728,0.76680,0
2011-10-12 11:30:00,0.76695,0.76816,0.76825,0.76690,0
2011-10-12 12:00:00,0.76815,0.76968,0.76979,0.76790,0
2011-10-12 12:30:00,0.76968,0.77198,0.77302,0.76941,0
2011-10-12 13:00:00,0.77196,0.77352,0.77388,0.77196,0
2011-10-12 13:30:00,0.77349,0.77307,0.77429,0.77278,0
2011-10-12 14:00:00,0.77310,0.77441,0.77441,0.77300,0
2011-10-12 14:30:00,0.77439,0.77348,0.77492,0.77318,0
2011-10-12 15:00:00,0.77348,0.77290,0.77353,0.77249,0
2011-10-12 15:30:00,0.77287,0.77310,0.77332,0.77281,0
2011-10-12 16:00:00,0.77311,0.77400,0.77429,0.77308,0
2011-10-12 16:30:00,0.77399,0.77380,0.77411,0.77322,0
2011-10-12 17:00:00,0.77379,0.77371,0.77427,0.77349,0
2011-10-12 17:30:00,0.77371,0.77353,0.77398,0.77352,0
2011-10-12 18:00:00,0.77353,0.77394,0.77409,0.77347,0
2011-10-12 18:30:00,0.77393,0.77320,0.77397,0.77279,0
2011-10-12 19:00:00,0.77318,0.77298,0.77321,0.77269,0
2011-10-12 19:30:00,0.77302,0.77346,0.77346,0.77271,0
2011-10-12 20:00:00,0.77345,0.77270,0.77346,0.77258,0
2011-10-12 20:30:00,0.77269,0.77282,0.77309,0.77260,0
2011-10-12 21:00:00,0.77282,0.77282,0.77292,0.77256,0
2011-10-12 21:30:00,0.77282,0.77270,0.77287,0.77245,0
2011-10-12 22:00:00,0.77270,0.77290,0.77296,0.77242,0
2011-10-12 22:30:00,0.77290,0.77209,0.77299,0.77181,0
2011-10-12 23:00:00,0.77211,0.77142,0.77237,0.77141,0
2011-10-12 23:30:00,0.77138,0.77106,0.77142,0.77056,0
2011-10-13 00:00:00,0.77106,0.77117,0.77185,0.77097,0
2011-10-13 00:30:00,0.77118,0.77155,0.77232,0.77091,0
2011-10-13 01:00:00,0.77155,0.77079,0.77158,0.77074,0
2011-10-13 01:30:00,0.77079,0.77101,0.77142,0.77079,0
2011-10-13 02:00:00,0.77101,0.77098,0.77139,0.77081,0
2011-10-13 02:30:00,0.77098,0.77057,0.77108,0.77055,0
2011-10-13 03:00:00,0.77057,0.77060,0.77073,0.77031,0
2011-10-13 03:30:00,0.77060,0.77050,0.77073,0.77050,0
2011-10-13 04:00:00,0.77047,0.77057,0.77100,0.77047,0
