time,open,close,high,low
2009-01-05 16:30:00,0.93125,0.93220,0.93295,0.93120,0
2009-01-05 17:00:00,0.93220,0.93470,0.93525,0.93205,0
2009-01-05 17:30:00,0.93470,0.93305,0.93500,0.93305,0
2009-01-05 18:00:00,0.93295,0.93360,0.93395,0.93225,0
2009-01-05 18:30:00,0.93360,0.93290,0.93445,0.93140,0
2009-01-05 19:00:00,0.93280,0.93270,0.93390,0.93240,0
2009-01-05 19:30:00,0.93270,0.93175,0.93290,0.93155,0
2009-01-05 20:00:00,0.93175,0.93265,0.93355,0.93175,0
2009-01-05 20:30:00,0.93260,0.93315,0.93350,0.93235,0
2009-01-05 21:00:00,0.93320,0.93320,0.93450,0.93320,0
2009-01-05 21:30:00,0.93330,0.93450,0.93600,0.93300,0
2009-01-05 22:00:00,0.93425,0.93230,0.93435,0.93185,0
2009-01-05 22:30:00,0.93230,0.93210,0.93330,0.93190,0
2009-01-05 23:00:00,0.93210,0.93290,0.93370,0.93205,0
2009-01-05 23:30:00,0.93290,0.93250,0.93295,0.93175,0
2009-01-06 00:00:00,0.93250,0.93100,0.93250,0.93065,0
2009-01-06 00:30:00,0.93105,0.93170,0.93190,0.93050,0
2009-01-06 01:00:00,0.93170,0.93150,0.93255,0.93120,0
2009-01-06 01:30:00,0.93150,0.93130,0.93190,0.93100,0
2009-01-06 02:00:00,0.93120,0.93200,0.93215,0.93080,0
2009-01-06 02:30:00,0.93200,0.93190,0.93215,0.93160,0
2009-01-06 03:00:00,0.93190,0.93085,0.93200,0.93075,0
2009-01-06 03:30:00,0.93085,0.93115,0.93115,0.93070,0
2009-01-06 04:00:00,0.93115,0.92940,0.93115,0.92855,0
2009-01-06 04:30:00,0.92940,0.93090,0.93095,0.92930,0
2009-01-06 05:00:00,0.93090,0.93175,0.93185,0.93035,0
2009-01-06 05:30:00,0.93175,0.93150,0.93175,0.93090,0
2009-01-06 06:00:00,0.93150,0.93080,0.93170,0.93000,0
2009-01-06 06:30:00,0.93080,0.93090,0.93120,0.93020,0
2009-01-06 07:00:00,0.93090,0.93080,0.93150,0.92950,0
2009-01-06 07:30:00,0.93080,0.93585,0.93630,0.93060,0
2009-01-06 08:00:00,0.93580,0.93710,0.93845,0.93500,0
2009-01-06 08:30:00,0.93710,0.93610,0.93780,0.93560,0
2009-01-06 09:00:00,0.93610,0.93700,0.93765,0.93590,0
2009-01-06 09:30:00,0.93700,0.93750,0.93840,0.93660,0
2009-01-06 10:00:00,0.93760,0.93940,0.94005,0.93685,0
2009-01-06 10:30:00,0.93940,0.93970,0.94075,0.93910,0
2009-01-06 11:00:00,0.93970,0.94035,0.94145,0.93900,0
2009-01-06 11:30:00,0.94040,0.94145,0.94230,0.93895,0
2009-01-06 12:00:00,0.94145,0.94070,0.94205,0.94060,0
2009-01-06 12:30:00,0.94070,0.94260,0.94275,0.93990,0
2009-01-06 13:00:00,0.94260,0.94270,0.94435,0.94210,0
2009-01-06 13:30:00,0.94270,0.94335,0.94425,0.94270,0
2009-01-06 14:00:00,0.94370,0.94260,0.94370,0.94225,0
2009-01-06 14:30:00,0.94245,0.94560,0.94610,0.94230,0
2009-01-06 15:00:00,0.94560,0.94480,0.94655,0.94370,0
2009-01-06 15:30:00,0.94480,0.94485,0.94590,0.94450,0
2009-01-06 16:00:00,0.94490,0.94420,0.94500,0.94290,0
2009-01-06 16:30:00,0.94410,0.94220,0.94450,0.94170,0
2009-01-06 17:00:00,0.94215,0.94075,0.94245,0.94005,0
2009-01-06 17:30:00,0.94070,0.94065,0.94150,0.94055,0
2009-01-06 18:00:00,0.94055,0.93940,0.94070,0.93740,0
2009-01-06 18:30:00,0.93935,0.93870,0.93935,0.93765,0
2009-01-06 19:00:00,0.93870,0.93885,0.93885,0.93680,0
2009-01-06 19:30:00,0.93885,0.94030,0.94115,0.93865,0
2009-01-06 20:00:00,0.94020,0.93785,0.94025,0.93740,0
2009-01-06 20:30:00,0.93780,0.93865,0.93910,0.93715,0
2009-01-06 21:00:00,0.93865,0.93670,0.93895,0.93655,0
2009-01-06 21:30:00,0.93670,0.93665,0.93735,0.93640,0
2009-01-06 22:00:00,0.93665,0.93665,0.93765,0.93640,0
2009-01-06 22:30:00,0.93660,0.93455,0.93680,0.93295,0
2009-01-06 23:00:00,0.93450,0.93350,0.93460,0.93330,0
2009-01-06 23:30:00,0.93355,0.93405,0.93435,0.93220,0
2009-01-07 00:00:00,0.93400,0.93770,0.93790,0.93380,0
2009-01-07 00:30:00,0.93770,0.93910,0.94065,0.93660,0
2009-01-07 01:00:00,0.93905,0.94060,0.94180,0.93885,0
2009-01-07 01:30:00,0.94065,0.93995,0.94065,0.93880,0
2009-01-07 02:00:00,0.93995,0.93940,0.94060,0.93930,0
2009-01-07 02:30:00,0.93940,0.93900,0.93955,0.93800,0
2009-01-07 03:00:00,0.93895,0.93800,0.93905,0.93750,0
2009-01-07 03:30:00,0.93800,0.93790,0.93885,0.93755,0
2009-01-07 04:00:00,0.93790,0.93810,0.93845,0.93775,0
2009-01-07 04:30:00,0.93810,0.93800,0.93820,0.93725,0
2009-01-07 05:00:00,0.93800,0.93870,0.93945,0.93795,0
2009-01-07 05:30:00,0.93865,0.93965,0.94065,0.93825,0
2009-01-07 06:00:00,0.93965,0.93820,0.93995,0.93820,0
2009-01-07 06:30:00,0.93815,0.93765,0.93845,0.93590,0
2009-01-07 07:00:00,0.93765,0.93655,0.93885,0.93620,0
2009-01-07 07:30:00,0.93650,0.93490,0.93680,0.93330,0
2009-01-07 08:00:00,0.93490,0.93480,0.93585,0.93410,0
2009-01-07 08:30:00,0.93480,0.93160,0.93630,0.92920,0
2009-01-07 09:00:00,0.93160,0.93095,0.93470,0.93055,0
2009-01-07 09:30:00,0.93095,0.93245,0.93310,0.93035,0
2009-01-07 10:00:00,0.93245,0.93290,0.93315,0.93140,0
2009-01-07 10:30:00,0.93290,0.93230,0.93400,0.93220,0
2009-01-07 11:00:00,0.93225,0.93175,0.93340,0.93135,0
2009-01-07 11:30:00,0.93175,0.93205,0.93295,0.93120,0
2009-01-07 12:00:00,0.93205,0.93255,0.93305,0.93155,0
2009-01-07 12:30:00,0.93250,0.93215,0.93285,0.93185,0
2009-01-07 13:00:00,0.93215,0.92750,0.93275,0.92610,0
2009-01-07 13:30:00,0.92745,0.92900,0.92905,0.92445,0
2009-01-07 14:00:00,0.92895,0.92985,0.92995,0.92730,0
2009-01-07 14:30:00,0.92985,0.93000,0.93120,0.92850,0
2009-01-07 15:00:00,0.92980,0.92880,0.93025,0.92730,0
2009-01-07 15:30:00,0.92880,0.92815,0.92945,0.92655,0
2009-01-07 16:00:00,0.92815,0.92695,0.92840,0.92585,0
2009-01-07 16:30:00,0.92695,0.92700,0.92775,0.92645,0
2009-01-07 17:00:00,0.92700,0.92645,0.92725,0.92560,0
2009-01-07 17:30:00,0.92645,0.92615,0.92700,0.92555,0
2009-01-07 18:00:00,0.92615,0.92835,0.92845,0.92560,0
2009-01-07 18:30:00,0.92835,0.92745,0.93005,0.92685,0
2009-01-07 19:00:00,0.92750,0.92775,0.92830,0.92630,0
2009-01-07 19:30:00,0.92765,0.92735,0.92875,0.92715,0
2009-01-07 20:00:00,0.92735,0.92530,0.92740,0.92345,0
2009-01-07 20:30:00,0.92530,0.92680,0.92700,0.92470,0
2009-01-07 21:00:00,0.92680,0.92655,0.92685,0.92550,0
2009-01-07 21:30:00,0.92655,0.92665,0.92705,0.92630,0
2009-01-07 22:00:00,0.92670,0.92585,0.92690,0.92560,0
2009-01-07 22:30:00,0.92585,0.92595,0.92595,0.92485,0
2009-01-07 23:00:00,0.92595,0.92690,0.92740,0.92595,0
2009-01-07 23:30:00,0.92695,0.92750,0.92785,0.92595,0
2009-01-08 00:00:00,0.92750,0.92890,0.92905,0.92710,0
2009-01-08 00:30:00,0.92890,0.92730,0.92930,0.92720,0
2009-01-08 01:00:00,0.92730,0.92855,0.92900,0.92725,0
2009-01-08 01:30:00,0.92850,0.92895,0.92915,0.92820,0
2009-01-08 02:00:00,0.92900,0.92700,0.92900,0.92660,0
2009-01-08 02:30:00,0.92705,0.92760,0.92785,0.92680,0
2009-01-08 03:00:00,0.92760,0.92785,0.92795,0.92730,0
2009-01-08 03:30:00,0.92785,0.92755,0.92785,0.92725,0
2009-01-08 04:00:00,0.92750,0.92600,0.92770,0.92570,0
2009-01-08 04:30:00,0.92585,0.92540,0.92605,0.92465,0
2009-01-08 05:00:00,0.92540,0.92570,0.92575,0.92490,0
2009-01-08 05:30:00,0.92570,0.92495,0.92620,0.92495,0
2009-01-08 06:00:00,0.92495,0.92220,0.92520,0.92165,0
2009-01-08 06:30:00,0.92225,0.91890,0.92250,0.91840,0
2009-01-08 07:00:00,0.91890,0.91965,0.92125,0.91875,0
2009-01-08 07:30:00,0.91960,0.91770,0.91970,0.91625,0
2009-01-08 08:00:00,0.91770,0.91785,0.91825,0.91565,0
2009-01-08 08:30:00,0.91785,0.91825,0.91995,0.91765,0
2009-01-08 09:00:00,0.91825,0.91980,0.91995,0.91725,0
2009-01-08 09:30:00,0.91975,0.91990,0.92025,0.91900,0
2009-01-08 10:00:00,0.91990,0.91710,0.92045,0.91695,0
2009-01-08 10:30:00,0.91715,0.91635,0.91755,0.91590,0
2009-01-08 11:00:00,0.91640,0.91635,0.91695,0.91585,0
2009-01-08 11:30:00,0.91635,0.91625,0.91740,0.91620,0
2009-01-08 12:00:00,0.91625,0.91715,0.91865,0.91615,0
2009-01-08 12:30:00,0.91715,0.91265,0.91740,0.91215,0
2009-01-08 13:00:00,0.91270,0.91190,0.91395,0.91115,0
2009-01-08 13:30:00,0.91200,0.91145,0.91325,0.90905,0
2009-01-08 14:00:00,0.91145,0.91245,0.91315,0.90850,0
2009-01-08 14:30:00,0.91245,0.91225,0.91355,0.91185,0
2009-01-08 15:00:00,0.91220,0.91060,0.91290,0.90995,0
2009-01-08 15:30:00,0.91060,0.91245,0.91345,0.91050,0
2009-01-08 16:00:00,0.91245,0.91075,0.91315,0.91020,0
2009-01-08 16:30:00,0.91075,0.91170,0.91265,0.90965,0
2009-01-08 17:00:00,0.91170,0.91155,0.91205,0.91070,0
2009-01-08 17:30:00,0.91170,0.91115,0.91215,0.91045,0
2009-01-08 18:00:00,0.91115,0.91095,0.91165,0.91050,0
2009-01-08 18:30:00,0.91095,0.91235,0.91400,0.91085,0
2009-01-08 19:00:00,0.91235,0.91305,0.91335,0.91230,0
2009-01-08 19:30:00,0.91305,0.91295,0.91325,0.91245,0
2009-01-08 20:00:00,0.91300,0.91160,0.91475,0.91105,0
2009-01-08 20:30:00,0.91165,0.91180,0.91235,0.91150,0
2009-01-08 21:00:00,0.91180,0.91090,0.91180,0.91070,0
2009-01-08 21:30:00,0.91090,0.91230,0.91235,0.91080,0
2009-01-08 22:00:00,0.91225,0.91155,0.91250,0.91105,0
2009-01-08 22:30:00,0.91155,0.91230,0.91260,0.91100,0
2009-01-08 23:00:00,0.91230,0.91340,0.91405,0.91215,0
2009-01-08 23:30:00,0.91340,0.91405,0.91425,0.91290,0
2009-01-09 00:00:00,0.91405,0.91445,0.91600,0.91380,0
2009-01-09 00:30:00,0.91445,0.91280,0.91475,0.91245,0
2009-01-09 01:00:00,0.91280,0.91160,0.91285,0.91110,0
2009-01-09 01:30:00,0.91160,0.91240,0.91275,0.91160,0
2009-01-09 02:00:00,0.91235,0.91300,0.91335,0.91205,0
2009-01-09 02:30:00,0.91300,0.91275,0.91315,0.91195,0
2009-01-09 03:00:00,0.91275,0.91285,0.91285,0.91230,0
2009-01-09 03:30:00,0.91285,0.91300,0.91380,0.91275,0
2009-01-09 04:00:00,0.91300,0.91245,0.91340,0.91200,0
2009-01-09 04:30:00,0.91250,0.91290,0.91295,0.91220,0
2009-01-09 05:00:00,0.91290,0.91150,0.91290,0.91120,0
2009-01-09 05:30:00,0.91160,0.91160,0.91190,0.91070,0
2009-01-09 06:00:00,0.91160,0.91185,0.91190,0.91120,0
2009-01-09 06:30:00,0.91180,0.91170,0.91275,0.91070,0
2009-01-09 07:00:00,0.91170,0.91170,0.91250,0.91110,0
2009-01-09 07:30:00,0.91170,0.91160,0.91255,0.91140,0
2009-01-09 08:00:00,0.91170,0.91145,0.91185,0.91090,0
2009-01-09 08:30:00,0.91145,0.91250,0.91265,0.91140,0
2009-01-09 09:00:00,0.91250,0.91020,0.91270,0.90920,0
2009-01-09 09:30:00,0.91020,0.90720,0.91050,0.90555,0
2009-01-09 10:00:00,0.90720,0.90675,0.90770,0.90615,0
2009-01-09 10:30:00,0.90675,0.90680,0.90785,0.90645,0
2009-01-09 11:00:00,0.90680,0.90965,0.91065,0.90680,0
2009-01-09 11:30:00,0.90965,0.90790,0.91055,0.90775,0
2009-01-09 12:00:00,0.90785,0.90765,0.90910,0.90690,0
2009-01-09 12:30:00,0.90765,0.90820,0.90890,0.90710,0
2009-01-09 13:00:00,0.90825,0.90955,0.91020,0.90805,0
2009-01-09 13:30:00,0.91035,0.91405,0.91670,0.90935,0
2009-01-09 14:00:00,0.91405,0.91240,0.91480,0.91075,0
2009-01-09 14:30:00,0.91245,0.90890,0.91275,0.90730,0
2009-01-09 15:00:00,0.90895,0.90450,0.90970,0.90450,0
2009-01-09 15:30:00,0.90450,0.90225,0.90455,0.90180,0
2009-01-09 16:00:00,0.90220,0.90200,0.90340,0.90165,0
2009-01-09 16:30:00,0.90205,0.90265,0.90290,0.90165,0
2009-01-09 17:00:00,0.90265,0.90260,0.90365,0.90210,0
2009-01-09 17:30:00,0.90260,0.90200,0.90300,0.90170,0
2009-01-09 18:00:00,0.90205,0.90300,0.90315,0.90190,0
2009-01-09 18:30:00,0.90295,0.90270,0.90430,0.90250,0
2009-01-09 19:00:00,0.90270,0.90470,0.90545,0.90270,0
2009-01-09 19:30:00,0.90470,0.90475,0.90600,0.90390,0
2009-01-09 20:00:00,0.90480,0.90380,0.90550,0.90295,0
2009-01-09 20:30:00,0.90375,0.90245,0.90485,0.90230,0
2009-01-09 21:00:00,0.90250,0.90310,0.90365,0.90225,0
2009-01-09 21:30:00,0.90305,0.90420,0.90440,0.90285,0
2009-01-11 22:00:00,0.90150,0.89960,0.90185,0.89945,0
2009-01-11 22:30:00,0.89965,0.90060,0.90080,0.89945,0
2009-01-11 23:00:00,0.90060,0.90150,0.90215,0.90035,0
2009-01-11 23:30:00,0.90150,0.90165,0.90215,0.90060,0
2009-01-12 00:00:00,0.90150,0.90080,0.90280,0.90080,0
2009-01-12 00:30:00,0.90085,0.90100,0.90100,0.89965,0
2009-01-12 01:00:00,0.90100,0.90145,0.90170,0.90025,0
2009-01-12 01:30:00,0.90145,0.90120,0.90190,0.90060,0
2009-01-12 02:00:00,0.90120,0.90140,0.90210,0.90120,0
2009-01-12 02:30:00,0.90135,0.90125,0.90190,0.90105,0
2009-01-12 03:00:00,0.90115,0.90095,0.90125,0.90050,0
2009-01-12 03:30:00,0.90090,0.90075,0.90120,0.90025,0
2009-01-12 04:00:00,0.90075,0.90085,0.90140,0.90050,0
2009-01-12 04:30:00,0.90085,0.90125,0.90130,0.90065,0
2009-01-12 05:00:00,0.90115,0.90200,0.90240,0.90095,0
2009-01-12 05:30:00,0.90200,0.90145,0.90200,0.90110,0
2009-01-12 06:00:00,0.90140,0.90175,0.90175,0.90075,0
2009-01-12 06:30:00,0.90185,0.90085,0.90200,0.90060,0
2009-01-12 07:00:00,0.90075,0.90060,0.90185,0.90035,0
2009-01-12 07:30:00,0.90055,0.90105,0.90195,0.90055,0
2009-01-12 08:00:00,0.90110,0.90170,0.90200,0.90030,0
2009-01-12 08:30:00,0.90175,0.90135,0.90200,0.90075,0
2009-01-12 09:00:00,0.90135,0.90145,0.90180,0.90070,0
2009-01-12 09:30:00,0.90145,0.90130,0.90185,0.90070,0
2009-01-12 10:00:00,0.90130,0.90135,0.90180,0.90045,0
2009-01-12 10:30:00,0.90135,0.90015,0.90170,0.89985,0
2009-01-12 11:00:00,0.90020,0.89885,0.90045,0.89820,0
2009-01-12 11:30:00,0.89885,0.89915,0.89915,0.89605,0
2009-01-12 12:00:00,0.89920,0.89795,0.89935,0.89750,0
2009-01-12 12:30:00,0.89800,0.89935,0.89985,0.89790,0
2009-01-12 13:00:00,0.89940,0.90045,0.90090,0.89850,0
2009-01-12 13:30:00,0.90045,0.89895,0.90090,0.89895,0
2009-01-12 14:00:00,0.89890,0.89805,0.89930,0.89780,0
2009-01-12 14:30:00,0.89800,0.89695,0.89870,0.89490,0
2009-01-12 15:00:00,0.89695,0.89415,0.89780,0.89325,0
2009-01-12 15:30:00,0.89410,0.89225,0.89470,0.89165,0
2009-01-12 16:00:00,0.89225,0.89040,0.89275,0.88990,0
2009-01-12 16:30:00,0.89040,0.88945,0.89070,0.88890,0
2009-01-12 17:00:00,0.88945,0.89015,0.89090,0.88930,0
2009-01-12 17:30:00,0.89015,0.89100,0.89175,0.89005,0
2009-01-12 18:00:00,0.89100,0.89190,0.89330,0.89070,0
2009-01-12 18:30:00,0.89185,0.89285,0.89310,0.89150,0
2009-01-12 19:00:00,0.89275,0.89155,0.89285,0.89110,0
2009-01-12 19:30:00,0.89150,0.89090,0.89150,0.88965,0
2009-01-12 20:00:00,0.89085,0.89100,0.89205,0.88985,0
2009-01-12 20:30:00,0.89100,0.89085,0.89175,0.88970,0
2009-01-12 21:00:00,0.89080,0.89150,0.89190,0.89075,0
2009-01-12 21:30:00,0.89150,0.89245,0.89245,0.89150,0
2009-01-12 22:00:00,0.89355,0.89285,0.89360,0.89210,0
2009-01-12 22:30:00,0.89285,0.89365,0.89370,0.89285,0
2009-01-12 23:00:00,0.89355,0.89280,0.89355,0.89245,0
2009-01-12 23:30:00,0.89275,0.89455,0.89535,0.89275,0
2009-01-13 00:00:00,0.89455,0.89395,0.89470,0.89280,0
2009-01-13 00:30:00,0.89380,0.89480,0.89540,0.89350,0
2009-01-13 01:00:00,0.89475,0.89490,0.89560,0.89420,0
2009-01-13 01:30:00,0.89490,0.89415,0.89515,0.89370,0
2009-01-13 02:00:00,0.89415,0.89455,0.89500,0.89400,0
2009-01-13 02:30:00,0.89450,0.89450,0.89460,0.89380,0
2009-01-13 03:00:00,0.89445,0.89435,0.89460,0.89395,0
2009-01-13 03:30:00,0.89435,0.89435,0.89460,0.89405,0
2009-01-13 04:00:00,0.89440,0.89420,0.89465,0.89390,0
2009-01-13 04:30:00,0.89415,0.89300,0.89415,0.89220,0
2009-01-13 05:00:00,0.89300,0.89335,0.89350,0.89255,0
2009-01-13 05:30:00,0.89335,0.89355,0.89450,0.89265,0
2009-01-13 06:00:00,0.89355,0.89350,0.89395,0.89245,0
2009-01-13 06:30:00,0.89355,0.89355,0.89430,0.89270,0
2009-01-13 07:00:00,0.89355,0.89105,0.89395,0.89080,0
2009-01-13 07:30:00,0.89105,0.89270,0.89290,0.89010,0
2009-01-13 08:00:00,0.89275,0.88950,0.89275,0.88920,0
2009-01-13 08:30:00,0.88950,0.89040,0.89060,0.88795,0
2009-01-13 09:00:00,0.89025,0.88910,0.89080,0.88825,0
2009-01-13 09:30:00,0.88900,0.88965,0.88995,0.88890,0
2009-01-13 10:00:00,0.88965,0.88940,0.89125,0.88915,0
2009-01-13 10:30:00,0.88940,0.89180,0.89190,0.88935,0
2009-01-13 11:00:00,0.89175,0.89150,0.89200,0.89000,0
2009-01-13 11:30:00,0.89155,0.89255,0.89275,0.89040,0
2009-01-13 12:00:00,0.89255,0.89235,0.89290,0.89190,0
2009-01-13 12:30:00,0.89235,0.89250,0.89435,0.89050,0
2009-01-13 13:00:00,0.89250,0.89375,0.89465,0.89175,0
2009-01-13 13:30:00,0.89380,0.89720,0.89855,0.89375,0
2009-01-13 14:00:00,0.89720,0.89625,0.89720,0.89520,0
2009-01-13 14:30:00,0.89630,0.89790,0.89890,0.89585,0
2009-01-13 15:00:00,0.89790,0.89625,0.89805,0.89565,0
2009-01-13 15:30:00,0.89620,0.89575,0.89660,0.89490,0
2009-01-13 16:00:00,0.89575,0.89675,0.89755,0.89560,0
2009-01-13 16:30:00,0.89675,0.89645,0.89760,0.89580,0
2009-01-13 17:00:00,0.89645,0.89600,0.89715,0.89515,0
2009-01-13 17:30:00,0.89600,0.89540,0.89625,0.89515,0
2009-01-13 18:00:00,0.89530,0.89465,0.89540,0.89390,0
2009-01-13 18:30:00,0.89470,0.89100,0.89475,0.89010,0
2009-01-13 19:00:00,0.89100,0.89000,0.89270,0.88990,0
2009-01-13 19:30:00,0.88995,0.89135,0.89190,0.88965,0
2009-01-13 20:00:00,0.89140,0.89080,0.89145,0.88940,0
2009-01-13 20:30:00,0.89085,0.89140,0.89200,0.88990,0
2009-01-13 21:00:00,0.89140,0.89250,0.89250,0.89125,0
2009-01-13 21:30:00,0.89250,0.89400,0.89455,0.89240,0
2009-01-13 22:00:00,0.89405,0.89395,0.89450,0.89375,0
2009-01-13 22:30:00,0.89375,0.89390,0.89425,0.89350,0
2009-01-13 23:00:00,0.89385,0.89405,0.89475,0.89380,0
2009-01-13 23:30:00,0.89410,0.89390,0.89410,0.89285,0
2009-01-14 00:00:00,0.89385,0.89280,0.89400,0.89245,0
2009-01-14 00:30:00,0.89275,0.89335,0.89350,0.89220,0
2009-01-14 01:00:00,0.89340,0.89505,0.89565,0.89330,0
2009-01-14 01:30:00,0.89505,0.89485,0.89560,0.89415,0
2009-01-14 02:00:00,0.89485,0.89540,0.89555,0.89480,0
2009-01-14 02:30:00,0.89535,0.89490,0.89545,0.89475,0
2009-01-14 03:00:00,0.89490,0.89575,0.89590,0.89465,0
2009-01-14 03:30:00,0.89570,0.89485,0.89570,0.89470,0
2009-01-14 04:00:00,0.89485,0.89445,0.89495,0.89420,0
2009-01-14 04:30:00,0.89440,0.89500,0.89510,0.89425,0
2009-01-14 05:00:00,0.89500,0.89700,0.89760,0.89495,0
