time,open,close,high,low
2012-07-02 23:00:00,0.79459,0.79461,0.79483,0.79437,0
2012-07-02 23:30:00,0.79459,0.79460,0.79470,0.79418,0
2012-07-03 00:00:00,0.79462,0.79459,0.79488,0.79444,0
2012-07-03 00:30:00,0.79459,0.79520,0.79541,0.79459,0
2012-07-03 01:00:00,0.79519,0.79599,0.79605,0.79517,0
2012-07-03 01:30:00,0.79599,0.79605,0.79657,0.79580,0
2012-07-03 02:00:00,0.79606,0.79626,0.79663,0.79588,0
2012-07-03 02:30:00,0.79626,0.79673,0.79679,0.79620,0
2012-07-03 03:00:00,0.79673,0.79739,0.79820,0.79669,0
2012-07-03 03:30:00,0.79739,0.79758,0.79821,0.79739,0
2012-07-03 04:00:00,0.79758,0.79774,0.79793,0.79741,0
2012-07-03 04:30:00,0.79774,0.79682,0.79796,0.79679,0
2012-07-03 05:00:00,0.79683,0.79721,0.79753,0.79683,0
2012-07-03 05:30:00,0.79721,0.79801,0.79801,0.79716,0
2012-07-03 06:00:00,0.79801,0.79789,0.79858,0.79778,0
2012-07-03 06:30:00,0.79789,0.79781,0.79841,0.79763,0
2012-07-03 07:00:00,0.79781,0.79810,0.79855,0.79778,0
2012-07-03 07:30:00,0.79809,0.79800,0.79821,0.79771,0
2012-07-03 08:00:00,0.79800,0.79829,0.79847,0.79769,0
2012-07-03 08:30:00,0.79829,0.79809,0.79841,0.79793,0
2012-07-03 09:00:00,0.79808,0.79828,0.79848,0.79783,0
2012-07-03 09:30:00,0.79829,0.79837,0.79845,0.79802,0
2012-07-03 10:00:00,0.79839,0.79834,0.79846,0.79814,0
2012-07-03 10:30:00,0.79830,0.79826,0.79834,0.79806,0
2012-07-03 11:00:00,0.79825,0.79823,0.79847,0.79810,0
2012-07-03 11:30:00,0.79823,0.79782,0.79826,0.79779,0
2012-07-03 12:00:00,0.79782,0.79817,0.79823,0.79724,0
2012-07-03 12:30:00,0.79816,0.79861,0.79870,0.79792,0
2012-07-03 13:00:00,0.79861,0.79838,0.79865,0.79815,0
2012-07-03 13:30:00,0.79837,0.79825,0.79862,0.79794,0
2012-07-03 14:00:00,0.79842,0.79916,0.79932,0.79817,0
2012-07-03 14:30:00,0.79916,0.79877,0.79934,0.79828,0
2012-07-03 15:00:00,0.79878,0.79876,0.79926,0.79856,0
2012-07-03 15:30:00,0.79875,0.79781,0.79879,0.79758,0
2012-07-03 16:00:00,0.79783,0.79816,0.79826,0.79766,0
2012-07-03 16:30:00,0.79818,0.79858,0.79879,0.79816,0
2012-07-03 17:00:00,0.79858,0.79877,0.79880,0.79836,0
2012-07-03 17:30:00,0.79876,0.79892,0.79903,0.79862,0
2012-07-03 18:00:00,0.79892,0.79894,0.79901,0.79868,0
2012-07-03 18:30:00,0.79891,0.79869,0.79895,0.79869,0
2012-07-03 19:00:00,0.79869,0.79873,0.79895,0.79866,0
2012-07-03 19:30:00,0.79873,0.79824,0.79873,0.79811,0
2012-07-03 20:00:00,0.79827,0.79822,0.79849,0.79811,0
2012-07-03 20:30:00,0.79822,0.79792,0.79838,0.79792,0
2012-07-03 21:00:00,0.79792,0.79817,0.79857,0.79778,0
2012-07-03 21:30:00,0.79817,0.79830,0.79836,0.79816,0
2012-07-03 22:00:00,0.79828,0.79836,0.79868,0.79814,0
2012-07-03 22:30:00,0.79835,0.79820,0.79844,0.79801,0
2012-07-03 23:00:00,0.79818,0.79848,0.79851,0.79818,0
2012-07-03 23:30:00,0.79848,0.79858,0.79873,0.79840,0
2012-07-04 00:00:00,0.79859,0.79877,0.79895,0.79822,0
2012-07-04 00:30:00,0.79875,0.79784,0.79880,0.79760,0
2012-07-04 01:00:00,0.79784,0.79631,0.79828,0.79600,0
2012-07-04 01:30:00,0.79631,0.79671,0.79681,0.79596,0
2012-07-04 02:00:00,0.79670,0.79729,0.79750,0.79658,0
2012-07-04 02:30:00,0.79728,0.79781,0.79791,0.79693,0
2012-07-04 03:00:00,0.79786,0.79814,0.79847,0.79766,0
2012-07-04 03:30:00,0.79816,0.79801,0.79816,0.79787,0
2012-07-04 04:00:00,0.79800,0.79789,0.79800,0.79760,0
2012-07-04 04:30:00,0.79789,0.79771,0.79794,0.79742,0
2012-07-04 05:00:00,0.79769,0.79764,0.79786,0.79747,0
2012-07-04 05:30:00,0.79764,0.79770,0.79778,0.79761,0
2012-07-04 06:00:00,0.79769,0.79764,0.79776,0.79761,0
2012-07-04 06:30:00,0.79763,0.79766,0.79778,0.79748,0
2012-07-04 07:00:00,0.79766,0.79765,0.79774,0.79700,0
2012-07-04 07:30:00,0.79765,0.79781,0.79790,0.79736,0
2012-07-04 08:00:00,0.79781,0.79790,0.79824,0.79766,0
2012-07-04 08:30:00,0.79790,0.79799,0.79826,0.79776,0
2012-07-04 09:00:00,0.79799,0.79797,0.79826,0.79791,0
2012-07-04 09:30:00,0.79797,0.79798,0.79825,0.79790,0
2012-07-04 10:00:00,0.79799,0.79860,0.79868,0.79797,0
2012-07-04 10:30:00,0.79861,0.79856,0.79862,0.79827,0
2012-07-04 11:00:00,0.79856,0.79822,0.79867,0.79818,0
2012-07-04 11:30:00,0.79823,0.79839,0.79840,0.79818,0
2012-07-04 12:00:00,0.79839,0.79811,0.79853,0.79809,0
2012-07-04 12:30:00,0.79811,0.79827,0.79839,0.79810,0
2012-07-04 13:00:00,0.79825,0.79790,0.79856,0.79790,0
2012-07-04 13:30:00,0.79792,0.79830,0.79830,0.79786,0
2012-07-04 14:00:00,0.79828,0.79828,0.79830,0.79782,0
2012-07-04 14:30:00,0.79828,0.79821,0.79845,0.79773,0
2012-07-04 15:00:00,0.79820,0.79815,0.79833,0.79776,0
2012-07-04 15:30:00,0.79815,0.79811,0.79817,0.79770,0
2012-07-04 16:00:00,0.79810,0.79804,0.79810,0.79792,0
2012-07-04 16:30:00,0.79803,0.79848,0.79848,0.79803,0
2012-07-04 17:00:00,0.79846,0.79837,0.79853,0.79830,0
2012-07-04 17:30:00,0.79837,0.79838,0.79842,0.79828,0
2012-07-04 18:00:00,0.79838,0.79828,0.79839,0.79804,0
2012-07-04 18:30:00,0.79828,0.79842,0.79846,0.79823,0
2012-07-04 19:00:00,0.79845,0.79835,0.79850,0.79828,0
2012-07-04 19:30:00,0.79835,0.79844,0.79850,0.79830,0
2012-07-04 20:00:00,0.79845,0.79840,0.79850,0.79825,0
2012-07-04 20:30:00,0.79839,0.79887,0.79887,0.79839,0
2012-07-04 21:00:00,0.79887,0.79861,0.79890,0.79855,0
2012-07-04 21:30:00,0.79855,0.79882,0.79891,0.79849,0
2012-07-04 22:00:00,0.79878,0.79862,0.79891,0.79854,0
2012-07-04 22:30:00,0.79863,0.79930,0.79940,0.79862,0
2012-07-04 23:00:00,0.79931,0.79904,0.79931,0.79898,0
2012-07-04 23:30:00,0.79904,0.79954,0.79972,0.79897,0
2012-07-05 00:00:00,0.79954,0.79913,0.79960,0.79897,0
2012-07-05 00:30:00,0.79912,0.79938,0.79947,0.79894,0
2012-07-05 01:00:00,0.79938,0.80016,0.80100,0.79911,0
2012-07-05 01:30:00,0.80016,0.80060,0.80074,0.79960,0
2012-07-05 02:00:00,0.80062,0.79944,0.80063,0.79920,0
2012-07-05 02:30:00,0.79945,0.79934,0.79996,0.79933,0
2012-07-05 03:00:00,0.79934,0.79795,0.79942,0.79789,0
2012-07-05 03:30:00,0.79795,0.79836,0.79858,0.79791,0
2012-07-05 04:00:00,0.79836,0.79859,0.79869,0.79759,0
2012-07-05 04:30:00,0.79859,0.79814,0.79862,0.79782,0
2012-07-05 05:00:00,0.79815,0.79816,0.79829,0.79784,0
2012-07-05 05:30:00,0.79814,0.79751,0.79814,0.79721,0
2012-07-05 06:00:00,0.79751,0.79736,0.79798,0.79722,0
2012-07-05 06:30:00,0.79734,0.79642,0.79734,0.79599,0
2012-07-05 07:00:00,0.79643,0.79593,0.79674,0.79564,0
2012-07-05 07:30:00,0.79593,0.79667,0.79669,0.79587,0
2012-07-05 08:00:00,0.79667,0.79620,0.79681,0.79601,0
2012-07-05 08:30:00,0.79621,0.79665,0.79668,0.79613,0
2012-07-05 09:00:00,0.79665,0.79685,0.79691,0.79637,0
2012-07-05 09:30:00,0.79685,0.79745,0.79745,0.79685,0
2012-07-05 10:00:00,0.79744,0.79715,0.79748,0.79697,0
2012-07-05 10:30:00,0.79714,0.79652,0.79738,0.79631,0
2012-07-05 11:00:00,0.79640,0.79658,0.79715,0.79616,0
2012-07-05 11:30:00,0.79658,0.79652,0.79713,0.79620,0
2012-07-05 12:00:00,0.79654,0.79914,0.79948,0.79648,0
2012-07-05 12:30:00,0.79918,0.80043,0.80074,0.79918,0
2012-07-05 13:00:00,0.80043,0.80089,0.80101,0.80022,0
2012-07-05 13:30:00,0.80087,0.80042,0.80093,0.80019,0
2012-07-05 14:00:00,0.80041,0.79936,0.80041,0.79902,0
2012-07-05 14:30:00,0.79936,0.79956,0.79973,0.79894,0
2012-07-05 15:00:00,0.79957,0.79941,0.79969,0.79927,0
2012-07-05 15:30:00,0.79941,0.79957,0.79969,0.79928,0
2012-07-05 16:00:00,0.79959,0.79940,0.79966,0.79935,0
2012-07-05 16:30:00,0.79940,0.79924,0.79945,0.79907,0
2012-07-05 17:00:00,0.79924,0.79898,0.79941,0.79882,0
2012-07-05 17:30:00,0.79898,0.79916,0.79930,0.79889,0
2012-07-05 18:00:00,0.79917,0.79897,0.79918,0.79883,0
2012-07-05 18:30:00,0.79898,0.79902,0.79904,0.79856,0
2012-07-05 19:00:00,0.79902,0.79913,0.79920,0.79888,0
2012-07-05 19:30:00,0.79913,0.79885,0.79937,0.79879,0
2012-07-05 20:00:00,0.79885,0.79923,0.79929,0.79878,0
2012-07-05 20:30:00,0.79924,0.79930,0.79939,0.79892,0
2012-07-05 21:00:00,0.79931,0.79933,0.79942,0.79869,0
2012-07-05 21:30:00,0.79933,0.79921,0.79934,0.79902,0
2012-07-05 22:00:00,0.79916,0.79896,0.79921,0.79875,0
2012-07-05 22:30:00,0.79896,0.79919,0.79928,0.79888,0
2012-07-05 23:00:00,0.79919,0.79938,0.79953,0.79904,0
2012-07-05 23:30:00,0.79937,0.79872,0.79938,0.79866,0
2012-07-06 00:00:00,0.79873,0.79929,0.79946,0.79868,0
2012-07-06 00:30:00,0.79930,0.79984,0.79984,0.79925,0
2012-07-06 01:00:00,0.79983,0.79993,0.80027,0.79958,0
2012-07-06 01:30:00,0.79993,0.79978,0.80005,0.79966,0
2012-07-06 02:00:00,0.79978,0.79937,0.79979,0.79929,0
2012-07-06 02:30:00,0.79936,0.79935,0.79947,0.79919,0
2012-07-06 03:00:00,0.79935,0.79939,0.79960,0.79928,0
2012-07-06 03:30:00,0.79939,0.79956,0.79966,0.79938,0
2012-07-06 04:00:00,0.79957,0.79937,0.79970,0.79915,0
2012-07-06 04:30:00,0.79940,0.79916,0.79946,0.79912,0
2012-07-06 05:00:00,0.79918,0.79916,0.79927,0.79886,0
2012-07-06 05:30:00,0.79917,0.79907,0.79922,0.79902,0
2012-07-06 06:00:00,0.79907,0.79834,0.79910,0.79821,0
2012-07-06 06:30:00,0.79833,0.79856,0.79882,0.79829,0
2012-07-06 07:00:00,0.79856,0.79828,0.79871,0.79796,0
2012-07-06 07:30:00,0.79829,0.79882,0.79941,0.79827,0
2012-07-06 08:00:00,0.79883,0.79876,0.79913,0.79874,0
2012-07-06 08:30:00,0.79875,0.79871,0.79883,0.79842,0
2012-07-06 09:00:00,0.79869,0.79889,0.79915,0.79855,0
2012-07-06 09:30:00,0.79890,0.79919,0.79932,0.79885,0
2012-07-06 10:00:00,0.79922,0.79890,0.79928,0.79831,0
2012-07-06 10:30:00,0.79890,0.79876,0.79896,0.79846,0
2012-07-06 11:00:00,0.79876,0.79874,0.79896,0.79842,0
2012-07-06 11:30:00,0.79874,0.79871,0.79898,0.79859,0
2012-07-06 12:00:00,0.79872,0.79919,0.79933,0.79847,0
2012-07-06 12:30:00,0.79919,0.79591,0.79919,0.79538,0
2012-07-06 13:00:00,0.79592,0.79595,0.79623,0.79542,0
2012-07-06 13:30:00,0.79595,0.79591,0.79639,0.79535,0
2012-07-06 14:00:00,0.79590,0.79559,0.79598,0.79500,0
2012-07-06 14:30:00,0.79560,0.79538,0.79635,0.79534,0
2012-07-06 15:00:00,0.79538,0.79596,0.79614,0.79525,0
2012-07-06 15:30:00,0.79596,0.79614,0.79614,0.79578,0
2012-07-06 16:00:00,0.79614,0.79609,0.79646,0.79599,0
2012-07-06 16:30:00,0.79610,0.79625,0.79633,0.79581,0
2012-07-06 17:00:00,0.79625,0.79687,0.79715,0.79601,0
2012-07-06 17:30:00,0.79685,0.79686,0.79719,0.79674,0
2012-07-06 18:00:00,0.79686,0.79658,0.79693,0.79644,0
2012-07-06 18:30:00,0.79658,0.79659,0.79667,0.79648,0
2012-07-06 19:00:00,0.79659,0.79644,0.79659,0.79601,0
2012-07-06 19:30:00,0.79645,0.79626,0.79646,0.79585,0
2012-07-06 20:00:00,0.79626,0.79623,0.79652,0.79607,0
2012-07-06 20:30:00,0.79622,0.79712,0.79712,0.79618,0
2012-07-08 21:00:00,0.79639,0.79653,0.79714,0.79619,0
2012-07-08 21:30:00,0.79664,0.79668,0.79684,0.79633,0
2012-07-08 22:00:00,0.79663,0.79727,0.79734,0.79663,0
2012-07-08 22:30:00,0.79726,0.79680,0.79726,0.79676,0
2012-07-08 23:00:00,0.79681,0.79644,0.79688,0.79601,0
2012-07-08 23:30:00,0.79645,0.79505,0.79645,0.79431,0
2012-07-09 00:00:00,0.79505,0.79512,0.79552,0.79479,0
2012-07-09 00:30:00,0.79512,0.79516,0.79550,0.79489,0
2012-07-09 01:00:00,0.79517,0.79574,0.79595,0.79505,0
2012-07-09 01:30:00,0.79574,0.79569,0.79580,0.79559,0
2012-07-09 02:00:00,0.79569,0.79584,0.79597,0.79562,0
2012-07-09 02:30:00,0.79586,0.79689,0.79719,0.79582,0
2012-07-09 03:00:00,0.79689,0.79657,0.79693,0.79640,0
2012-07-09 03:30:00,0.79657,0.79649,0.79669,0.79638,0
2012-07-09 04:00:00,0.79649,0.79648,0.79668,0.79627,0
2012-07-09 04:30:00,0.79648,0.79656,0.79670,0.79646,0
2012-07-09 05:00:00,0.79656,0.79716,0.79777,0.79645,0
2012-07-09 05:30:00,0.79716,0.79711,0.79750,0.79702,0
2012-07-09 06:00:00,0.79711,0.79678,0.79746,0.79668,0
2012-07-09 06:30:00,0.79678,0.79670,0.79700,0.79641,0
2012-07-09 07:00:00,0.79670,0.79635,0.79671,0.79610,0
2012-07-09 07:30:00,0.79634,0.79685,0.79704,0.79629,0
2012-07-09 08:00:00,0.79685,0.79667,0.79699,0.79656,0
2012-07-09 08:30:00,0.79667,0.79650,0.79691,0.79646,0
2012-07-09 09:00:00,0.79650,0.79583,0.79657,0.79582,0
2012-07-09 09:30:00,0.79584,0.79590,0.79609,0.79575,0
2012-07-09 10:00:00,0.79590,0.79574,0.79595,0.79568,0
2012-07-09 10:30:00,0.79577,0.79540,0.79598,0.79519,0
2012-07-09 11:00:00,0.79540,0.79544,0.79571,0.79521,0
2012-07-09 11:30:00,0.79542,0.79553,0.79557,0.79532,0
2012-07-09 12:00:00,0.79555,0.79540,0.79578,0.79532,0
2012-07-09 12:30:00,0.79539,0.79574,0.79577,0.79512,0
2012-07-09 13:00:00,0.79573,0.79593,0.79622,0.79568,0
2012-07-09 13:30:00,0.79594,0.79601,0.79620,0.79592,0
2012-07-09 14:00:00,0.79600,0.79622,0.79670,0.79600,0
2012-07-09 14:30:00,0.79622,0.79610,0.79644,0.79588,0
2012-07-09 15:00:00,0.79610,0.79678,0.79713,0.79599,0
2012-07-09 15:30:00,0.79679,0.79666,0.79683,0.79642,0
2012-07-09 16:00:00,0.79665,0.79639,0.79668,0.79629,0
2012-07-09 16:30:00,0.79640,0.79659,0.79679,0.79614,0
2012-07-09 17:00:00,0.79658,0.79648,0.79689,0.79636,0
2012-07-09 17:30:00,0.79648,0.79635,0.79661,0.79633,0
2012-07-09 18:00:00,0.79634,0.79597,0.79644,0.79584,0
2012-07-09 18:30:00,0.79596,0.79594,0.79611,0.79577,0
2012-07-09 19:00:00,0.79595,0.79589,0.79605,0.79578,0
2012-07-09 19:30:00,0.79584,0.79582,0.79597,0.79581,0
2012-07-09 20:00:00,0.79583,0.79578,0.79597,0.79569,0
2012-07-09 20:30:00,0.79578,0.79561,0.79588,0.79561,0
2012-07-09 21:00:00,0.79565,0.79575,0.79596,0.79553,0
2012-07-09 21:30:00,0.79575,0.79572,0.79592,0.79555,0
2012-07-09 22:00:00,0.79568,0.79592,0.79603,0.79564,0
2012-07-09 22:30:00,0.79593,0.79585,0.79597,0.79580,0
2012-07-09 23:00:00,0.79585,0.79583,0.79586,0.79561,0
2012-07-09 23:30:00,0.79584,0.79573,0.79597,0.79556,0
2012-07-10 00:00:00,0.79571,0.79529,0.79580,0.79488,0
2012-07-10 00:30:00,0.79529,0.79488,0.79566,0.79479,0
2012-07-10 01:00:00,0.79488,0.79529,0.79554,0.79480,0
2012-07-10 01:30:00,0.79527,0.79532,0.79540,0.79502,0
2012-07-10 02:00:00,0.79533,0.79529,0.79559,0.79507,0
2012-07-10 02:30:00,0.79528,0.79506,0.79556,0.79502,0
2012-07-10 03:00:00,0.79506,0.79529,0.79534,0.79506,0
2012-07-10 03:30:00,0.79529,0.79500,0.79531,0.79476,0
2012-07-10 04:00:00,0.79498,0.79506,0.79521,0.79487,0
2012-07-10 04:30:00,0.79507,0.79524,0.79524,0.79506,0
2012-07-10 05:00:00,0.79525,0.79509,0.79531,0.79498,0
2012-07-10 05:30:00,0.79509,0.79502,0.79511,0.79493,0
2012-07-10 06:00:00,0.79502,0.79483,0.79527,0.79473,0
2012-07-10 06:30:00,0.79482,0.79428,0.79483,0.79368,0
2012-07-10 07:00:00,0.79428,0.79261,0.79438,0.79241,0
2012-07-10 07:30:00,0.79261,0.79256,0.79305,0.79240,0
2012-07-10 08:00:00,0.79255,0.79252,0.79279,0.79218,0
2012-07-10 08:30:00,0.79253,0.79285,0.79341,0.79251,0
2012-07-10 09:00:00,0.79278,0.79334,0.79368,0.79278,0
2012-07-10 09:30:00,0.79333,0.79406,0.79414,0.79324,0
2012-07-10 10:00:00,0.79406,0.79452,0.79456,0.79384,0
2012-07-10 10:30:00,0.79452,0.79446,0.79475,0.79433,0
2012-07-10 11:00:00,0.79447,0.79442,0.79502,0.79442,0
2012-07-10 11:30:00,0.79442,0.79448,0.79471,0.79421,0
2012-07-10 12:00:00,0.79448,0.79420,0.79475,0.79390,0
2012-07-10 12:30:00,0.79421,0.79376,0.79437,0.79338,0
2012-07-10 13:00:00,0.79379,0.79372,0.79415,0.79347,0
2012-07-10 13:30:00,0.79373,0.79435,0.79439,0.79367,0
2012-07-10 14:00:00,0.79437,0.79472,0.79500,0.79425,0
2012-07-10 14:30:00,0.79472,0.79469,0.79497,0.79448,0
2012-07-10 15:00:00,0.79469,0.79488,0.79492,0.79436,0
2012-07-10 15:30:00,0.79486,0.79444,0.79494,0.79444,0
2012-07-10 16:00:00,0.79443,0.79477,0.79477,0.79436,0
2012-07-10 16:30:00,0.79478,0.79477,0.79502,0.79468,0
2012-07-10 17:00:00,0.79477,0.79457,0.79490,0.79455,0
2012-07-10 17:30:00,0.79457,0.79440,0.79476,0.79439,0
2012-07-10 18:00:00,0.79440,0.79426,0.79446,0.79411,0
2012-07-10 18:30:00,0.79427,0.79421,0.79452,0.79418,0
2012-07-10 19:00:00,0.79421,0.79438,0.79453,0.79420,0
2012-07-10 19:30:00,0.79438,0.79411,0.79440,0.79368,0
2012-07-10 20:00:00,0.79411,0.79422,0.79427,0.79394,0
2012-07-10 20:30:00,0.79422,0.79440,0.79441,0.79396,0
2012-07-10 21:00:00,0.79441,0.79402,0.79450,0.79389,0
2012-07-10 21:30:00,0.79402,0.79409,0.79422,0.79394,0
2012-07-10 22:00:00,0.79411,0.79424,0.79437,0.79411,0
2012-07-10 22:30:00,0.79424,0.79411,0.79431,0.79388,0
2012-07-10 23:00:00,0.79412,0.79367,0.79416,0.79366,0
2012-07-10 23:30:00,0.79368,0.79360,0.79387,0.79350,0
2012-07-11 00:00:00,0.79360,0.79308,0.79363,0.79271,0
2012-07-11 00:30:00,0.79306,0.79299,0.79317,0.79274,0
2012-07-11 01:00:00,0.79299,0.79279,0.79299,0.79244,0
2012-07-11 01:30:00,0.79277,0.79341,0.79375,0.79260,0
2012-07-11 02:00:00,0.79341,0.79361,0.79364,0.79324,0
2012-07-11 02:30:00,0.79362,0.79355,0.79397,0.79349,0
2012-07-11 03:00:00,0.79355,0.79307,0.79355,0.79307,0
2012-07-11 03:30:00,0.79306,0.79330,0.79336,0.79297,0
2012-07-11 04:00:00,0.79331,0.79342,0.79357,0.79319,0
2012-07-11 04:30:00,0.79341,0.79307,0.79341,0.79298,0
2012-07-11 05:00:00,0.79307,0.79358,0.79366,0.79305,0
2012-07-11 05:30:00,0.79357,0.79351,0.79368,0.79328,0
2012-07-11 06:00:00,0.79351,0.79329,0.79374,0.79272,0
2012-07-11 06:30:00,0.79329,0.79329,0.79371,0.79323,0
2012-07-11 07:00:00,0.79329,0.79335,0.79366,0.79320,0
2012-07-11 07:30:00,0.79335,0.79317,0.79349,0.79309,0
2012-07-11 08:00:00,0.79315,0.79266,0.79333,0.79250,0
2012-07-11 08:30:00,0.79267,0.79282,0.79283,0.79227,0
2012-07-11 09:00:00,0.79282,0.79276,0.79291,0.79261,0
2012-07-11 09:30:00,0.79276,0.79290,0.79295,0.79256,0
2012-07-11 10:00:00,0.79290,0.79275,0.79306,0.79262,0
2012-07-11 10:30:00,0.79275,0.79254,0.79298,0.79243,0
2012-07-11 11:00:00,0.79254,0.79248,0.79261,0.79222,0
2012-07-11 11:30:00,0.79248,0.79216,0.79255,0.79210,0
2012-07-11 12:00:00,0.79216,0.79174,0.79248,0.79140,0
2012-07-11 12:30:00,0.79175,0.79187,0.79219,0.79165,0
2012-07-11 13:00:00,0.79188,0.79219,0.79230,0.79161,0
2012-07-11 13:30:00,0.79217,0.79428,0.79478,0.79209,0
2012-07-11 14:00:00,0.79429,0.79537,0.79591,0.79421,0
2012-07-11 14:30:00,0.79537,0.79665,0.79677,0.79484,0
2012-07-11 15:00:00,0.79663,0.79709,0.79765,0.79604,0
2012-07-11 15:30:00,0.79710,0.79707,0.79722,0.79678,0
2012-07-11 16:00:00,0.79708,0.79669,0.79711,0.79653,0
2012-07-11 16:30:00,0.79669,0.79643,0.79679,0.79628,0
2012-07-11 17:00:00,0.79642,0.79624,0.79642,0.79561,0
2012-07-11 17:30:00,0.79624,0.79634,0.79657,0.79601,0
2012-07-11 18:00:00,0.79634,0.79706,0.79730,0.79611,0
2012-07-11 18:30:00,0.79699,0.79651,0.79705,0.79630,0
2012-07-11 19:00:00,0.79652,0.79697,0.79700,0.79652,0
2012-07-11 19:30:00,0.79697,0.79680,0.79698,0.79661,0
2012-07-11 20:00:00,0.79680,0.79719,0.79727,0.79652,0
2012-07-11 20:30:00,0.79721,0.79770,0.79795,0.79721,0
2012-07-11 21:00:00,0.79772,0.79747,0.79782,0.79738,0
2012-07-11 21:30:00,0.79748,0.79729,0.79761,0.79722,0
2012-07-11 22:00:00,0.79729,0.79699,0.79729,0.79655,0
2012-07-11 22:30:00,0.79699,0.79645,0.79700,0.79639,0
2012-07-11 23:00:00,0.79643,0.79648,0.79678,0.79623,0
2012-07-11 23:30:00,0.79648,0.79612,0.79651,0.79609,0
2012-07-12 00:00:00,0.79612,0.79589,0.79622,0.79575,0
2012-07-12 00:30:00,0.79588,0.79622,0.79643,0.79588,0
2012-07-12 01:00:00,0.79621,0.79661,0.79674,0.79618,0
2012-07-12 01:30:00,0.79662,0.79625,0.79670,0.79622,0
2012-07-12 02:00:00,0.79625,0.79539,0.79626,0.79530,0
2012-07-12 02:30:00,0.79538,0.79545,0.79565,0.79483,0
2012-07-12 03:00:00,0.79545,0.79547,0.79554,0.79501,0
2012-07-12 03:30:00,0.79550,0.79748,0.79956,0.79518,0
2012-07-12 04:00:00,0.79748,0.79464,0.79774,0.79439,0
