2005-10-02 21:00:00,1.20622,1.20260,1.20650,1.20198,0
2005-10-02 21:30:00,1.20268,1.20223,1.20268,1.20124,0
2005-10-02 22:00:00,1.20201,1.20178,1.20226,1.20113,0
2005-10-02 22:30:00,1.20145,1.20178,1.20195,1.20131,0
2005-10-02 23:00:00,1.20168,1.20178,1.20191,1.20113,0
2005-10-02 23:30:00,1.20178,1.20250,1.20260,1.20117,0
2005-10-03 00:00:00,1.20247,1.20021,1.20307,1.20020,0
2005-10-03 00:30:00,1.20023,1.19677,1.20023,1.19604,0
2005-10-03 01:00:00,1.19662,1.19514,1.19670,1.19313,0
2005-10-03 01:30:00,1.19503,1.19430,1.19563,1.19367,0
2005-10-03 02:00:00,1.19423,1.19347,1.19460,1.19305,0
2005-10-03 02:30:00,1.19352,1.19381,1.19427,1.19286,0
2005-10-03 03:00:00,1.19386,1.19365,1.19434,1.19321,0
2005-10-03 03:30:00,1.19388,1.19444,1.19447,1.19303,0
2005-10-03 04:00:00,1.19431,1.19515,1.19520,1.19398,0
2005-10-03 04:30:00,1.19517,1.19462,1.19527,1.19427,0
2005-10-03 05:00:00,1.19462,1.19520,1.19561,1.19407,0
2005-10-03 05:30:00,1.19516,1.19548,1.19557,1.19435,0
2005-10-03 06:00:00,1.19550,1.19612,1.19669,1.19518,0
2005-10-03 06:30:00,1.19627,1.19650,1.19676,1.19592,0
2005-10-03 07:00:00,1.19659,1.19569,1.19692,1.19506,0
2005-10-03 07:30:00,1.19573,1.19607,1.19644,1.19496,0
2005-10-03 08:00:00,1.19612,1.19410,1.19628,1.19405,0
2005-10-03 08:30:00,1.19400,1.19273,1.19421,1.19256,0
2005-10-03 09:00:00,1.19257,1.19344,1.19360,1.19213,0
2005-10-03 09:30:00,1.19345,1.19329,1.19362,1.19288,0
2005-10-03 10:00:00,1.19344,1.19360,1.19382,1.19306,0
2005-10-03 10:30:00,1.19344,1.19309,1.19363,1.19294,0
2005-10-03 11:00:00,1.19311,1.19275,1.19314,1.19207,0
2005-10-03 11:30:00,1.19273,1.19299,1.19330,1.19249,0
2005-10-03 12:00:00,1.19284,1.19256,1.19359,1.19253,0
2005-10-03 12:30:00,1.19246,1.19297,1.19365,1.19245,0
2005-10-03 13:00:00,1.19261,1.19340,1.19340,1.19247,0
2005-10-03 13:30:00,1.19335,1.19363,1.19394,1.19276,0
2005-10-03 14:00:00,1.19344,1.19110,1.19367,1.19105,0
2005-10-03 14:30:00,1.19108,1.19082,1.19149,1.19025,0
2005-10-03 15:00:00,1.19095,1.19144,1.19223,1.19068,0
2005-10-03 15:30:00,1.19155,1.19123,1.19167,1.19068,0
2005-10-03 16:00:00,1.19136,1.19058,1.19136,1.19034,0
2005-10-03 16:30:00,1.19049,1.19082,1.19109,1.19007,0
2005-10-03 17:00:00,1.19086,1.19048,1.19108,1.19010,0
2005-10-03 17:30:00,1.19042,1.19067,1.19097,1.19001,0
2005-10-03 18:00:00,1.19092,1.19198,1.19203,1.19071,0
2005-10-03 18:30:00,1.19198,1.19117,1.19213,1.19099,0
2005-10-03 19:00:00,1.19112,1.19152,1.19173,1.19070,0
2005-10-03 19:30:00,1.19146,1.19149,1.19176,1.19099,0
2005-10-03 20:00:00,1.19148,1.19092,1.19164,1.19057,0
2005-10-03 20:30:00,1.19126,1.19147,1.19191,1.19049,0
2005-10-03 21:00:00,1.19150,1.19162,1.19233,1.19115,0
2005-10-03 21:30:00,1.19176,1.19150,1.19197,1.19122,0
2005-10-03 22:00:00,1.19176,1.19123,1.19209,1.19056,0
2005-10-03 22:30:00,1.19120,1.19060,1.19124,1.18995,0
2005-10-03 23:00:00,1.19066,1.19093,1.19165,1.19032,0
2005-10-03 23:30:00,1.19077,1.19176,1.19233,1.19042,0
2005-10-04 00:00:00,1.19181,1.19236,1.19268,1.19116,0
2005-10-04 00:30:00,1.19224,1.19160,1.19260,1.19148,0
2005-10-04 01:00:00,1.19163,1.19138,1.19187,1.19056,0
2005-10-04 01:30:00,1.19123,1.19177,1.19190,1.19072,0
2005-10-04 02:00:00,1.19175,1.19152,1.19187,1.19094,0
2005-10-04 02:30:00,1.19120,1.19141,1.19191,1.19083,0
2005-10-04 03:00:00,1.19157,1.19320,1.19352,1.19136,0
2005-10-04 03:30:00,1.19308,1.19236,1.19327,1.19207,0
2005-10-04 04:00:00,1.19240,1.19210,1.19258,1.19160,0
2005-10-04 04:30:00,1.19183,1.19187,1.19244,1.19155,0
2005-10-04 05:00:00,1.19183,1.19275,1.19325,1.19177,0
2005-10-04 05:30:00,1.19325,1.19277,1.19374,1.19257,0
2005-10-04 06:00:00,1.19266,1.19199,1.19277,1.19151,0
2005-10-04 06:30:00,1.19160,1.19169,1.19202,1.19069,0
2005-10-04 07:00:00,1.19172,1.19186,1.19199,1.19101,0
2005-10-04 07:30:00,1.19195,1.19110,1.19265,1.19059,0
2005-10-04 08:00:00,1.19102,1.19231,1.19302,1.19065,0
2005-10-04 08:30:00,1.19219,1.19274,1.19286,1.19169,0
2005-10-04 09:00:00,1.19260,1.19332,1.19347,1.19231,0
2005-10-04 09:30:00,1.19319,1.19366,1.19376,1.19270,0
2005-10-04 10:00:00,1.19355,1.19283,1.19394,1.19272,0
2005-10-04 10:30:00,1.19267,1.19266,1.19283,1.19167,0
2005-10-04 11:00:00,1.19257,1.19277,1.19335,1.19211,0
2005-10-04 11:30:00,1.19273,1.19338,1.19393,1.19269,0
2005-10-04 12:00:00,1.19329,1.19278,1.19415,1.19277,0
2005-10-04 12:30:00,1.19275,1.19345,1.19372,1.19239,0
2005-10-04 13:00:00,1.19335,1.19380,1.19406,1.19238,0
2005-10-04 13:30:00,1.19362,1.19370,1.19483,1.19309,0
2005-10-04 14:00:00,1.19374,1.19387,1.19442,1.19332,0
2005-10-04 14:30:00,1.19404,1.19367,1.19421,1.19359,0
2005-10-04 15:00:00,1.19378,1.19307,1.19414,1.19266,0
2005-10-04 15:30:00,1.19313,1.19175,1.19314,1.19108,0
2005-10-04 16:00:00,1.19180,1.19348,1.19368,1.19142,0
2005-10-04 16:30:00,1.19364,1.19243,1.19427,1.19229,0
2005-10-04 17:00:00,1.19247,1.19224,1.19268,1.19151,0
2005-10-04 17:30:00,1.19217,1.19277,1.19305,1.19158,0
2005-10-04 18:00:00,1.19272,1.19259,1.19302,1.19189,0
2005-10-04 18:30:00,1.19258,1.19242,1.19315,1.19232,0
2005-10-04 19:00:00,1.19242,1.19252,1.19271,1.19196,0
2005-10-04 19:30:00,1.19243,1.19221,1.19271,1.19193,0
2005-10-04 20:00:00,1.19245,1.19203,1.19249,1.19160,0
2005-10-04 20:30:00,1.19194,1.19193,1.19234,1.19160,0
2005-10-04 21:00:00,1.19230,1.19211,1.19247,1.19155,0
2005-10-04 21:30:00,1.19208,1.19207,1.19236,1.19162,0
2005-10-04 22:00:00,1.19196,1.19187,1.19226,1.19166,0
2005-10-04 22:30:00,1.19192,1.19169,1.19241,1.19148,0
2005-10-04 23:00:00,1.19170,1.19179,1.19218,1.19136,0
2005-10-04 23:30:00,1.19171,1.19184,1.19224,1.19161,0
2005-10-05 00:00:00,1.19180,1.19176,1.19262,1.19159,0
2005-10-05 00:30:00,1.19175,1.19257,1.19277,1.19152,0
2005-10-05 01:00:00,1.19266,1.19275,1.19295,1.19195,0
2005-10-05 01:30:00,1.19280,1.19366,1.19427,1.19267,0
2005-10-05 02:00:00,1.19362,1.19371,1.19447,1.19340,0
2005-10-05 02:30:00,1.19357,1.19366,1.19395,1.19304,0
2005-10-05 03:00:00,1.19367,1.19387,1.19425,1.19354,0
2005-10-05 03:30:00,1.19393,1.19418,1.19450,1.19344,0
2005-10-05 04:00:00,1.19413,1.19533,1.19557,1.19382,0
2005-10-05 04:30:00,1.19545,1.19530,1.19577,1.19489,0
2005-10-05 05:00:00,1.19533,1.19460,1.19602,1.19438,0
2005-10-05 05:30:00,1.19464,1.19425,1.19485,1.19387,0
2005-10-05 06:00:00,1.19406,1.19456,1.19475,1.19340,0
2005-10-05 06:30:00,1.19454,1.19515,1.19559,1.19435,0
2005-10-05 07:00:00,1.19523,1.19485,1.19543,1.19417,0
2005-10-05 07:30:00,1.19489,1.19653,1.19666,1.19417,0
2005-10-05 08:00:00,1.19656,1.19566,1.19687,1.19557,0
2005-10-05 08:30:00,1.19567,1.19642,1.19644,1.19514,0
2005-10-05 09:00:00,1.19642,1.19601,1.19664,1.19562,0
2005-10-05 09:30:00,1.19605,1.19593,1.19674,1.19577,0
2005-10-05 10:00:00,1.19594,1.19516,1.19603,1.19474,0
2005-10-05 10:30:00,1.19512,1.19575,1.19595,1.19483,0
2005-10-05 11:00:00,1.19576,1.19549,1.19578,1.19538,0
2005-10-05 11:30:00,1.19544,1.19498,1.19562,1.19476,0
2005-10-05 12:00:00,1.19485,1.19423,1.19503,1.19404,0
2005-10-05 12:30:00,1.19418,1.19347,1.19449,1.19309,0
2005-10-05 13:00:00,1.19337,1.19388,1.19442,1.19298,0
2005-10-05 13:30:00,1.19384,1.19369,1.19433,1.19360,0
2005-10-05 14:00:00,1.19380,1.19655,1.19677,1.19380,0
2005-10-05 14:30:00,1.19665,1.19540,1.19841,1.19515,0
2005-10-05 15:00:00,1.19542,1.19665,1.19665,1.19533,0
2005-10-05 15:30:00,1.19672,1.19840,1.19859,1.19654,0
2005-10-05 16:00:00,1.19838,1.19586,1.19838,1.19557,0
2005-10-05 16:30:00,1.19594,1.19629,1.19669,1.19542,0
2005-10-05 17:00:00,1.19631,1.19556,1.19646,1.19549,0
2005-10-05 17:30:00,1.19567,1.19563,1.19611,1.19536,0
2005-10-05 18:00:00,1.19573,1.19527,1.19612,1.19500,0
2005-10-05 18:30:00,1.19521,1.19534,1.19587,1.19501,0
2005-10-05 19:00:00,1.19537,1.19510,1.19572,1.19496,0
2005-10-05 19:30:00,1.19507,1.19641,1.19672,1.19499,0
2005-10-05 20:00:00,1.19650,1.19713,1.19748,1.19635,0
2005-10-05 20:30:00,1.19719,1.19744,1.19779,1.19692,0
2005-10-05 21:00:00,1.19750,1.19777,1.19838,1.19713,0
2005-10-05 21:30:00,1.19772,1.20115,1.20147,1.19767,0
2005-10-05 22:00:00,1.20122,1.19966,1.20122,1.19924,0
2005-10-05 22:30:00,1.19968,1.20084,1.20095,1.19934,0
2005-10-05 23:00:00,1.20087,1.20029,1.20173,1.20004,0
2005-10-05 23:30:00,1.20026,1.20122,1.20139,1.19997,0
2005-10-06 00:00:00,1.20138,1.20431,1.20455,1.20120,0
2005-10-06 00:30:00,1.20420,1.20536,1.20579,1.20314,0
2005-10-06 01:00:00,1.20542,1.20426,1.20573,1.20410,0
2005-10-06 01:30:00,1.20418,1.20415,1.20457,1.20370,0
2005-10-06 02:00:00,1.20418,1.20497,1.20503,1.20383,0
2005-10-06 02:30:00,1.20499,1.20538,1.20563,1.20493,0
2005-10-06 03:00:00,1.20537,1.20515,1.20577,1.20500,0
2005-10-06 03:30:00,1.20520,1.20510,1.20548,1.20434,0
2005-10-06 04:00:00,1.20508,1.20576,1.20598,1.20498,0
2005-10-06 04:30:00,1.20576,1.20620,1.20708,1.20570,0
2005-10-06 05:00:00,1.20625,1.20530,1.20652,1.20517,0
2005-10-06 05:30:00,1.20530,1.20434,1.20585,1.20426,0
2005-10-06 06:00:00,1.20430,1.20676,1.20687,1.20426,0
2005-10-06 06:30:00,1.20686,1.20634,1.20689,1.20566,0
2005-10-06 07:00:00,1.20630,1.20646,1.20713,1.20620,0
2005-10-06 07:30:00,1.20640,1.20651,1.20671,1.20606,0
2005-10-06 08:00:00,1.20640,1.20600,1.20649,1.20543,0
2005-10-06 08:30:00,1.20601,1.20477,1.20616,1.20472,0
2005-10-06 09:00:00,1.20485,1.20568,1.20568,1.20470,0
2005-10-06 09:30:00,1.20577,1.20525,1.20670,1.20518,0
2005-10-06 10:00:00,1.20524,1.20462,1.20580,1.20384,0
2005-10-06 10:30:00,1.20463,1.20548,1.20557,1.20440,0
2005-10-06 11:00:00,1.20541,1.20612,1.20621,1.20537,0
2005-10-06 11:30:00,1.20606,1.20630,1.20638,1.20509,0
2005-10-06 12:00:00,1.20626,1.20663,1.20666,1.20467,0
2005-10-06 12:30:00,1.20662,1.20767,1.20830,1.20544,0
2005-10-06 13:00:00,1.20750,1.21144,1.21202,1.20705,0
2005-10-06 13:30:00,1.21141,1.21324,1.21332,1.21075,0
2005-10-06 14:00:00,1.21328,1.21332,1.21444,1.21243,0
2005-10-06 14:30:00,1.21314,1.21327,1.21340,1.21220,0
2005-10-06 15:00:00,1.21321,1.21265,1.21333,1.21188,0
2005-10-06 15:30:00,1.21254,1.21326,1.21375,1.21208,0
2005-10-06 16:00:00,1.21327,1.21258,1.21378,1.21256,0
2005-10-06 16:30:00,1.21267,1.21488,1.21609,1.21259,0
2005-10-06 17:00:00,1.21505,1.21548,1.21586,1.21475,0
2005-10-06 17:30:00,1.21550,1.21745,1.21877,1.21541,0
2005-10-06 18:00:00,1.21753,1.21885,1.21935,1.21752,0
2005-10-06 18:30:00,1.21888,1.21828,1.22042,1.21824,0
2005-10-06 19:00:00,1.21825,1.21826,1.21881,1.21781,0
2005-10-06 19:30:00,1.21834,1.21813,1.21913,1.21761,0
2005-10-06 20:00:00,1.21811,1.21815,1.21841,1.21717,0
2005-10-06 20:30:00,1.21803,1.21761,1.21843,1.21720,0
2005-10-06 21:00:00,1.21763,1.21841,1.21878,1.21734,0
2005-10-06 21:30:00,1.21890,1.21817,1.21890,1.21758,0
2005-10-06 22:00:00,1.21795,1.21712,1.21816,1.21674,0
2005-10-06 22:30:00,1.21687,1.21690,1.21749,1.21644,0
2005-10-06 23:00:00,1.21676,1.21675,1.21706,1.21606,0
2005-10-06 23:30:00,1.21643,1.21629,1.21677,1.21584,0
2005-10-07 00:00:00,1.21632,1.21717,1.21752,1.21590,0
2005-10-07 00:30:00,1.21714,1.21640,1.21760,1.21586,0
2005-10-07 01:00:00,1.21625,1.21638,1.21706,1.21607,0
2005-10-07 01:30:00,1.21658,1.21725,1.21753,1.21581,0
2005-10-07 02:00:00,1.21731,1.21689,1.21744,1.21658,0
2005-10-07 02:30:00,1.21687,1.21752,1.21777,1.21609,0
2005-10-07 03:00:00,1.21717,1.21689,1.21770,1.21678,0
2005-10-07 03:30:00,1.21705,1.21672,1.21744,1.21633,0
2005-10-07 04:00:00,1.21673,1.21656,1.21711,1.21608,0
2005-10-07 04:30:00,1.21704,1.21687,1.21714,1.21618,0
2005-10-07 05:00:00,1.21674,1.21608,1.21706,1.21588,0
2005-10-07 05:30:00,1.21610,1.21604,1.21638,1.21529,0
2005-10-07 06:00:00,1.21601,1.21762,1.21788,1.21568,0
2005-10-07 06:30:00,1.21766,1.21662,1.21778,1.21607,0
2005-10-07 07:00:00,1.21674,1.21610,1.21691,1.21548,0
2005-10-07 07:30:00,1.21606,1.21580,1.21615,1.21520,0
2005-10-07 08:00:00,1.21589,1.21622,1.21670,1.21568,0
2005-10-07 08:30:00,1.21617,1.21617,1.21631,1.21549,0
2005-10-07 09:00:00,1.21625,1.21568,1.21629,1.21502,0
2005-10-07 09:30:00,1.21557,1.21505,1.21587,1.21473,0
2005-10-07 10:00:00,1.21502,1.21550,1.21562,1.21453,0
2005-10-07 10:30:00,1.21549,1.21459,1.21575,1.21459,0
2005-10-07 11:00:00,1.21471,1.21495,1.21525,1.21415,0
2005-10-07 11:30:00,1.21479,1.21460,1.21581,1.21452,0
2005-10-07 12:00:00,1.21470,1.21219,1.21515,1.21219,0
2005-10-07 12:30:00,1.21114,1.21098,1.21341,1.21038,0
2005-10-07 13:00:00,1.21112,1.21101,1.21162,1.20961,0
2005-10-07 13:30:00,1.21092,1.21069,1.21154,1.20977,0
2005-10-07 14:00:00,1.21071,1.21191,1.21337,1.21061,0
2005-10-07 14:30:00,1.21197,1.21165,1.21274,1.21152,0
2005-10-07 15:00:00,1.21157,1.21091,1.21290,1.21067,0
2005-10-07 15:30:00,1.21095,1.21137,1.21175,1.21086,0
2005-10-07 16:00:00,1.21149,1.21062,1.21156,1.20987,0
2005-10-07 16:30:00,1.21065,1.21156,1.21179,1.21001,0
2005-10-07 17:00:00,1.21175,1.21247,1.21256,1.21150,0
2005-10-07 17:30:00,1.21245,1.21246,1.21279,1.21165,0
2005-10-07 18:00:00,1.21252,1.21225,1.21281,1.21201,0
2005-10-07 18:30:00,1.21220,1.21259,1.21308,1.21206,0
2005-10-07 19:00:00,1.21273,1.21217,1.21285,1.21208,0
2005-10-07 19:30:00,1.21226,1.21242,1.21259,1.21170,0
2005-10-07 20:00:00,1.21243,1.21238,1.21292,1.21202,0
2005-10-07 20:30:00,1.21254,1.21292,1.21328,1.21221,0
2005-10-09 21:00:00,1.21213,1.21141,1.21257,1.21111,0
2005-10-09 21:30:00,1.21125,1.21136,1.21165,1.21106,0
2005-10-09 22:00:00,1.21128,1.21162,1.21225,1.21107,0
2005-10-09 22:30:00,1.21142,1.21112,1.21204,1.21083,0
2005-10-09 23:00:00,1.21104,1.21155,1.21210,1.21090,0
2005-10-09 23:30:00,1.21133,1.21263,1.21338,1.21127,0
2005-10-10 00:00:00,1.21261,1.21237,1.21304,1.21213,0
2005-10-10 00:30:00,1.21241,1.21222,1.21297,1.21193,0
2005-10-10 01:00:00,1.21240,1.21286,1.21342,1.21192,0
2005-10-10 01:30:00,1.21308,1.21323,1.21326,1.21231,0
2005-10-10 02:00:00,1.21311,1.21245,1.21325,1.21159,0
2005-10-10 02:30:00,1.21229,1.21185,1.21243,1.21166,0
2005-10-10 03:00:00,1.21202,1.21194,1.21233,1.21138,0
2005-10-10 03:30:00,1.21201,1.21188,1.21257,1.21146,0
2005-10-10 04:00:00,1.21208,1.21142,1.21246,1.21117,0
2005-10-10 04:30:00,1.21149,1.21152,1.21206,1.21083,0
2005-10-10 05:00:00,1.21164,1.21250,1.21250,1.21139,0
2005-10-10 05:30:00,1.21190,1.21266,1.21302,1.21184,0
2005-10-10 06:00:00,1.21275,1.21304,1.21304,1.21139,0
2005-10-10 06:30:00,1.21300,1.21319,1.21383,1.21217,0
2005-10-10 07:00:00,1.21324,1.21437,1.21485,1.21289,0
2005-10-10 07:30:00,1.21434,1.21513,1.21529,1.21314,0
2005-10-10 08:00:00,1.21516,1.21463,1.21516,1.21398,0
2005-10-10 08:30:00,1.21462,1.21384,1.21475,1.21373,0
2005-10-10 09:00:00,1.21378,1.21258,1.21390,1.21232,0
2005-10-10 09:30:00,1.21254,1.21367,1.21367,1.21242,0
2005-10-10 10:00:00,1.21378,1.21365,1.21411,1.21317,0
2005-10-10 10:30:00,1.21359,1.21161,1.21365,1.21143,0
2005-10-10 11:00:00,1.21162,1.21185,1.21219,1.21149,0
2005-10-10 11:30:00,1.21177,1.20981,1.21178,1.20974,0
2005-10-10 12:00:00,1.20974,1.20834,1.20992,1.20790,0
2005-10-10 12:30:00,1.20840,1.20672,1.20856,1.20649,0
2005-10-10 13:00:00,1.20683,1.20707,1.20723,1.20628,0
2005-10-10 13:30:00,1.20699,1.20630,1.20739,1.20621,0
2005-10-10 14:00:00,1.20615,1.20527,1.20625,1.20500,0
2005-10-10 14:30:00,1.20523,1.20451,1.20593,1.20405,0
2005-10-10 15:00:00,1.20443,1.20553,1.20574,1.20408,0
2005-10-10 15:30:00,1.20558,1.20591,1.20591,1.20494,0
2005-10-10 16:00:00,1.20590,1.20485,1.20631,1.20461,0
2005-10-10 16:30:00,1.20480,1.20570,1.20589,1.20412,0
2005-10-10 17:00:00,1.20577,1.20554,1.20609,1.20492,0
2005-10-10 17:30:00,1.20560,1.20559,1.20593,1.20483,0
2005-10-10 18:00:00,1.20564,1.20520,1.20575,1.20486,0
2005-10-10 18:30:00,1.20528,1.20532,1.20553,1.20473,0
2005-10-10 19:00:00,1.20533,1.20571,1.20589,1.20480,0
2005-10-10 19:30:00,1.20559,1.20656,1.20716,1.20543,0
2005-10-10 20:00:00,1.20643,1.20651,1.20677,1.20601,0
2005-10-10 20:30:00,1.20650,1.20638,1.20721,1.20608,0
2005-10-10 21:00:00,1.20667,1.20643,1.20708,1.20597,0
2005-10-10 21:30:00,1.20655,1.20631,1.20689,1.20601,0
2005-10-10 22:00:00,1.20640,1.20591,1.20643,1.20572,0
2005-10-10 22:30:00,1.20547,1.20458,1.20602,1.20450,0
2005-10-10 23:00:00,1.20458,1.20502,1.20532,1.20428,0
2005-10-10 23:30:00,1.20507,1.20513,1.20542,1.20419,0
2005-10-11 00:00:00,1.20516,1.20445,1.20556,1.20397,0
2005-10-11 00:30:00,1.20440,1.20295,1.20474,1.20266,0
2005-10-11 01:00:00,1.20294,1.20286,1.20342,1.20222,0
2005-10-11 01:30:00,1.20310,1.20287,1.20355,1.20243,0
2005-10-11 02:00:00,1.20333,1.20308,1.20401,1.20275,0
2005-10-11 02:30:00,1.20267,1.20333,1.20360,1.20261,0
2005-10-11 03:00:00,1.20295,1.20333,1.20355,1.20262,0
2005-10-11 03:30:00,1.20333,1.20325,1.20340,1.20242,0
2005-10-11 04:00:00,1.20303,1.20320,1.20347,1.20267,0
2005-10-11 04:30:00,1.20296,1.20355,1.20361,1.20244,0
2005-10-11 05:00:00,1.20313,1.20327,1.20380,1.20238,0
2005-10-11 05:30:00,1.20325,1.20285,1.20370,1.20241,0
2005-10-11 06:00:00,1.20291,1.20155,1.20291,1.20142,0
2005-10-11 06:30:00,1.20142,1.20185,1.20259,1.20121,0
2005-10-11 07:00:00,1.20192,1.20241,1.20317,1.20177,0
2005-10-11 07:30:00,1.20240,1.20238,1.20273,1.20180,0
2005-10-11 08:00:00,1.20237,1.20358,1.20375,1.20225,0
2005-10-11 08:30:00,1.20353,1.20430,1.20456,1.20327,0
2005-10-11 09:00:00,1.20418,1.20343,1.20427,1.20324,0
2005-10-11 09:30:00,1.20352,1.20348,1.20476,1.20347,0
2005-10-11 10:00:00,1.20347,1.20231,1.20384,1.20207,0
2005-10-11 10:30:00,1.20231,1.20257,1.20306,1.20175,0
2005-10-11 11:00:00,1.20261,1.20258,1.20371,1.20223,0
2005-10-11 11:30:00,1.20243,1.20314,1.20375,1.20209,0
2005-10-11 12:00:00,1.20302,1.20202,1.20326,1.20117,0
2005-10-11 12:30:00,1.20196,1.20181,1.20272,1.20140,0
2005-10-11 13:00:00,1.20182,1.20080,1.20198,1.20061,0
2005-10-11 13:30:00,1.20083,1.20005,1.20145,1.20000,0
2005-10-11 14:00:00,1.20005,1.20019,1.20034,1.19829,0
2005-10-11 14:30:00,1.20013,1.19950,1.20022,1.19845,0
2005-10-11 15:00:00,1.19948,1.20050,1.20133,1.19941,0
2005-10-11 15:30:00,1.20053,1.20139,1.20163,1.20051,0
2005-10-11 16:00:00,1.20124,1.20026,1.20147,1.19981,0
2005-10-11 16:30:00,1.20029,1.19909,1.20029,1.19867,0
2005-10-11 17:00:00,1.19903,1.19948,1.19998,1.19879,0
2005-10-11 17:30:00,1.19951,1.19943,1.20021,1.19894,0
2005-10-11 18:00:00,1.19942,1.19885,1.19990,1.19837,0
2005-10-11 18:30:00,1.19894,1.19837,1.19935,1.19763,0
2005-10-11 19:00:00,1.19830,1.19890,1.19926,1.19816,0
2005-10-11 19:30:00,1.19868,1.19922,1.20000,1.19850,0
2005-10-11 20:00:00,1.19920,1.19941,1.19998,1.19901,0
2005-10-11 20:30:00,1.19943,1.19912,1.19956,1.19872,0
2005-10-11 21:00:00,1.19940,1.19928,1.19940,1.19846,0
2005-10-11 21:30:00,1.19926,1.19839,1.19942,1.19831,0
2005-10-11 22:00:00,1.19883,1.19785,1.19885,1.19742,0
