2006-10-01 21:00:00,1.26790,1.26837,1.26884,1.26759,0
2006-10-01 21:30:00,1.26825,1.26828,1.26851,1.26778,0
2006-10-01 22:00:00,1.26821,1.26815,1.26843,1.26762,0
2006-10-01 22:30:00,1.26802,1.26764,1.26817,1.26724,0
2006-10-01 23:00:00,1.26778,1.26796,1.26824,1.26745,0
2006-10-01 23:30:00,1.26811,1.26820,1.26832,1.26769,0
2006-10-02 00:00:00,1.26824,1.26738,1.26862,1.26723,0
2006-10-02 00:30:00,1.26725,1.26736,1.26781,1.26710,0
2006-10-02 01:00:00,1.26743,1.26655,1.26751,1.26641,0
2006-10-02 01:30:00,1.26650,1.26644,1.26692,1.26622,0
2006-10-02 02:00:00,1.26668,1.26681,1.26711,1.26636,0
2006-10-02 02:30:00,1.26653,1.26713,1.26732,1.26646,0
2006-10-02 03:00:00,1.26724,1.26685,1.26733,1.26643,0
2006-10-02 03:30:00,1.26665,1.26670,1.26704,1.26635,0
2006-10-02 04:00:00,1.26666,1.26715,1.26738,1.26651,0
2006-10-02 04:30:00,1.26675,1.26771,1.26784,1.26666,0
2006-10-02 05:00:00,1.26753,1.26731,1.26810,1.26711,0
2006-10-02 05:30:00,1.26744,1.26722,1.26750,1.26631,0
2006-10-02 06:00:00,1.26714,1.26748,1.26869,1.26701,0
2006-10-02 06:30:00,1.26753,1.26755,1.26793,1.26702,0
2006-10-02 07:00:00,1.26742,1.26703,1.26764,1.26619,0
2006-10-02 07:30:00,1.26700,1.26681,1.26763,1.26633,0
2006-10-02 08:00:00,1.26690,1.26780,1.26791,1.26688,0
2006-10-02 08:30:00,1.26797,1.26746,1.26838,1.26735,0
2006-10-02 09:00:00,1.26747,1.26810,1.26828,1.26719,0
2006-10-02 09:30:00,1.26794,1.26890,1.26949,1.26788,0
2006-10-02 10:00:00,1.26887,1.27040,1.27051,1.26886,0
2006-10-02 10:30:00,1.27048,1.26940,1.27061,1.26934,0
2006-10-02 11:00:00,1.26940,1.26882,1.26973,1.26871,0
2006-10-02 11:30:00,1.26893,1.26918,1.26968,1.26870,0
2006-10-02 12:00:00,1.26916,1.26862,1.26931,1.26810,0
2006-10-02 12:30:00,1.26868,1.26966,1.26974,1.26798,0
2006-10-02 13:00:00,1.26967,1.27106,1.27143,1.26928,0
2006-10-02 13:30:00,1.27109,1.27381,1.27481,1.27106,0
2006-10-02 14:00:00,1.27355,1.27501,1.27576,1.27333,0
2006-10-02 14:30:00,1.27524,1.27445,1.27571,1.27439,0
2006-10-02 15:00:00,1.27445,1.27491,1.27574,1.27428,0
2006-10-02 15:30:00,1.27499,1.27458,1.27543,1.27402,0
2006-10-02 16:00:00,1.27460,1.27528,1.27559,1.27431,0
2006-10-02 16:30:00,1.27524,1.27503,1.27563,1.27459,0
2006-10-02 17:00:00,1.27495,1.27479,1.27515,1.27422,0
2006-10-02 17:30:00,1.27467,1.27470,1.27547,1.27440,0
2006-10-02 18:00:00,1.27472,1.27435,1.27514,1.27414,0
2006-10-02 18:30:00,1.27438,1.27395,1.27460,1.27343,0
2006-10-02 19:00:00,1.27390,1.27389,1.27445,1.27359,0
2006-10-02 19:30:00,1.27408,1.27397,1.27421,1.27344,0
2006-10-02 20:00:00,1.27394,1.27382,1.27403,1.27330,0
2006-10-02 20:30:00,1.27389,1.27371,1.27433,1.27341,0
2006-10-02 21:00:00,1.27384,1.27377,1.27423,1.27323,0
2006-10-02 21:30:00,1.27374,1.27377,1.27396,1.27307,0
2006-10-02 22:00:00,1.27373,1.27383,1.27409,1.27348,0
2006-10-02 22:30:00,1.27371,1.27395,1.27428,1.27347,0
2006-10-02 23:00:00,1.27388,1.27392,1.27417,1.27359,0
2006-10-02 23:30:00,1.27395,1.27427,1.27455,1.27353,0
2006-10-03 00:00:00,1.27410,1.27412,1.27463,1.27354,0
2006-10-03 00:30:00,1.27412,1.27418,1.27450,1.27373,0
