time,open,close,high,low
2009-04-01 17:30:00,0.98645,0.98695,0.98735,0.98610,0
2009-04-01 18:00:00,0.98685,0.98695,0.98795,0.98650,0
2009-04-01 18:30:00,0.98700,0.98670,0.98780,0.98630,0
2009-04-01 19:00:00,0.98670,0.98635,0.98740,0.98600,0
2009-04-01 19:30:00,0.98635,0.98690,0.98750,0.98630,0
2009-04-01 20:00:00,0.98680,0.98620,0.98685,0.98570,0
2009-04-01 20:30:00,0.98620,0.98530,0.98630,0.98490,0
2009-04-01 21:00:00,0.98530,0.98630,0.98640,0.98490,0
2009-04-01 21:30:00,0.98630,0.98655,0.98740,0.98625,0
2009-04-01 22:00:00,0.98655,0.98675,0.98700,0.98630,0
2009-04-01 22:30:00,0.98675,0.98680,0.98695,0.98595,0
2009-04-01 23:00:00,0.98675,0.98660,0.98695,0.98595,0
2009-04-01 23:30:00,0.98660,0.98550,0.98660,0.98420,0
2009-04-02 00:00:00,0.98555,0.98485,0.98595,0.98405,0
2009-04-02 00:30:00,0.98485,0.98600,0.98665,0.98470,0
2009-04-02 01:00:00,0.98600,0.98770,0.98770,0.98490,0
2009-04-02 01:30:00,0.98775,0.98750,0.98845,0.98705,0
2009-04-02 02:00:00,0.98750,0.98720,0.98840,0.98715,0
2009-04-02 02:30:00,0.98720,0.98745,0.98745,0.98670,0
2009-04-02 03:00:00,0.98745,0.98680,0.98750,0.98660,0
2009-04-02 03:30:00,0.98680,0.98730,0.98800,0.98650,0
2009-04-02 04:00:00,0.98730,0.98795,0.98815,0.98710,0
2009-04-02 04:30:00,0.98800,0.98815,0.98890,0.98795,0
2009-04-02 05:00:00,0.98815,0.98810,0.98850,0.98740,0
2009-04-02 05:30:00,0.98810,0.98790,0.98835,0.98685,0
2009-04-02 06:00:00,0.98790,0.98730,0.98815,0.98700,0
2009-04-02 06:30:00,0.98735,0.98815,0.98865,0.98720,0
2009-04-02 07:00:00,0.98815,0.99075,0.99085,0.98790,0
2009-04-02 07:30:00,0.99070,0.99130,0.99200,0.99020,0
2009-04-02 08:00:00,0.99130,0.99395,0.99435,0.99110,0
2009-04-02 08:30:00,0.99395,0.99260,0.99395,0.99170,0
2009-04-02 09:00:00,0.99255,0.99435,0.99570,0.99195,0
2009-04-02 09:30:00,0.99435,0.99680,0.99790,0.99420,0
2009-04-02 10:00:00,0.99680,0.99740,0.99835,0.99655,0
2009-04-02 10:30:00,0.99735,0.99860,0.99915,0.99715,0
2009-04-02 11:00:00,0.99860,0.99565,0.99865,0.99470,0
2009-04-02 11:30:00,0.99565,0.99485,0.99620,0.99195,0
2009-04-02 12:00:00,0.99485,0.99525,0.99725,0.99460,0
2009-04-02 12:30:00,0.99485,0.99355,0.99565,0.99095,0
2009-04-02 13:00:00,0.99355,0.99410,0.99550,0.99320,0
2009-04-02 13:30:00,0.99410,0.99230,0.99435,0.98980,0
2009-04-02 14:00:00,0.99235,0.99355,0.99450,0.99220,0
2009-04-02 14:30:00,0.99360,0.99480,0.99480,0.99260,0
2009-04-02 15:00:00,0.99475,0.99640,0.99645,0.99380,0
2009-04-02 15:30:00,0.99640,0.99495,0.99685,0.99480,0
2009-04-02 16:00:00,0.99495,0.99400,0.99550,0.99395,0
2009-04-02 16:30:00,0.99400,0.99325,0.99425,0.99235,0
2009-04-02 17:00:00,0.99325,0.99285,0.99340,0.99215,0
2009-04-02 17:30:00,0.99285,0.99370,0.99415,0.99270,0
2009-04-02 18:00:00,0.99345,0.99480,0.99545,0.99340,0
2009-04-02 18:30:00,0.99480,0.99640,0.99650,0.99470,0
2009-04-02 19:00:00,0.99650,0.99620,0.99690,0.99510,0
2009-04-02 19:30:00,0.99620,0.99550,0.99650,0.99545,0
2009-04-02 20:00:00,0.99550,0.99415,0.99555,0.99400,0
2009-04-02 20:30:00,0.99415,0.99535,0.99565,0.99390,0
2009-04-02 21:00:00,0.99535,0.99650,0.99660,0.99425,0
2009-04-02 21:30:00,0.99650,0.99635,0.99675,0.99570,0
2009-04-02 22:00:00,0.99635,0.99595,0.99680,0.99505,0
2009-04-02 22:30:00,0.99585,0.99590,0.99670,0.99565,0
2009-04-02 23:00:00,0.99585,0.99735,0.99765,0.99580,0
2009-04-02 23:30:00,0.99735,0.99705,0.99865,0.99690,0
2009-04-03 00:00:00,0.99715,1.00125,1.00150,0.99700,0
2009-04-03 00:30:00,1.00130,0.99900,1.00180,0.99770,0
2009-04-03 01:00:00,0.99915,0.99805,0.99950,0.99730,0
2009-04-03 01:30:00,0.99805,0.99670,0.99910,0.99585,0
2009-04-03 02:00:00,0.99670,0.99580,0.99755,0.99470,0
2009-04-03 02:30:00,0.99580,0.99800,0.99800,0.99500,0
2009-04-03 03:00:00,0.99800,0.99685,0.99830,0.99630,0
2009-04-03 03:30:00,0.99685,0.99675,0.99730,0.99570,0
2009-04-03 04:00:00,0.99675,0.99680,0.99760,0.99650,0
2009-04-03 04:30:00,0.99685,0.99615,0.99735,0.99585,0
2009-04-03 05:00:00,0.99615,0.99655,0.99660,0.99540,0
2009-04-03 05:30:00,0.99655,0.99625,0.99670,0.99510,0
2009-04-03 06:00:00,0.99630,0.99515,0.99650,0.99480,0
2009-04-03 06:30:00,0.99515,0.99540,0.99545,0.99350,0
2009-04-03 07:00:00,0.99540,0.99690,0.99700,0.99430,0
2009-04-03 07:30:00,0.99680,0.99800,0.99800,0.99650,0
2009-04-03 08:00:00,0.99800,0.99970,0.99990,0.99770,0
2009-04-03 08:30:00,0.99980,1.00010,1.00140,0.99810,0
2009-04-03 09:00:00,1.00005,0.99940,1.00070,0.99890,0
2009-04-03 09:30:00,0.99925,0.99920,0.99950,0.99810,0
2009-04-03 10:00:00,0.99920,0.99865,0.99980,0.99665,0
2009-04-03 10:30:00,0.99865,0.99850,0.99915,0.99820,0
2009-04-03 11:00:00,0.99850,0.99780,0.99850,0.99670,0
2009-04-03 11:30:00,0.99780,0.99840,0.99855,0.99760,0
2009-04-03 12:00:00,0.99850,0.99935,0.99975,0.99790,0
2009-04-03 12:30:00,0.99980,0.99895,1.00280,0.99680,0
2009-04-03 13:00:00,0.99900,0.99875,1.00020,0.99800,0
2009-04-03 13:30:00,0.99875,0.99900,1.00075,0.99750,0
2009-04-03 14:00:00,0.99885,0.99815,0.99905,0.99730,0
2009-04-03 14:30:00,0.99815,0.99700,0.99850,0.99540,0
2009-04-03 15:00:00,0.99690,0.99865,0.99870,0.99675,0
2009-04-03 15:30:00,0.99865,0.99950,0.99960,0.99785,0
2009-04-03 16:00:00,0.99940,1.00020,1.00045,0.99915,0
2009-04-03 16:30:00,1.00020,0.99930,1.00130,0.99890,0
2009-04-03 17:00:00,0.99935,0.99995,1.00045,0.99930,0
2009-04-03 17:30:00,1.00000,1.00185,1.00185,0.99960,0
2009-04-03 18:00:00,1.00180,1.00330,1.00380,1.00180,0
2009-04-03 18:30:00,1.00320,1.00260,1.00355,1.00130,0
2009-04-03 19:00:00,1.00260,1.00250,1.00315,1.00235,0
2009-04-03 19:30:00,1.00250,1.00280,1.00300,1.00180,0
2009-04-03 20:00:00,1.00275,1.00270,1.00315,1.00240,0
2009-04-03 20:30:00,1.00275,1.00330,1.00370,1.00255,0
2009-04-05 21:00:00,1.00265,1.00295,1.00300,1.00220,0
2009-04-05 21:30:00,1.00295,1.00330,1.00370,1.00270,0
2009-04-05 22:00:00,1.00330,1.00490,1.00495,1.00220,0
2009-04-05 22:30:00,1.00490,1.00465,1.00540,1.00435,0
2009-04-05 23:00:00,1.00475,1.00480,1.00595,1.00365,0
2009-04-05 23:30:00,1.00480,1.00575,1.00590,1.00440,0
2009-04-06 00:00:00,1.00575,1.00650,1.00740,1.00525,0
2009-04-06 00:30:00,1.00655,1.00820,1.00830,1.00565,0
2009-04-06 01:00:00,1.00820,1.00920,1.00925,1.00700,0
2009-04-06 01:30:00,1.00920,1.00700,1.00930,1.00690,0
2009-04-06 02:00:00,1.00695,1.00860,1.00915,1.00680,0
2009-04-06 02:30:00,1.00865,1.00805,1.00885,1.00765,0
2009-04-06 03:00:00,1.00805,1.00860,1.00860,1.00770,0
2009-04-06 03:30:00,1.00860,1.00855,1.00925,1.00810,0
2009-04-06 04:00:00,1.00855,1.00885,1.00885,1.00770,0
2009-04-06 04:30:00,1.00880,1.00840,1.00915,1.00800,0
2009-04-06 05:00:00,1.00845,1.00810,1.00870,1.00730,0
2009-04-06 05:30:00,1.00810,1.00775,1.00860,1.00745,0
2009-04-06 06:00:00,1.00770,1.00800,1.00910,1.00755,0
2009-04-06 06:30:00,1.00800,1.01190,1.01195,1.00800,0
2009-04-06 07:00:00,1.01185,1.01130,1.01240,1.01080,0
2009-04-06 07:30:00,1.01120,1.01185,1.01215,1.01075,0
2009-04-06 08:00:00,1.01185,1.01360,1.01410,1.01145,0
2009-04-06 08:30:00,1.01360,1.01405,1.01415,1.01250,0
2009-04-06 09:00:00,1.01405,1.01370,1.01450,1.01265,0
2009-04-06 09:30:00,1.01370,1.01210,1.01400,1.01085,0
2009-04-06 10:00:00,1.01195,1.01265,1.01325,1.01160,0
2009-04-06 10:30:00,1.01265,1.01210,1.01345,1.01195,0
2009-04-06 11:00:00,1.01210,1.01100,1.01220,1.01055,0
2009-04-06 11:30:00,1.01100,1.00890,1.01110,1.00850,0
2009-04-06 12:00:00,1.00890,1.00655,1.01000,1.00610,0
2009-04-06 12:30:00,1.00655,1.00830,1.00940,1.00540,0
2009-04-06 13:00:00,1.00835,1.00600,1.00840,1.00510,0
2009-04-06 13:30:00,1.00600,1.00640,1.00720,1.00545,0
2009-04-06 14:00:00,1.00630,1.00750,1.00860,1.00630,0
2009-04-06 14:30:00,1.00750,1.00805,1.00875,1.00720,0
2009-04-06 15:00:00,1.00800,1.00690,1.00830,1.00625,0
2009-04-06 15:30:00,1.00690,1.00680,1.00820,1.00600,0
2009-04-06 16:00:00,1.00675,1.00645,1.00710,1.00600,0
2009-04-06 16:30:00,1.00645,1.00730,1.00750,1.00610,0
2009-04-06 17:00:00,1.00730,1.00810,1.00825,1.00660,0
2009-04-06 17:30:00,1.00810,1.00815,1.00830,1.00730,0
2009-04-06 18:00:00,1.00810,1.00910,1.01055,1.00770,0
2009-04-06 18:30:00,1.00910,1.00940,1.00950,1.00860,0
2009-04-06 19:00:00,1.00940,1.00985,1.01060,1.00900,0
2009-04-06 19:30:00,1.00985,1.01045,1.01080,1.00945,0
2009-04-06 20:00:00,1.01040,1.01065,1.01090,1.01000,0
2009-04-06 20:30:00,1.01065,1.01000,1.01070,1.00980,0
2009-04-06 21:00:00,1.01005,1.01025,1.01060,1.00970,0
2009-04-06 21:30:00,1.01025,1.01085,1.01130,1.00965,0
2009-04-06 22:00:00,1.01085,1.00800,1.01085,1.00780,0
2009-04-06 22:30:00,1.00800,1.00790,1.00875,1.00770,0
2009-04-06 23:00:00,1.00790,1.00605,1.00865,1.00545,0
2009-04-06 23:30:00,1.00595,1.00425,1.00685,1.00410,0
2009-04-07 00:00:00,1.00420,1.00580,1.00655,1.00250,0
2009-04-07 00:30:00,1.00575,1.00560,1.00675,1.00480,0
2009-04-07 01:00:00,1.00560,1.00705,1.00775,1.00515,0
2009-04-07 01:30:00,1.00705,1.00790,1.00870,1.00680,0
2009-04-07 02:00:00,1.00795,1.00585,1.00820,1.00550,0
2009-04-07 02:30:00,1.00585,1.00640,1.00680,1.00575,0
2009-04-07 03:00:00,1.00650,1.00470,1.00650,1.00445,0
2009-04-07 03:30:00,1.00465,1.00445,1.00580,1.00425,0
2009-04-07 04:00:00,1.00445,1.00480,1.00540,1.00430,0
2009-04-07 04:30:00,1.00480,1.00640,1.00680,1.00440,0
2009-04-07 05:00:00,1.00650,1.00455,1.00670,1.00405,0
2009-04-07 05:30:00,1.00450,1.00550,1.00570,1.00430,0
2009-04-07 06:00:00,1.00550,1.00415,1.00610,1.00360,0
2009-04-07 06:30:00,1.00420,1.00450,1.00550,1.00390,0
2009-04-07 07:00:00,1.00450,1.00455,1.00530,1.00300,0
2009-04-07 07:30:00,1.00455,1.00565,1.00570,1.00410,0
2009-04-07 08:00:00,1.00565,1.00410,1.00585,1.00340,0
2009-04-07 08:30:00,1.00410,1.00290,1.00430,1.00195,0
2009-04-07 09:00:00,1.00290,1.00340,1.00470,1.00195,0
2009-04-07 09:30:00,1.00330,1.00295,1.00475,1.00290,0
2009-04-07 10:00:00,1.00310,1.00130,1.00400,0.99955,0
2009-04-07 10:30:00,1.00130,1.00010,1.00245,0.99870,0
2009-04-07 11:00:00,1.00010,1.00075,1.00130,0.99980,0
2009-04-07 11:30:00,1.00075,1.00180,1.00190,1.00075,0
2009-04-07 12:00:00,1.00180,1.00135,1.00215,1.00125,0
2009-04-07 12:30:00,1.00135,1.00340,1.00380,1.00120,0
2009-04-07 13:00:00,1.00340,1.00375,1.00390,1.00270,0
2009-04-07 13:30:00,1.00355,1.00235,1.00365,1.00140,0
2009-04-07 14:00:00,1.00235,1.00435,1.00435,1.00215,0
2009-04-07 14:30:00,1.00435,1.00540,1.00585,1.00420,0
2009-04-07 15:00:00,1.00535,1.00490,1.00625,1.00475,0
2009-04-07 15:30:00,1.00490,1.00725,1.00875,1.00490,0
2009-04-07 16:00:00,1.00725,1.00595,1.00735,1.00570,0
2009-04-07 16:30:00,1.00590,1.00490,1.00595,1.00420,0
2009-04-07 17:00:00,1.00490,1.00370,1.00500,1.00340,0
2009-04-07 17:30:00,1.00370,1.00455,1.00540,1.00320,0
2009-04-07 18:00:00,1.00455,1.00550,1.00605,1.00455,0
2009-04-07 18:30:00,1.00550,1.00465,1.00585,1.00455,0
2009-04-07 19:00:00,1.00460,1.00350,1.00550,1.00340,0
2009-04-07 19:30:00,1.00350,1.00385,1.00530,1.00320,0
2009-04-07 20:00:00,1.00385,1.00380,1.00395,1.00285,0
2009-04-07 20:30:00,1.00375,1.00420,1.00485,1.00375,0
2009-04-07 21:00:00,1.00425,1.00515,1.00565,1.00395,0
2009-04-07 21:30:00,1.00510,1.00545,1.00585,1.00465,0
2009-04-07 22:00:00,1.00545,1.00725,1.00740,1.00500,0
2009-04-07 22:30:00,1.00715,1.00720,1.00780,1.00650,0
2009-04-07 23:00:00,1.00715,1.00595,1.00730,1.00575,0
2009-04-07 23:30:00,1.00600,1.00670,1.00760,1.00600,0
2009-04-08 00:00:00,1.00665,1.00425,1.00695,1.00360,0
2009-04-08 00:30:00,1.00430,1.00515,1.00890,1.00270,0
2009-04-08 01:00:00,1.00515,1.00480,1.00520,1.00340,0
2009-04-08 01:30:00,1.00480,1.00380,1.00495,1.00330,0
2009-04-08 02:00:00,1.00365,1.00140,1.00375,1.00040,0
2009-04-08 02:30:00,1.00130,1.00070,1.00175,0.99995,0
2009-04-08 03:00:00,1.00070,0.99985,1.00210,0.99950,0
2009-04-08 03:30:00,0.99980,1.00010,1.00065,0.99890,0
2009-04-08 04:00:00,1.00015,1.00155,1.00200,1.00000,0
2009-04-08 04:30:00,1.00150,1.00095,1.00185,1.00005,0
2009-04-08 05:00:00,1.00095,1.00020,1.00185,1.00000,0
2009-04-08 05:30:00,1.00010,0.99885,1.00055,0.99820,0
2009-04-08 06:00:00,0.99885,0.99775,0.99950,0.99760,0
2009-04-08 06:30:00,0.99775,0.99650,0.99850,0.99580,0
2009-04-08 07:00:00,0.99650,0.99755,0.99765,0.99470,0
2009-04-08 07:30:00,0.99755,0.99665,0.99800,0.99640,0
2009-04-08 08:00:00,0.99670,0.99550,0.99720,0.99530,0
2009-04-08 08:30:00,0.99550,0.99760,0.99800,0.99520,0
2009-04-08 09:00:00,0.99760,0.99920,0.99985,0.99760,0
2009-04-08 09:30:00,0.99920,0.99770,0.99970,0.99750,0
2009-04-08 10:00:00,0.99755,0.99875,0.99900,0.99650,0
2009-04-08 10:30:00,0.99875,0.99920,1.00035,0.99860,0
2009-04-08 11:00:00,0.99920,1.00085,1.00125,0.99900,0
2009-04-08 11:30:00,1.00085,0.99900,1.00085,0.99895,0
2009-04-08 12:00:00,0.99905,1.00190,1.00270,0.99880,0
2009-04-08 12:30:00,1.00190,1.00275,1.00370,1.00020,0
2009-04-08 13:00:00,1.00275,1.00275,1.00330,1.00170,0
2009-04-08 13:30:00,1.00290,1.00265,1.00365,1.00200,0
2009-04-08 14:00:00,1.00260,1.00045,1.00275,0.99990,0
2009-04-08 14:30:00,1.00050,1.00050,1.00145,0.99950,0
2009-04-08 15:00:00,1.00045,1.00070,1.00105,0.99950,0
2009-04-08 15:30:00,1.00070,0.99970,1.00180,0.99950,0
2009-04-08 16:00:00,0.99970,0.99835,0.99985,0.99790,0
2009-04-08 16:30:00,0.99840,0.99765,0.99900,0.99725,0
2009-04-08 17:00:00,0.99765,0.99730,0.99790,0.99620,0
2009-04-08 17:30:00,0.99730,0.99720,0.99790,0.99690,0
2009-04-08 18:00:00,0.99720,0.99610,0.99730,0.99320,0
2009-04-08 18:30:00,0.99610,0.99715,0.99770,0.99605,0
2009-04-08 19:00:00,0.99715,0.99640,0.99720,0.99570,0
2009-04-08 19:30:00,0.99640,0.99655,0.99720,0.99595,0
2009-04-08 20:00:00,0.99655,0.99770,0.99800,0.99640,0
2009-04-08 20:30:00,0.99770,0.99765,0.99830,0.99705,0
2009-04-08 21:00:00,0.99765,0.99735,0.99795,0.99725,0
2009-04-08 21:30:00,0.99735,0.99755,0.99775,0.99720,0
2009-04-08 22:00:00,0.99750,0.99745,0.99795,0.99655,0
2009-04-08 22:30:00,0.99750,0.99775,0.99810,0.99640,0
2009-04-08 23:00:00,0.99770,0.99745,0.99805,0.99710,0
2009-04-08 23:30:00,0.99745,0.99900,0.99900,0.99680,0
2009-04-09 00:00:00,0.99900,0.99930,1.00030,0.99790,0
2009-04-09 00:30:00,0.99930,0.99870,1.00005,0.99740,0
2009-04-09 01:00:00,0.99870,0.99835,0.99905,0.99775,0
2009-04-09 01:30:00,0.99830,0.99765,0.99900,0.99765,0
2009-04-09 02:00:00,0.99765,0.99790,0.99845,0.99735,0
2009-04-09 02:30:00,0.99790,0.99790,0.99830,0.99745,0
2009-04-09 03:00:00,0.99790,0.99760,0.99800,0.99695,0
2009-04-09 03:30:00,0.99765,0.99875,0.99895,0.99715,0
2009-04-09 04:00:00,0.99875,0.99880,0.99930,0.99795,0
2009-04-09 04:30:00,0.99885,0.99980,1.00075,0.99880,0
2009-04-09 05:00:00,0.99980,0.99970,1.00010,0.99915,0
2009-04-09 05:30:00,0.99965,1.00005,1.00070,0.99965,0
2009-04-09 06:00:00,1.00005,1.00115,1.00150,0.99960,0
2009-04-09 06:30:00,1.00115,1.00140,1.00245,1.00090,0
2009-04-09 07:00:00,1.00140,1.00165,1.00230,1.00075,0
2009-04-09 07:30:00,1.00165,1.00150,1.00275,1.00080,0
2009-04-09 08:00:00,1.00150,1.00020,1.00235,0.99925,0
2009-04-09 08:30:00,1.00020,1.00030,1.00130,0.99980,0
2009-04-09 09:00:00,1.00025,0.99985,1.00085,0.99805,0
2009-04-09 09:30:00,0.99990,1.00150,1.00220,0.99990,0
2009-04-09 10:00:00,1.00150,1.00175,1.00175,1.00075,0
2009-04-09 10:30:00,1.00175,1.00090,1.00190,1.00090,0
2009-04-09 11:00:00,1.00090,1.00160,1.00160,1.00005,0
2009-04-09 11:30:00,1.00160,1.00175,1.00225,1.00120,0
2009-04-09 12:00:00,1.00180,1.00340,1.00425,1.00180,0
2009-04-09 12:30:00,1.00345,1.00380,1.00540,1.00330,0
2009-04-09 13:00:00,1.00375,1.00340,1.00455,1.00195,0
2009-04-09 13:30:00,1.00350,1.00290,1.00370,1.00270,0
2009-04-09 14:00:00,1.00280,1.00280,1.00370,1.00245,0
2009-04-09 14:30:00,1.00280,1.00340,1.00420,1.00210,0
2009-04-09 15:00:00,1.00330,1.00375,1.00435,1.00290,0
2009-04-09 15:30:00,1.00375,1.00450,1.00540,1.00370,0
2009-04-09 16:00:00,1.00435,1.00570,1.00580,1.00410,0
2009-04-09 16:30:00,1.00570,1.00475,1.00570,1.00340,0
2009-04-09 17:00:00,1.00480,1.00440,1.00500,1.00390,0
2009-04-09 17:30:00,1.00445,1.00440,1.00490,1.00430,0
2009-04-09 18:00:00,1.00445,1.00470,1.00480,1.00440,0
2009-04-09 18:30:00,1.00475,1.00525,1.00545,1.00460,0
2009-04-09 19:00:00,1.00520,1.00525,1.00555,1.00485,0
2009-04-09 19:30:00,1.00525,1.00430,1.00530,1.00415,0
2009-04-09 20:00:00,1.00430,1.00385,1.00455,1.00385,0
2009-04-09 20:30:00,1.00405,1.00425,1.00445,1.00365,0
2009-04-09 21:00:00,1.00430,1.00425,1.00520,1.00360,0
2009-04-09 21:30:00,1.00425,1.00465,1.00475,1.00420,0
2009-04-09 22:00:00,1.00465,1.00465,1.00525,1.00450,0
2009-04-09 22:30:00,1.00450,1.00460,1.00520,1.00430,0
2009-04-09 23:00:00,1.00460,1.00690,1.00695,1.00430,0
2009-04-09 23:30:00,1.00675,1.00670,1.00690,1.00600,0
2009-04-10 00:00:00,1.00675,1.00645,1.00740,1.00630,0
2009-04-10 00:30:00,1.00655,1.00610,1.00690,1.00525,0
2009-04-10 01:00:00,1.00610,1.00475,1.00640,1.00435,0
2009-04-10 01:30:00,1.00470,1.00320,1.00470,1.00280,0
2009-04-10 02:00:00,1.00320,1.00310,1.00385,1.00295,0
2009-04-10 02:30:00,1.00320,1.00260,1.00350,1.00260,0
2009-04-10 03:00:00,1.00270,1.00275,1.00365,1.00225,0
2009-04-10 03:30:00,1.00275,1.00260,1.00335,1.00225,0
2009-04-10 04:00:00,1.00260,1.00295,1.00330,1.00225,0
2009-04-10 04:30:00,1.00290,1.00390,1.00390,1.00275,0
2009-04-10 05:00:00,1.00395,1.00360,1.00420,1.00335,0
2009-04-10 05:30:00,1.00370,1.00370,1.00400,1.00340,0
2009-04-10 06:00:00,1.00375,1.00380,1.00400,1.00340,0
2009-04-10 06:30:00,1.00375,1.00345,1.00380,1.00300,0
2009-04-10 07:00:00,1.00350,1.00430,1.00470,1.00325,0
2009-04-10 07:30:00,1.00430,1.00480,1.00495,1.00385,0
2009-04-10 08:00:00,1.00490,1.00480,1.00525,1.00440,0
2009-04-10 08:30:00,1.00470,1.00480,1.00510,1.00430,0
2009-04-10 09:00:00,1.00475,1.00450,1.00480,1.00420,0
2009-04-10 09:30:00,1.00450,1.00450,1.00465,1.00420,0
2009-04-10 10:00:00,1.00450,1.00405,1.00450,1.00360,0
2009-04-10 10:30:00,1.00405,1.00345,1.00405,1.00330,0
2009-04-10 11:00:00,1.00345,1.00355,1.00395,1.00275,0
2009-04-10 11:30:00,1.00345,1.00300,1.00360,1.00270,0
2009-04-10 12:00:00,1.00300,1.00355,1.00440,1.00295,0
2009-04-10 12:30:00,1.00355,1.00340,1.00370,1.00290,0
2009-04-10 13:00:00,1.00345,1.00325,1.00350,1.00275,0
2009-04-10 13:30:00,1.00330,1.00385,1.00410,1.00325,0
2009-04-10 14:00:00,1.00385,1.00430,1.00455,1.00375,0
2009-04-10 14:30:00,1.00430,1.00425,1.00440,1.00395,0
2009-04-10 15:00:00,1.00420,1.00350,1.00425,1.00330,0
2009-04-10 15:30:00,1.00350,1.00320,1.00370,1.00290,0
2009-04-10 16:00:00,1.00320,1.00390,1.00390,1.00310,0
2009-04-10 16:30:00,1.00365,1.00395,1.00420,1.00330,0
2009-04-10 17:00:00,1.00415,1.00330,1.00415,1.00325,0
2009-04-10 17:30:00,1.00330,1.00300,1.00340,1.00300,0
2009-04-10 18:00:00,1.00330,1.00320,1.00355,1.00305,0
2009-04-10 18:30:00,1.00320,1.00365,1.00375,1.00290,0
2009-04-10 19:00:00,1.00365,1.00375,1.00380,1.00350,0
2009-04-10 19:30:00,1.00375,1.00340,1.00375,1.00295,0
2009-04-10 20:00:00,1.00330,1.00370,1.00410,1.00255,0
2009-04-10 20:30:00,1.00385,1.00265,1.00390,1.00235,0
2009-04-12 21:00:00,1.00425,1.00425,1.00465,1.00410,0
2009-04-12 21:30:00,1.00435,1.00420,1.00470,1.00420,0
2009-04-12 22:00:00,1.00425,1.00405,1.00445,1.00365,0
2009-04-12 22:30:00,1.00405,1.00360,1.00455,1.00340,0
2009-04-12 23:00:00,1.00355,1.00410,1.00440,1.00350,0
2009-04-12 23:30:00,1.00400,1.00425,1.00430,1.00350,0
2009-04-13 00:00:00,1.00425,1.00260,1.00435,1.00250,0
2009-04-13 00:30:00,1.00250,1.00375,1.00395,1.00245,0
2009-04-13 01:00:00,1.00375,1.00385,1.00480,1.00310,0
2009-04-13 01:30:00,1.00380,1.00415,1.00525,1.00370,0
2009-04-13 02:00:00,1.00410,1.00380,1.00425,1.00360,0
2009-04-13 02:30:00,1.00375,1.00370,1.00390,1.00360,0
2009-04-13 03:00:00,1.00375,1.00360,1.00380,1.00350,0
2009-04-13 03:30:00,1.00365,1.00360,1.00370,1.00325,0
2009-04-13 04:00:00,1.00335,1.00395,1.00465,1.00325,0
2009-04-13 04:30:00,1.00395,1.00485,1.00485,1.00390,0
2009-04-13 05:00:00,1.00485,1.00390,1.00495,1.00380,0
2009-04-13 05:30:00,1.00385,1.00445,1.00455,1.00360,0
2009-04-13 06:00:00,1.00425,1.00430,1.00490,1.00400,0
2009-04-13 06:30:00,1.00430,1.00505,1.00510,1.00420,0
2009-04-13 07:00:00,1.00500,1.00625,1.00740,1.00480,0
